advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Centro balneare  S.Antonio		77565317265	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Csáky Pál		284516465058960	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Genialbau Klub		1852419151474650	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Faith in Later Life		1745539075470446	Facebook	5k_10k	5k - 10k	1	1	9999	5000	577	115
Claudiu Vasile Răcuci		367879460459589	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Przemek Ledzian - z sercem do ludzi		258597927484408	Facebook	5k_10k	5k - 10k	1	1	9999	5000	116	23
Rifondazione Comunista Poggibonsi		172268082870462	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
4me.style Italia		1522841074684438	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La base		601237140336160	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Roberto Capelli		57676652787	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Migrant Rights Centre Ireland - MRCI		115992495114934	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
READY TO GO		1412573989064334	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Europaforum Hässleholm		530367520320038	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Luca De Riso - Dottore Commercialista		224960107571462	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Oeltech.com		317066335767543	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
KIRCHE IN NOT - Österreich		349013259467	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Frauenkreise Berlin		229537180446929	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Kandidaat nr. 3  Provinciale Staten 50Plus Limburg		2242673579349048	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Psia Kość Nowy Tomyśl		341768426434884	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Yworks		1787890698117699	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Wydawnictwo Czerwone i Czarne		353105494751	Facebook	5k_10k	5k - 10k	1	1	9999	5000	116	23
Club Alpbach Trentino		501870563244761	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Pavlos Georgiadis - Παύλος Γεωργιάδης		342158409960200	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Love Unique Personal		1222273404457121	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Assomobilità		1352277208143943	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Le Nouveau Monde - Montpellier		1848792538706144	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Finn Nørgaard Foreningen		322994567911233	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Versus		264469410912447	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Malocchio Sicilian Tapas Bar		291105668397806	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Deloitte Österreich		239995352730153	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Διεκπεραιώσεις Συντάξεων Καλλιόπη Ν. Λιώρα		2102146903362282	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gript		580763859048353	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Algérie en marche		361952917993549	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
SAM Le Réseau des Aidants		538212306571287	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Éditions Buchet/Chastel		329896723329	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
Tynemouth Ward Labour	Tynemouth Ward Labour Party	165821500714640	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
AfD wirkt - Heike Themel - FrauenAlternative		166797453862967	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Enpal		1326707294032269	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
We Own It	We Own It	457538647631630	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Association Col'Schick		1569206589987641	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Erdélyi Magyar Televízió		120818311329073	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Centrum Edukacyjno-Terapeutyczne SpektrumAutyzmu.pl		580832935718184	Facebook	5k_10k	5k - 10k	1	1	9999	5000	116	23
il Cartello		668485109828997	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Teatr Ósmego Dnia		100334270059279	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Alternative und Grüne Gewerkschafter/innen Oberösterreich		428337473905890	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Στέλιος Κούλογλου		265101157408223	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Croce Rossa Italiana - Comitato di Arezzo		692204310917415	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La Basilicata Possibile - Tramutoli Presidente		275659613337674	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Academy Two		413162002082241	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Hamburgische Bürgerschaft		166084620073109	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rathaus Hamburg		148487691854397	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Kheops Développement		1667137763393988	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Synergie Family		332709893787586	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Big Brobot		201371146905	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Siandou Fofana Officiel		1611894998846385	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Ville de Pau		291605510969172	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Paul Anthony Golding	Paul Golding	415519355871633	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Roberto Biasci		753086281713004	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Thony SB		611127545937924	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Cimettolafaccia		2270316579909073	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Handelskammer Bozen - Camera di commercio di Bolzano - Ciamena dl Comerz		338238743191322	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fabio Colasanti		2226842507536689	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Piergiorgio Quarto		302753340446375	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Manifa Rzeszów		355951178328085	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Nikolaj Vester		1904828859626638	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
Liberté!		20194572209	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Paese Sera Toscana		247440518770750	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Pagina di +Europa - Barcellona		411562066259725	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Plus500		383159204571	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
AfD KV Günzburg		119627678894047	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Richardelila		252525258870576	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Aaja Chemnitz Larsen, Inuit Ataqatigiit		686743388088719	Facebook	5k_10k	5k - 10k	1	1	9999	5000	13	0
In Seine-Saint-Denis		1665933280386024	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Earth is Our Home		112525972782008	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fridays For Future València		2302199243392359	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Giovanni Gugliotti		1736291639954071	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Dewsbury town council		2192948660969993	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Alba Vidente Natural		468491620154415	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Eventeffect		1604377296553629	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
KJB International - Pomoc Polakom na Wyspach		911939355583363	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Révolution Permanente		732277203520737	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fratelli d'Italia - Lecce		200835166977758	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Femmes et Société asbl		1437676399589440	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
2 erre Sugherificio		686911094802522	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Colline Moreniche del Garda		751258331587240	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
E-Gender WebES		308175426456924	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Weert Energie		279143762163386	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Resonanzboden		1510047485907381	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Cllr Andrew Rule	Andrew Rule	223856151330833	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Kuopion Luonnon Ystäväin Yhdistys r.y.-KLYY		402841606470274	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Reforme de la justice		1581249588850925	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Centro Commerciale Gallerie Big		106533365534	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bruno Tozzi		2009757669079285	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sinistra Anticapitalista Napoli		1554081428142438	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Pieter Marechal		199568797322680	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Hope and Homes for Children Romania		117904724960638	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Participation Grenoble-Alpes Métropole		928138930635754	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Più Europa Bruxelles "In Europa"		865691316931492	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Joel Erway		248070895357097	Facebook	5k_10k	5k - 10k	1	1	9999	5000	444	89
Feministisk Initiativ Danmark		1616065378445181	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
AXA		187891771259726	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PS Madeira		89992519363	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Claudia Schmidt		1475614825991407	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Projekt Dunkelbunt		517511741599519	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Confesercenti Piove Di Sacco		853213341399090	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Global Humanitaria España		72029655024	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
DKA varmepumper		276679313194445	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Vincent P Martin		118478340401	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Volpi Case		112862938773184	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Editions Tallandier		427148584027333	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Car Repair		2051994881713957	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ICMA Group		258040554241171	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CPA - Centro Pratiche Auto		227397390739018	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
We Nü		1909901962367194	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Miljöpartiet de Gröna i Sundbyberg		107104919328517	Facebook	5k_10k	5k - 10k	1	1	9999	5000	462	92
Bruce for General Secretary / Ysgrifennydd Cyffredinol	Bruce Williams	428809427662069	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Charity Retail Association	Charity Retail Association	1557058804524045	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
CasaPound Noto		179163776022514	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Monimbò Terni - Altromercato		500469476711439	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Acsel SpA		371854906966866	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Crunchy Crushers - Frantumatori Edili		629038430791565	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
TreeHouse Supply		397480990659846	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
smarticular.net		743253152374947	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ανεξάρτητη Φοιτητική ΕΠΑΛΞΗ Πανεπιστημίου Κύπρου		579252218763659	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Meridian Group - izglītība ārzemēs, Ielts kursi Latvijā		165936033437118	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
AP - Criação e Consultoria de Moda		352494718286992	Facebook	5k_10k	5k - 10k	1	1	9999	5000	22	0
Zöld Fiatalok Egyesület - Zöfi		173251868788	Facebook	5k_10k	5k - 10k	1	1	9999	5000	30	15
PLUS Harghita		1195604040605186	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Angyal Károly		1215492498464496	Facebook	5k_10k	5k - 10k	1	1	9999	5000	15	3
Dreapta Liberală - DL		126352161638945	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Agire Politicamente Modena		318633452228206	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mercado del Juguete de Madrid		150836534962883	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Viviana N. Perrins - Limite		490797261009322	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
CHAMOON		1933507923550646	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Baltic Council for International Education - izglītība ārzemēs		188236447909026	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Aleks Litz		798926006877911	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Fridays For Future!		751672431900234	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
China.org.cn		295446797213542	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Büro Baden Württemberg der Friedrich-Naumann-Stiftung für die Freiheit		127570660586806	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
La Nuova Ecologia		104567742914324	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
François De Smet		576069462821364	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Miniversum Akademie		459015871302363	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Romain 30 ans		303284793715496	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
PosterFree.ie		308065089851800	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ograniczam Się		791537627608140	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
NaturFreunde Rheinland-Pfalz		420651604699726	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Marco Siclari Senato		244499615597347	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Disky - blog osobisty		845667725772380	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Marjut Lehtonen		1149934115115450	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
EFR Business Week		175646249185782	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Swapush		247270412107691	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
За чиста София без изгаряне на отпадъци		381457052650856	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
الحركة السياسية النسوية السورية		486794785030767	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Carmine De Pascale		982396858477155	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Lee Vidor - 2019 Borough Candidate for Ketley and Overdale Ward	Lee Vidor	2709792052579454	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Summacom		1601990366687118	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Plataforma Já Marchavas		226397144885270	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
HOP Edizioni		145969755575463	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
MÄN		197762513603868	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Prima Rozzano - Barbara Agogliati Sindaco 2019		1434330226798458	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
TUYA		858336920881724	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Mimofac Evénement		1716072605160165	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Studio Professionale Umbriano & Partners		202196543140571	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Punkt.media / UA		287898988728235	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Youth For Climate RSL		2007652679528954	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Teatro Ponte a Ema		566769626830944	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vänsterpartiet Gävle		419339524766872	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Mangalia		494651190545160	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
BERRY LGBT		1198203860264495	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
MehrRespekt.at		2122005974715516	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ahmadiyya Anjuman Ishaat Islam Lahore		197186273626779	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Young, wild and free		114968355297515	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Itsonlylove		229758410886499	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Più Europa Milano		157491054622679	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
My Truth, My Life. Lacapricieuse		369615463249306	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Migrant Roots Media		236595163810109	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Σίσσυ Φραγκοπούλου - Πόλη Μπροστά		1418174255102949	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
MinervaTop		1174818366005309	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Oxford Brookes Young Greens	Oxford Brookes Young Greens	364335294368615	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
rus.delfi.lv		171908942830189	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Noomi - Hela Människan		605993632833546	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Ecocity World Summit 2019		1998748213742008	Facebook	5k_10k	5k - 10k	1	1	9999	5000	65	0
Filimbi		406044376222695	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Options		349467848481999	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
gestalten		154235850999	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Wayne’s Coffee		755862037889355	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Circolo La Scaletta		754022347985943	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Bella Kotak Photography		149029141801077	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
The Vostokian		859413004109224	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
The Oil Bloc		1825810477455921	Facebook	5k_10k	5k - 10k	1	1	9999	5000	12	2
Clínica Parque da Cidade		137206689670338	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
De Primera • Fashion Marketing • Consulting • Communication		124066872380	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vito Armato - LEGA Salvini Premier		339785399407342	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Live Green Sweden		1375058402513946	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Desmond Motors Ford Store		143235249199766	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Save the Blue Heart of Europe		248254568685368	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
C.A.I. - Centre d'Action Interculturelle		104518289643641	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
European Idiomas		145602438758	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Alameda Restaurante&Rooftop		238441186913232	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Janusz Borowik		310665712916069	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Promark France		1663616840564297	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
POINT of VIEW International		810040472452484	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
VoxFeminae		138026879558920	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Damiano Baldini		1895006077437267	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CD Santa Clara		1455420731447464	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Regina Santana		762516257283759	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Friction Magazine		1863427110595847	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Miljöpartiet de Gröna i Skövde		325198544201108	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
iCrop - Gestão de Irrigação		196000337421963	Facebook	5k_10k	5k - 10k	1	1	9999	5000	22	0
Ανατολή Παταρίδου Χειρουργός ΩΡΛ Κεφαλής&Τραχήλου- Παιδο-ΩΡΛ		552737184805192	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Comme Avant		816074091903635	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
TechSoup Česká republika		138773566188326	Facebook	5k_10k	5k - 10k	1	1	9999	5000	19	3
Dansk Sygeplejeråd		141531689719	Facebook	5k_10k	5k - 10k	1	1	9999	5000	133	66
Theater Sneek		127406780674978	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Artlex		246007938821658	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
BizPlus		1665309010423674	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ORaH		215268971970847	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
ADC Advanced Dental Center		127485890621720	Facebook	5k_10k	5k - 10k	1	1	9999	5000	499	100
SCB - Statistiska centralbyrån		103953609645359	Facebook	5k_10k	5k - 10k	1	1	9999	5000	92	46
Associazione di idee - I Refrattari		633337716813618	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
WorldSkills		47491585219	Facebook	5k_10k	5k - 10k	1	1	9999	5000	65	0
Warsaw Institute		1468503986781459	Facebook	5k_10k	5k - 10k	1	1	9999	5000	23	0
Вдъхновените		515186808906514	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Sara Vergo		1830039373940039	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
World Food Programme		28312410177	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Λιοντάρια Συνέργεια για την Ελλάδα		183058868829097	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Biofficina Toscana		130001943698786	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Impacta Branding		1653717331582433	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vauxhall for a People's Vote	Vauxhall for a People's Vote	1250023018486398	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Rafa Domínguez		298986070700696	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
«Νίκη - Ενωμένοι Μπορούμε» / Σταύρος Γ. Θανάσης «Ντούλιος»		626498397753089	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Claim je idee / Mon idée à moi		1930630530387290	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Tineke Van hooland		1532684023435325	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Prævention		847391205382517	Facebook	5k_10k	5k - 10k	1	1	9999	5000	66	13
Moments.mu		1034248059936597	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Tėvyne Mūsų		1524944987615159	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
My Bromley	Bromley Liberal Democrats	1672588026295739	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Dana Reizniece-Ozola		2050464598316895	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
A Sinistra per Assisi		1276431175715810	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Hastings and Rye Liberal Democrats	Hasting and Rye Liberal Democrats	1910300655894009	Facebook	5k_10k	5k - 10k	1	1	9999	5000	114	0
Fleurs Sauvages ☾		722532848118157	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Je Swi		784893698232027	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Francesco Barcellona		1617350588300066	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gästrike-Historier		2040739586040617	Facebook	5k_10k	5k - 10k	1	1	9999	5000	46	9
Reefscan		821097311239890	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
ERC Lloret de Mar		211101322290172	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Algemene Waterschapspartij, afdeling Zuiderzeeland		251209005762405	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Stay Inn Hostel		241816352904837	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Le Guide Santé		154802011241662	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Les pompes à chaleur des Hauts-de-France		144516696260650	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Ultima Legione Como		179077342793414	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Culture Positive		305137403222491	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Székelyudvarhelyi Rmdsz		1061565310537770	Facebook	5k_10k	5k - 10k	1	1	9999	5000	20	0
Cláudia Monteiro de Aguiar		231164670253617	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Pementos Carmucha		400617083476221	Facebook	5k_10k	5k - 10k	1	1	9999	5000	88	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Rubiera 5 Stelle		76476862731	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
BeWell Store		860819147626018	Facebook	5k_10k	5k - 10k	1	1	9999	5000	104	21
Avis Provinciale Varese		487232714992418	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Radio Nostalgia		56793424415	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vincent Cordier		757731611048783	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
France Parrainages		449003618508780	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Riccardo Truppo		542276755790990	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Financ'ile		615102268934108	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
CUBO Condividere Cultura		1466857280220158	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Concordia Film Theater Beeldende Kunst		138353612938701	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Vivre en Pleine Conscience		588962337781339	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
airetos.gr		369366969806535	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
Gianni Scardovi		116919511668029	Facebook	5k_10k	5k - 10k	1	1	9999	5000	99	0
