gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
u	unknown	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	10	1	1729	441	7	1
u	unknown	Aragma		381501661910268	Facebook	4	1	1729	345	3	0
u	unknown	SPD Dresden	SPD Dresden	57318667478	Facebook	42	1	1728	289	62	2
u	unknown	Gurpreet Bhangra - 2019 Conservative Councillor Candidate - Boyn Hill RBWM	Gurpreet Bhangra - Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX.	312134936231341	Facebook	15	1	1728	598	32	0
u	unknown	Evensi		285139628198531	Facebook	2	1	1728	345	3	0
u	unknown	Wild Trails - Tours, Courses, Expeditions	Africa Wild Trails Ltd	183897415024300	Facebook	6	1	1727	336	9	0
u	unknown	Lars Beckman		1828577394053625	Facebook	18	1	1727	488	10	0
u	unknown	Andrew Western	The Labour Party	319905135091382	Facebook	6	1	1725	418	7	0
u	unknown	Heidi Hautala		116940668479201	Facebook	5	1	1723	398	24	2
u	unknown	Lucia Gurbáľová	KDH	281656152765874	Facebook	4	1	1720	622	3	0
u	unknown	FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	68	1	1719	468	37	0
u	unknown	Stranka europskih socijalista		1927927220797184	Facebook	5	1	1715	419	6	0
u	unknown	Sportello Amianto Nazionale		1354625791215832	Facebook	2	1	1714	685	1	0
u	unknown	Stand Up To Racism		485067858271721	Facebook	1	1	1714	342	19	3
u	unknown	Manchester Scientists for EU	Scientists for EU	322781428186489	Facebook	6	1	1710	423	10	0
u	unknown	Brighton Kemptown Conservatives	The Conservative Group of Brighton and Hove Unitary Authority	126832277372980	Facebook	16	1	1709	384	58	0
u	unknown	Max Wilkinson	Cheltenham Liberal Democrats	422183454864472	Facebook	5	1	1703	340	6	0
u	unknown	CARE Deutschland e.V.		82055658434	Facebook	6	1	1702	810	24	7
u	unknown	RANDOECO		1374058612682109	Facebook	2	1	1702	340	16	3
u	unknown	Filip Rundström  - Din moderata röst för en frisk sjukvård		1948511368795703	Facebook	20	1	1702	532	13	4
u	unknown	Podemos Comunidad de Madrid	Podemos Comunidad de Madrid	261762710669900	Facebook	6	1	1701	367	11	1
u	unknown	zeroCO2		360133591158746	Facebook	15	1	1701	443	5	0
u	unknown	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	1701	741	2	0
u	unknown	Marek Ženíšek	TOP 09	523450094407778	Facebook	12	1	1699	483	5	1
u	unknown	Accenture		23802140373	Facebook	2	1	1697	339	14	2
u	unknown	Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	6	1	1695	335	4	0
u	unknown	Erik Miltiadis Edman		918665584992305	Facebook	10	1	1692	334	12	0
u	unknown	West Midlands 4 Europe	Scientists for EU	339688649882153	Facebook	2	1	1690	338	19	3
u	unknown	Ben Everitt	Ben Everitt	733426460382084	Facebook	22	1	1690	300	56	0
u	unknown	Tomas Tomilinas - naujienos		530620843630609	Facebook	13	1	1690	688	9	0
u	unknown	De		934096290121472	Facebook	1	1	1689	844	26	5
u	unknown	Umweltinstitut München e.V.		201710366528032	Facebook	6	1	1689	354	4	0
u	unknown	Alliance Party of Northern Ireland	The Alliance Party	10642639740	Facebook	4	1	1685	371	19	3
u	unknown	Andrew George	Andrew George	112564222260460	Facebook	12	1	1683	592	28	0
u	unknown	Clean Brexit Cymru - The Grassroots Campaign	Centre for Welsh Studies	531522160687730	Facebook	6	1	1683	788	13	1
u	unknown	Paul Maynard MP	The Conservative Party	307082879098	Facebook	11	1	1682	341	32	3
u	unknown	The Bow Group	The Bow Group	173121869419676	Facebook	8	1	1681	331	11	0
u	unknown	Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis		248244001876102	Facebook	3	1	1680	720	4	0
u	unknown	Salisbury for Europe	#ProjectHope	1562809517380491	Facebook	3	1	1680	424	19	3
u	unknown	Gloucestershire Conservatives	Gloucestershire Conservatives	246259062381902	Facebook	4	1	1679	401	20	3
u	unknown	Goldman Sachs		121388362246	Facebook	4	1	1679	839	4	0
u	unknown	Reigate & Banstead Liberal Democrats	Reigate & Banstead Lib Dems	237743853338341	Facebook	4	1	1677	500	28	4
u	unknown	Material Things		191327517592636	Facebook	3	1	1677	443	21	2
u	unknown	USR Dolj	Uniunea Salvați România	109556372802910	Facebook	21	1	1676	486	3	1
u	unknown	VluchtelingenWerk Nederland		107872495911431	Facebook	6	1	1676	359	12	1
u	unknown	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	7	1	1676	707	2	0
u	unknown	The Jerusalem Post / JPost.com		159050394216641	Facebook	6	1	1676	330	8	0
u	unknown	Stagg Music (official)		166644226724554	Facebook	1	1	1675	837	4	0
u	unknown	Derby City Council	Derby City Council	28750720737	Facebook	1	1	1674	837	9	4
u	unknown	Kim De Witte	PVDA	315662412174661	Facebook	12	1	1673	404	15	3
u	unknown	Vasile Cristian Lungu		167669676772029	Facebook	7	1	1672	783	6	1
u	unknown	Redditch Conservatives	Redditch County Conservative Association	1060187174063146	Facebook	16	1	1672	431	23	0
u	unknown	ETUC		129041250601685	Facebook	2	1	1672	524	11	2
u	unknown	Banbury for Europe	Banbury for Europe	380517065668395	Facebook	11	1	1671	372	34	2
u	unknown	Patrick Grady, MP for Glasgow North	Patrick Grady	1497428263868932	Facebook	4	1	1669	328	7	0
u	unknown	Naisasialiitto Unioni		114085888617511	Facebook	4	1	1668	553	25	0
u	unknown	Paul Williams MP	Stockton South Labour Party	419807964889685	Facebook	6	1	1666	348	7	0
u	unknown	Daniel Suhonen		1390887967797869	Facebook	1	1	1665	333	15	3
u	unknown	Brussels		114885670293	Facebook	4	1	1664	355	3	0
u	unknown	UNICEF UK		7715002593	Facebook	17	1	1664	309	25	1
u	unknown	Stiftung Mercator	Stiftung Mercator	206584163580	Facebook	8	1	1663	358	11	1
u	unknown	Fondazione Cariplo		480871535271240	Facebook	3	1	1660	750	4	0
u	unknown	Rotterdam		336575811655	Facebook	5	1	1660	740	7	1
u	unknown	The Beat		237409293021821	Facebook	2	1	1660	656	2	0
u	unknown	Jämställd vardag		842726005755562	Facebook	2	1	1658	383	3	1
u	unknown	wachsverpackt		811583129176833	Facebook	20	1	1657	363	27	1
u	unknown	SLC		126812894035597	Facebook	8	1	1657	392	13	1
u	unknown	Sold Faster Homes		708964509468916	Facebook	27	1	1657	125	132	0
u	unknown	Svobodní		43855944703	Facebook	2	1	1656	828	12	3
u	unknown	MRAP		823565947739102	Facebook	2	1	1656	607	9	1
u	unknown	Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	21	1	1654	322	16	2
u	unknown	Panier local France		331904457454743	Facebook	1	1	1654	827	3	0
u	unknown	Bury Conservatives	Bury Conservatives	332399676847495	Facebook	22	1	1653	512	31	0
u	unknown	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	28	1	1652	388	3	1
u	unknown	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	5	1	1651	536	3	0
u	unknown	Cheltenham for Europe	#ProjectHope	563769867464492	Facebook	3	1	1649	329	20	3
u	unknown	Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	19	1	1647	398	8	0
u	unknown	LE MONDE OUKA. Sauvons le climat	SAS MONDOUKA	341110826085002	Facebook	6	1	1647	453	9	0
u	unknown	Jean-Jacques Flahaux		486153524822322	Facebook	4	1	1647	518	13	2
u	unknown	Kelemen Hunor	RMDSZ	175293925828191	Facebook	35	1	1644	401	2	0
u	unknown	Vins de Bordeaux		167654119328	Facebook	3	1	1644	313	18	1
u	unknown	Derek Thomas	The Conservative Party	205032482983580	Facebook	49	1	1643	218	97	2
u	unknown	Toimihenkilökeskusjärjestö STTK		265058510180092	Facebook	2	1	1641	413	14	2
u	unknown	Erith & Thamesmead Conservatives	Erith & Thamesmead Conservative Association	127818594232493	Facebook	24	1	1639	325	46	0
u	unknown	Més Per Menorca	Més per Menorca	787267558020320	Facebook	25	1	1636	346	17	0
u	unknown	Tomio Okamura - SPD		179497582061065	Facebook	28	1	1635	551	6	2
u	unknown	Miljöpartiet de gröna i Örebro	Folkeson Katarina Therese	149671858392184	Facebook	3	1	1633	323	9	2
u	unknown	Univers Nature		196976376992961	Facebook	1	1	1631	326	3	0
u	unknown	Jane Aitchison for Pudsey Labour	the Labour Party	187480561800014	Facebook	3	1	1630	326	18	3
u	unknown	Открытые медиа. Инфометр		1246107138782307	Facebook	6	1	1629	723	0	0
u	unknown	Family Nation		204972509559812	Facebook	12	1	1627	529	17	0
u	unknown	Fight For €14 - NL		296330127745778	Facebook	20	1	1625	554	8	0
u	unknown	The County Club Guildford	The County Club, Guildford	945265042161086	Facebook	2	1	1625	325	3	0
u	unknown	Álex Pastor	PSC Badalona	2053966338189807	Facebook	26	1	1624	379	11	0
u	unknown	Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	13	1	1623	486	7	1
u	unknown	Δρ. Γρηγόρης Λέων, Ιατροδικαστής	Grigorios Leon	185241851651860	Facebook	13	1	1623	383	10	0
u	unknown	Derby City Conservatives	Derby City Conservatives (Mid Derbyshire & Derby City Conservative Association)	285284304860553	Facebook	4	1	1622	346	9	1
u	unknown	Equality Network	the Equality Network	105780677377	Facebook	6	1	1621	415	33	0
u	unknown	Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	10	1	1620	632	14	2
u	unknown	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	27	1	1619	566	2	0
u	unknown	Tomislav Stojak		442201595870855	Facebook	10	1	1619	418	8	0
u	unknown	Nicola Bowden-Jones for Kingswood Labour		198550320919210	Facebook	4	1	1619	346	18	3
u	unknown	NewB		146272022205358	Facebook	5	1	1618	429	7	0
u	unknown	Fran Boait for Gloucester	The Labour Party	253410848522865	Facebook	5	1	1618	369	14	2
u	unknown	The Women's Equality Party Cheshire East	Women's Equality Party Cheshire East, Unit 3, 2 Tunstall Road, Brixton, SW9 8BN.	520571061455126	Facebook	9	1	1617	456	16	1
u	unknown	Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	45	1	1617	234	77	0
u	unknown	Maidenhead Riverside Conservatives	Promoted by Philip Dumville on behalf of Maidenhead Conservative Association both of 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX. Boosted posts paid for by Maidenhead Riverside Branch of Maidenhead Conservative Association. 	485779688567061	Facebook	14	1	1616	718	21	0
u	unknown	Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	1	1	1616	646	1	0
u	unknown	Brusol		522389238191177	Facebook	3	1	1615	323	16	3
u	unknown	Mike Patchett For Winklebury	Michael J Patchett	247679909441944	Facebook	16	1	1614	512	17	0
u	unknown	Ill Blu		364975316870610	Facebook	8	1	1614	469	3	0
u	unknown	Maximilian Krauss		590930261019192	Facebook	63	1	1611	424	25	1
u	unknown	Holger K Nielsen	SF	370360873057400	Facebook	4	1	1610	322	21	4
u	unknown	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	4	1	1610	644	4	0
u	unknown	George Simion Unire		294035851052538	Facebook	32	1	1610	484	2	0
u	unknown	The Lemon Spoon		1610249445854901	Facebook	1	1	1610	322	3	0
u	unknown	Kristdemokraterna Jämtlands Län		276637759146677	Facebook	5	1	1610	322	28	13
u	unknown	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	58	1	1609	440	3	0
u	unknown	Burton and Uttoxeter Conservatives	and promoted by Conor Wileman on behalf of ESCA of Gothard House, 9 St. Pauls Square, Burton upon Trent DE14 2EF	1553554041540601	Facebook	17	1	1609	468	25	1
u	unknown	Enel Group		108341445894	Facebook	2	1	1608	607	3	1
u	unknown	Spark AR Creators		135705920453172	Facebook	5	1	1607	379	28	5
u	unknown	Kieran Mullan	Crewe & Nantwich Conservatives	372926399915233	Facebook	10	1	1604	387	22	2
u	unknown	Tewkesbury for Europe	#ProjectHope	923606411322412	Facebook	3	1	1604	380	11	1
u	unknown	Johanna Karjula		460881870610568	Facebook	5	1	1602	364	12	1
u	unknown	Johann Lamont MSP	The Scottish Labour Party. Promoted by Johann Lamont on behalf of Johann Lamont	600532446779950	Facebook	9	1	1601	367	19	3
u	unknown	Silvia Modig		181926121838325	Facebook	7	1	1600	545	24	0
u	unknown	QueCursar		106825189356628	Facebook	3	1	1599	319	3	0
u	unknown	Sensilab.it		561074557300658	Facebook	9	1	1597	757	9	0
u	unknown	JYSK Danmark		331225116969331	Facebook	1	1	1596	798	5	1
u	unknown	WE ARE PLANET EARTH	Callie Gauntlett	1898737837080060	Facebook	7	1	1595	348	16	0
u	unknown	Unite the union	Unite the union	175584152579855	Facebook	2	1	1590	318	18	3
u	unknown	Saarland		882636711855443	Facebook	2	1	1590	632	3	1
u	unknown	APTA		634557329902880	Facebook	1	1	1590	318	14	2
u	unknown	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	23	1	1589	535	6	0
u	unknown	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	8	1	1589	391	5	1
u	unknown	SMER - SD	SMER - SD	102146246492040	Facebook	18	1	1587	399	4	0
u	unknown	Lise Müller	Müller Lise	145989963343	Facebook	4	1	1587	316	21	4
u	unknown	Frihet	Hayrynen Lotta Ilona	1722887348013516	Facebook	4	1	1586	398	14	3
u	unknown	Assomobilità		1352277208143943	Facebook	3	1	1585	632	0	0
u	unknown	Cara Hilton for Dunfermline and West Fife	The Scottish Labour Party. Promoted by Cara Hilton on behalf of Cara Hilton	214750888704593	Facebook	3	1	1585	557	13	2
u	unknown	Barbara M. Thaler		1945277729020140	Facebook	15	1	1584	354	11	0
u	unknown	Münzen-günstiger		1122030794553049	Facebook	4	1	1583	628	13	2
u	unknown	Let's Inform You		249181338785758	Facebook	2	1	1583	316	9	1
u	unknown	Sutton Conservatives	Sutton Conservatives	1796668280595377	Facebook	2	1	1583	415	18	2
u	unknown	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	13	1	1582	361	16	0
u	unknown	Sheila Gilmore for Edinburgh East	The Scottish Labour Party. Promoted by Sheila Gilmore on behalf of Sheila Gilmore	369932626262	Facebook	7	1	1581	316	22	2
u	unknown	Débat public sur le Pngmdr	Commission nationale du débat public	323422558353215	Facebook	6	1	1580	746	15	2
u	unknown	Eco Environnement		189035588239320	Facebook	7	1	1580	493	49	15
u	unknown	Πλιάτσιος Νικόλαος	Nikolaos Pliatsios	540101759474820	Facebook	13	1	1579	346	8	0
u	unknown	Youth4Rights		2016700918648131	Facebook	21	1	1579	465	31	0
u	unknown	Magyar Kétfarkú Kutya Párt	Magyar Kétfarkú Kutya Párt	14792493292	Facebook	7	1	1576	630	1	0
u	unknown	Adequate Consulting	Adequate	965450110143851	Facebook	21	1	1575	364	8	0
u	unknown	Simon Hart MP	Simon Hart MP	914835805358773	Facebook	11	1	1575	434	13	0
u	unknown	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	25	1	1575	521	9	0
u	unknown	Кристиян Шкварек	Oblakov Nikolay	651747871952382	Facebook	17	1	1574	398	6	0
u	unknown	Intersolar		124579277563150	Facebook	1	1	1574	787	3	0
u	unknown	Politaia.org		617383885287512	Facebook	3	1	1573	730	3	0
u	unknown	CineStar		120809951287634	Facebook	5	1	1571	765	5	1
u	unknown	Theresa Villiers	The Conservative Party	450568105101647	Facebook	15	1	1570	644	60	5
u	unknown	Linksjugend ['solid] Berlin	linksjugend ['solid] Berlin	128409907174042	Facebook	2	1	1568	397	15	2
u	unknown	Gedenkstätte Berlin-Hohenschönhausen		162493563833970	Facebook	1	1	1568	313	15	3
u	unknown	7days Performance		541840542855793	Facebook	8	1	1568	355	7	0
u	unknown	Jonathan Reynolds MP	Jonathan Reynolds 	399509303582784	Facebook	8	1	1567	338	14	1
u	unknown	Meteoriitti Matkat		387784495072774	Facebook	2	1	1566	313	9	1
u	unknown	Liz Savage Labour - Winning For Southport.	The Labour Party	407764046274517	Facebook	2	1	1566	313	18	3
u	unknown	Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	38	1	1565	362	18	0
u	unknown	Marie Bjerre		242091299473046	Facebook	15	1	1564	316	14	2
u	unknown	Tiptapp		848585731925227	Facebook	5	1	1564	305	15	2
u	unknown	Brut		1691667177798461	Facebook	1	1	1564	625	0	0
u	unknown	Conseil Régional pour l'écologie		279723639568153	Facebook	9	1	1563	362	20	3
u	unknown	Forum Berlin der Friedrich-Ebert-Stiftung		123840721671982	Facebook	1	1	1561	312	15	3
u	unknown	Brexit Votes Matter	Brexit Defence Force	2419328181441973	Facebook	35	1	1559	323	37	0
u	unknown	Kirstene Hair MP	Angus Conservatives	1090793764304708	Facebook	7	1	1559	499	14	2
u	unknown	Ville de Lille		255585387808947	Facebook	1	1	1554	777	1	0
u	unknown	Trasek ry	Trasek ry	384673691545854	Facebook	1	1	1553	310	15	3
u	unknown	Stephen Kerr MP for Stirling	Stirling Conservative & Unionist Association	850551875009799	Facebook	4	1	1552	344	4	0
u	unknown	Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	5	1	1550	482	9	1
u	unknown	Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	26	1	1548	378	24	0
u	unknown	Abortion Rights Campaign		191023254376790	Facebook	2	1	1548	309	3	0
u	unknown	NOFIR - bringing value to marine waste		467976939969473	Facebook	2	1	1548	774	1	0
u	unknown	En immersion		403007780216717	Facebook	8	1	1547	344	6	0
u	unknown	Finance Daily News		2117924301862866	Facebook	1	1	1547	619	13	2
u	unknown	Let's Ban Fossil Fuels	Daniel James Hurley	2097134363668795	Facebook	3	1	1546	309	5	0
u	unknown	ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	7	1	1544	527	2	0
u	unknown	Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	15	1	1543	333	16	0
u	unknown	K MAG	K MAG	317722036029	Facebook	5	1	1543	323	3	0
u	unknown	PooPick		929784923871028	Facebook	14	1	1543	338	12	1
u	unknown	Volen Siderov		48268614826	Facebook	22	1	1543	347	5	0
u	unknown	Fundação Francisco Manuel dos Santos		197936253581591	Facebook	4	1	1540	308	3	0
u	unknown	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	16	1	1539	430	7	0
u	unknown	EU Environment		305608429284	Facebook	2	1	1539	742	7	1
u	unknown	Cotswold Liberal Democrats	Cotswold Liberal Democrats, Unit 3, Global Retail Park, Cirencester, Gl7 1YZ	204991062870952	Facebook	8	1	1538	674	13	0
u	unknown	Tearfund		8555757947	Facebook	2	1	1538	307	19	3
u	unknown	AJ Produkter		114041428660349	Facebook	1	1	1537	307	1	0
u	unknown	Strasbourg.eu		161360213882507	Facebook	2	1	1537	759	3	0
u	unknown	SURITT		282162018872506	Facebook	1	1	1536	614	0	0
u	unknown	Ygdfgbf		600253333764096	Facebook	2	1	1535	767	7	1
u	unknown	Marcel Vrchota		182696648478744	Facebook	21	1	1535	301	14	0
u	unknown	UKIP Gravesham	UKIP GRAVESHAM	178566025628762	Facebook	20	1	1534	402	24	0
u	unknown	Gordon Munro for Edinburgh North and Leith	The Scottish Labour Party. Promoted by Gordon Munro on behalf of Gordon Munro	925878384182472	Facebook	4	1	1534	306	18	3
u	unknown	Ligestillingsministeren	Udenrigsministeriet	387013465118442	Facebook	79	1	1533	110	19	0
u	unknown	Giorgos Amiras - Γιώργος Αμυράς		1407652086114560	Facebook	9	1	1531	359	4	0
u	unknown	Coop Centro Italia		1515009958746863	Facebook	6	1	1531	648	7	1
u	unknown	Københavns Professionshøjskole		139158456733566	Facebook	5	1	1530	327	3	1
u	unknown	The Sci-fi Book Group	Zertex Media Ltd	159646921327714	Facebook	1	1	1530	765	8	1
u	unknown	Amnesty International Sverige		153270724787	Facebook	2	1	1529	419	3	1
u	unknown	Hyresgästföreningen region Mitt		799284903479521	Facebook	2	1	1529	305	14	2
u	unknown	Togetherband	Social Misfits Media	319730025448728	Facebook	6	1	1528	343	14	0
u	unknown	Guildford Labour	Guildford Labour Party	195153023994955	Facebook	21	1	1528	374	27	1
u	unknown	All for Dorset	All for Dorset	456502021530890	Facebook	9	1	1527	286	31	2
u	unknown	Kim Valentin	Valentin Kim	362875644473220	Facebook	22	1	1526	330	15	2
u	unknown	Θάνος Θεοδώρου	ph	575445225887557	Facebook	21	1	1523	332	13	0
u	unknown	Simpleaument		2135475463337807	Facebook	7	1	1523	568	9	0
u	unknown	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	25	1	1521	406	3	0
u	unknown	Kit Malthouse	Kit Malthouse MP	992519954091706	Facebook	5	1	1521	477	9	0
u	unknown	Bedford Borough Council	Bedford Borough Council 	1443993169167287	Facebook	3	1	1520	577	12	2
u	unknown	Torbay Liberal Democrats	Torbay Liberal Democrats	251968928190845	Facebook	12	1	1519	430	18	0
u	unknown	Jean Anne Mitchell for West Dunbartonshire	The Scottish Labour Party. Promoted by Jean Anne Mitchell on behalf of Jean Anne Mitchell	246437919096166	Facebook	4	1	1517	534	13	2
u	unknown	UKIP Southend & Rochford	Southend & Rochford UKIP	1051463781700200	Facebook	10	1	1516	415	16	0
u	unknown	Pilvi Torsti		148604678501169	Facebook	2	1	1516	346	4	0
u	unknown	Fondation pour la Nature et l'Homme		54309785742	Facebook	15	1	1513	345	36	0
u	unknown	Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	16	1	1512	309	6	0
u	unknown	البنك الدولي		142329112477770	Facebook	6	1	1510	320	2	0
u	unknown	Stanford Graduate School of Business		208357009185713	Facebook	4	1	1510	302	4	0
u	unknown	Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	6	1	1509	293	10	0
u	unknown	Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	37	1	1509	294	49	0
u	unknown	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	11	1	1508	325	5	0
u	unknown	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	18	1	1508	530	7	1
u	unknown	Stack	Stack	156156711111279	Facebook	5	1	1508	292	14	0
u	unknown	Goldex	Goldex Technologies Ltd	840164579404924	Facebook	6	1	1507	300	11	1
u	unknown	Dude Dad		154100984604961	Facebook	4	1	1507	654	37	7
u	unknown	MK Conservatives	Milton Keynes Conservatives 	1459538714294469	Facebook	30	1	1505	307	52	0
u	unknown	ΑλλάΖουμε τον Δήμο - Νίκος Κοκκίνης Υποψήφιος Δήμαρχος Αγίου Νικολάου	Κοκκίνης Νίκος	583423085475108	Facebook	3	1	1504	664	4	0
u	unknown	County Councillor Peter Bedford - Markfield, Desford & Thornton Division	Peter Bedford of 10A Priory Walk, Hinckley LE10 1HU	1519131474804174	Facebook	6	1	1504	318	6	0
u	unknown	Stena Recycling AB		201855450155102	Facebook	4	1	1504	285	15	2
u	unknown	PROGRESĪVIE		184096511636333	Facebook	9	1	1503	593	4	0
u	unknown	Julia Reda		1444482109146991	Facebook	2	1	1502	352	14	2
u	unknown	Gautier CALOMNE		82157651986	Facebook	2	1	1500	300	14	3
u	unknown	Radikale Venstre	Radikale Venstre	12458150929	Facebook	5	1	1498	320	7	2
u	unknown	321 Go Green		188634255250091	Facebook	1	1	1498	299	2	0
u	unknown	Women’s Equality Party- Otley and District Branch	Sarah Somerscales	345154766058085	Facebook	14	1	1497	330	28	0
u	unknown	Canan Bayram		169703019755684	Facebook	1	1	1497	299	2	0
u	unknown	Newcastle For Europe	Scientists for EU	614787055601997	Facebook	1	1	1496	748	8	1
u	unknown	Branislav Škripek		498701220263973	Facebook	15	1	1495	344	5	0
u	unknown	Cafés Baqué		334754253232371	Facebook	3	1	1495	601	8	3
u	unknown	Chris Matheson - Chester MP	Chester Labour Party	219383758255333	Facebook	2	1	1495	299	17	3
u	unknown	ProDG	ProDG	89846075866	Facebook	31	1	1494	415	19	0
u	unknown	Thierry Gilson	Thierry Gilson	445076859592979	Facebook	1	1	1494	747	7	1
u	unknown	Cheshire East Conservatives	Janet Clowes	831443820211334	Facebook	23	1	1493	284	40	0
u	unknown	Worcestershire for Europe	Scientists for EU	701686533351390	Facebook	1	1	1493	747	8	1
u	unknown	Surrey Heath Conservatives	Surrey Heath Conservative Association	1701005843526193	Facebook	2	1	1493	385	17	2
u	unknown	Zadig le mag		330456334253778	Facebook	4	1	1493	683	18	0
u	unknown	Congleton Town Labour Party	Congleton Town Labour Party	1380084685360482	Facebook	50	1	1491	248	56	0
u	unknown	UNICEF		68793499001	Facebook	2	1	1488	595	0	0
u	unknown	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	82	1	1487	502	5	0
u	unknown	Socialist Workers Party	Lewis Nielsen	655367704818679	Facebook	8	1	1487	466	27	0
u	unknown	Live Communications for MEP Elections May 2019		962042630582450	Facebook	20	1	1486	472	8	0
u	unknown	My Westhoughton	Westhoughton Liberal Democrats	254788712232	Facebook	21	1	1486	306	33	1
u	unknown	Cobalt Recruitment		1429237287290648	Facebook	6	1	1481	292	11	0
u	unknown	My Pension Expert		182455928490394	Facebook	1	1	1480	740	17	8
u	unknown	déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	19	1	1475	339	14	0
u	unknown	Bournemouth Conservatives - West	Bournemouth West Conservative Association	159232771454116	Facebook	9	1	1475	403	22	1
u	unknown	AcquaPura Depuratori		328082964703259	Facebook	21	1	1475	335	15	0
u	unknown	West Berkshire Conservative Association	West Berkshire Conservative Association	222039255248891	Facebook	12	1	1474	627	21	0
u	unknown	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	15	1	1472	305	2	0
u	unknown	Seven Films		207982675894654	Facebook	2	1	1471	294	2	0
u	unknown	Paweł Kukiz		773389822728740	Facebook	1	1	1470	588	0	0
u	unknown	Rares Bogdan		204397909629079	Facebook	15	1	1469	591	1	0
u	unknown	Politice.net	politice.net	2546711162025064	Facebook	12	1	1469	691	1	0
u	unknown	AD Normandie, Agence de  Développement pour la Normandie		814266701977153	Facebook	1	1	1468	734	3	0
u	unknown	Martin Šmilňák	KDH	279200712281963	Facebook	9	1	1467	328	6	0
u	unknown	Conservative Progress	Conservative Progress Ltd	809069802526148	Facebook	4	1	1466	326	7	0
u	unknown	Darlington Labour	James Stephen Mcgill	222349315327056	Facebook	17	1	1464	382	21	0
u	unknown	Trending in China		423670114403144	Facebook	3	1	1464	672	0	0
u	unknown	Ομάδα Αλήθειας		415071471915620	Facebook	1	1	1464	732	0	0
u	unknown	Patricia Ferguson for Glasgow North West	The Scottish Labour Party. Promoted by Patricia Ferguson on behalf of Patricia Ferguson	1057975671007680	Facebook	15	1	1464	511	16	1
u	unknown	Boycott citoyen		539487546505867	Facebook	1	1	1463	292	2	0
u	unknown	Karl Vanlouwe	Nieuw-Vlaamse Alliantie	442565332850618	Facebook	2	1	1462	675	6	1
