advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Posterino & Company		1833824233519369	Facebook	f	Facebook	DE	Germany	5	1	159995	32000	1295	200
CDU Neustadt an der Weinstraße	CDU Kreisverband Neustadt	139619772887950	Facebook	f	Facebook	DE	Germany	8	1	159992	61000	2092	600
GRÜNE Landtagsfraktion Sachsen - saxgruen	GRÜNE-Landtagsfraktion	155171461584819	Facebook	f	Facebook	DE	Germany	10	1	159816	43964	1786	200
Wir sind heller		138426502838018	Facebook	f	Facebook	DE	Germany	3	1	159662	64919	696	99
CDU Berlin	CDU Berlin	126952903983246	Facebook	f	Facebook	DE	Germany	5	1	155988	30998	2194	699
Trenntstadt Berlin		115640571822180	Facebook	f	Facebook	DE	Germany	4	1	154996	31000	396	0
Kapaw		111538706006545	Facebook	f	Facebook	DE	Germany	6	1	154773	35492	1409	243
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	f	Facebook	DE	Germany	12	1	150988	33000	1588	100
Martina Werner	SPD-Bezirk Hessen-Nord	578604215560969	Facebook	f	Facebook	DE	Germany	34	1	150965	26999	3765	100
Avaaz	Avaaz	8340223883	Facebook	f	Facebook	DE	Germany	8	1	150334	72379	758	168
KYOCERA Document Solutions Deutschland		122555167800300	Facebook	f	Facebook	DE	Germany	2	1	149995	59999	997	199
Bürgerwerke		225012151032427	Facebook	f	Facebook	DE	Germany	2	1	149983	59992	997	199
Power Factory Berlin		1534964340136029	Facebook	f	Facebook	DE	Germany	22	1	149978	38000	2578	99
Vodafone Deutschland		77691342723	Facebook	f	Facebook	DE	Germany	2	1	149797	59899	997	199
Jugendrotkreuz Westfalen-Lippe		112828982094715	Facebook	f	Facebook	DE	Germany	2	1	149693	59873	596	99
Herz der Wirtschaft	Arbeitgeberverband Gesamtmetall	156977237732393	Facebook	f	Facebook	DE	Germany	13	1	148986	34999	1286	0
SPÖ	SPÖ	77393060080	Facebook	f	Facebook	DE	Germany	46	1	145909	32414	433	1
refurbed		288143841600204	Facebook	f	Facebook	DE	Germany	15	1	145618	27481	1231	0
Bayernpartei		78309442751	Facebook	f	Facebook	DE	Germany	7	1	144949	40987	1492	199
No Hate Speech Movement Deutschland		1125370670830982	Facebook	f	Facebook	DE	Germany	3	1	143059	28612	1270	254
Micha Heitkamp		198425127523206	Facebook	f	Facebook	DE	Germany	13	1	139987	30000	1287	0
Hallohaus		204344733663623	Facebook	f	Facebook	DE	Germany	9	1	139483	31720	2479	815
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	f	Facebook	DE	Germany	10	1	136940	29979	988	0
Guardian Weekly		64525551258	Facebook	f	Facebook	DE	Germany	12	1	136481	59514	693	122
SPD Willich		153280254743848	Facebook	f	Facebook	DE	Germany	38	1	135952	29998	3761	0
Wegatech Greenergy		323382167721258	Facebook	f	Facebook	DE	Germany	55	1	135938	22998	6244	200
AStA Uni Münster	AStA Uni Münster	636844309705837	Facebook	f	Facebook	DE	Germany	9	1	133991	35000	891	0
Die Offene Gesellschaft	Die Offene Gesellschaft	912255502235222	Facebook	f	Facebook	DE	Germany	65	1	132932	16999	6434	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	f	Facebook	DE	Germany	11	1	130989	31000	1089	0
Help Dunya e.V.		1860545017542864	Facebook	f	Facebook	DE	Germany	7	1	130933	31971	692	0
Demokratie in Europa		267443093828699	Facebook	f	Facebook	DE	Germany	7	1	130891	31979	692	0
Diakonie Deutschland		41509493347	Facebook	f	Facebook	DE	Germany	7	1	129968	28994	1092	99
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	Facebook	DE	Germany	55	1	129897	60143	660	141
Grüne Rhein-Pfalz-Kreis	Maurice Kuhn 	1873999882830833	Facebook	f	Facebook	DE	Germany	24	1	128974	23999	2375	0
Bikezac - By Cobags		292443537522136	Facebook	f	Facebook	DE	Germany	2	1	128802	41531	879	239
Schule ohne Rassismus - Schule mit Courage Bundeskoordination		244755398898581	Facebook	f	Facebook	DE	Germany	14	1	127965	39989	1385	0
Smart Hero Award		1401986930057829	Facebook	f	Facebook	DE	Germany	8	1	126873	27973	1591	199
CARE Deutschland e.V.		82055658434	Facebook	f	Facebook	DE	Germany	18	1	125972	54995	2681	499
PatriotPetition		1797199423925858	Facebook	f	Facebook	DE	Germany	10	1	125169	36233	833	0
AfD-Fraktion Schleswig-Holstein		750480458453254	Facebook	f	Facebook	DE	Germany	7	1	124993	25000	693	0
CDU-Fraktion Berlin	CDU-Fraktion Berlin	119192498110884	Facebook	f	Facebook	DE	Germany	7	1	124976	24996	692	0
Özlem Alev Demirel		602487899802568	Facebook	f	Facebook	DE	Germany	5	1	124975	30994	1294	199
Pulse of Europe		1581682638512304	Facebook	f	Facebook	DE	Germany	5	1	124942	30989	883	99
Alternative für Deutschland - Kreisverband Mittelsachsen		495527383854650	Facebook	f	Facebook	DE	Germany	8	1	121992	24000	1592	200
WIR MACHEN DAS		143804859326199	Facebook	f	Facebook	DE	Germany	5	1	121938	29513	1264	199
neues deutschland		118757641536297	Facebook	f	Facebook	DE	Germany	5	1	120994	29999	494	0
Frank Franz		135950559786887	Facebook	f	Facebook	DE	Germany	5	1	119995	27000	1295	200
Change.org	Change.org e.V.	530905320274921	Facebook	f	Facebook	DE	Germany	4	1	119993	29998	795	100
Malteser International		60115956905	Facebook	f	Facebook	DE	Germany	4	1	119993	29998	395	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	f	Facebook	DE	Germany	12	1	119934	32989	1186	0
Tropen Verlag		156005111145974	Facebook	f	Facebook	DE	Germany	1	1	119623	59812	298	59
Save the Refugees		1931458237163388	Facebook	f	Facebook	DE	Germany	67	1	119222	42827	851	157
GRUNDIG		1508163162762486	Facebook	f	Facebook	DE	Germany	14	1	118376	54740	247	51
Treedom		717552524947285	Facebook	f	Facebook	DE	Germany	53	1	117939	18998	5246	0
Humble Household		1746853745395190	Facebook	f	Facebook	DE	Germany	36	1	117848	49264	1056	214
Köster Energie GmbH		472343273281251	Facebook	f	Facebook	DE	Germany	6	1	116994	26000	1794	300
Aktion SOS Leben		422757974491532	Facebook	f	Facebook	DE	Germany	5	1	115985	25998	1294	199
Monda Magazin		131297520876949	Facebook	f	Facebook	DE	Germany	4	1	114995	25999	1195	199
ESB - Energie Südbayern		291500520889917	Facebook	f	Facebook	DE	Germany	21	1	114958	23995	2478	99
Kommunalwahl Monecke	Matthias Johannes Monecke	436544563779273	Facebook	f	Facebook	DE	Germany	4	1	110996	25000	796	100
Ulrike Müller, MdEP		161823267218273	Facebook	f	Facebook	DE	Germany	13	1	110769	27623	1267	0
TELE 5		107540765962607	Facebook	f	Facebook	DE	Germany	2	1	109998	55000	598	100
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	f	Facebook	DE	Germany	3	1	109997	25000	1097	200
Christian Lindner	Christian Lindner	143504445664134	Facebook	f	Facebook	DE	Germany	3	1	109997	25000	1097	200
Marion Walsmann	CDU Thüringen Marion Walsmann	116783588405311	Facebook	f	Facebook	DE	Germany	3	1	109997	25000	297	0
AfD-Fraktion NRW		1919185338293853	Facebook	f	Facebook	DE	Germany	3	1	109997	25000	1497	300
Die Sächsische Union		242877865923318	Facebook	f	Facebook	DE	Germany	3	1	109997	25000	1097	200
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	f	Facebook	DE	Germany	4	1	109996	22000	1196	200
LobbyControl		100233159420	Facebook	f	Facebook	DE	Germany	2	1	109983	54992	1097	499
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	f	Facebook	DE	Germany	69	1	109931	13000	6831	0
Birgit Green	Birgit Green 	357498848368270	Facebook	f	Facebook	DE	Germany	7	1	108993	21000	693	0
Michael Kauch	Michael Kauch	68189497138	Facebook	f	Facebook	DE	Germany	22	1	108978	30000	2578	100
deingorilla.com		1473090849636848	Facebook	f	Facebook	DE	Germany	2	1	108699	45399	846	394
Küsten GRÜN	BÜNDNIS 90 / DIE GRÜNEN KV Wilhelmshaven	257513501590942	Facebook	f	Facebook	DE	Germany	4	1	105962	20993	1195	199
Matthias Dornhuber	SPD Mittelfranken	2273848225970175	Facebook	f	Facebook	DE	Germany	46	1	105953	14999	4553	0
WiesnPate.de		911157052548682	Facebook	f	Facebook	DE	Germany	4	1	105795	20959	793	99
AfD Oberfranken	Bezirksverband AfD Oberfranken 	1535351666717897	Facebook	f	Facebook	DE	Germany	4	1	105786	20958	1193	199
World Vision Deutschland e.V.		136260152219	Facebook	f	Facebook	DE	Germany	4	1	105686	20938	395	0
FDP Wahlkampf	Philippe André Westenfelder	393722064802394	Facebook	f	Facebook	DE	Germany	2	1	104998	51000	198	0
VDMA	VDMA	123847634314850	Facebook	f	Facebook	DE	Germany	3	1	104997	21000	297	0
Junge Alternative Bayern	Junge Alternative Bayern	422992877827187	Facebook	f	Facebook	DE	Germany	3	1	104997	21000	697	100
ARTE Info		373481806496662	Facebook	f	Facebook	DE	Germany	2	1	104997	50999	197	0
Christian Loose, MdL		838100569610140	Facebook	f	Facebook	DE	Germany	3	1	104996	20999	1096	199
AfD Heusenstamm		610445905785180	Facebook	f	Facebook	DE	Germany	3	1	104996	20999	296	0
smartsteuer		142922202449413	Facebook	f	Facebook	DE	Germany	3	1	104996	20999	1596	599
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	f	Facebook	DE	Germany	2	1	104924	50964	197	0
ChernobylAgency		1655637864514674	Facebook	f	Facebook	DE	Germany	5	1	104388	26859	364	0
Dr. Michael H. Mayer		1034344440103127	Facebook	f	Facebook	DE	Germany	4	1	101996	20000	396	0
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	f	Facebook	DE	Germany	10	1	101990	29000	990	0
Elbers Hof		145664535604537	Facebook	f	Facebook	DE	Germany	11	1	101989	26000	1489	100
FinanzKopf - Saarland		137383673624312	Facebook	f	Facebook	DE	Germany	15	1	101985	25000	2285	200
2glory.de		982420645171942	Facebook	f	Facebook	DE	Germany	7	1	101636	20328	1213	162
Luigi Pantisano		1006758069529993	Facebook	f	Facebook	DE	Germany	2	1	100953	49977	197	0
Qiio Magazin		1770707786296982	Facebook	f	Facebook	DE	Germany	2	1	100932	49967	197	0
rbb Fernsehen		138089939576812	Facebook	f	Facebook	DE	Germany	1	1	99999	50000	498	99
kununu.com		99208765016	Facebook	f	Facebook	DE	Germany	1	1	99999	50000	498	99
Pascal Meiser		1181444335296054	Facebook	f	Facebook	DE	Germany	1	1	99999	50000	499	100
Harmonie & Cinema: Arthouse Kinos Frankfurt		159993250696429	Facebook	f	Facebook	DE	Germany	1	1	99999	50000	499	100
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	998	200
DIE LINKE. Kreisverband Herford	DIE LINKE. Kreisverband Herford	1433524006667098	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	198	0
SPD Heidelberg Südwest		262909053798327	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	598	100
Piratenpartei Baden-Württemberg		116231878443958	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	998	200
Die Violetten in Hessen		1593287660976995	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	998	200
Karl-Heinz Land		436694476772152	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	198	0
Landeszentrale für politische Bildung Rheinland-Pfalz		1262122037143567	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	176	0
Merkurist Wiesbaden		456625087868074	Facebook	f	Facebook	DE	Germany	2	1	99998	20000	998	200
Norbert Kleinwächter		346613215704870	Facebook	f	Facebook	DE	Germany	1	1	99998	50000	499	100
Bundesverband Prostatakrebs Selbsthilfe e.V.		304968903028726	Facebook	f	Facebook	DE	Germany	1	1	99998	49999	98	0
SPD für Europa	SPD für Europa	442544569140057	Facebook	f	Facebook	DE	Germany	2	1	99997	19999	997	199
Andrea Nahles	SPD	161929783920704	Facebook	f	Facebook	DE	Germany	2	1	99995	19999	997	199
Die PARTEI KV Rosenheim		763596953730574	Facebook	f	Facebook	DE	Germany	2	1	99994	19999	597	99
FDP Baden-Württemberg	FDP Baden-Württemberg	241400009229424	Facebook	f	Facebook	DE	Germany	7	1	99993	32000	1493	200
Schlachthof Wiesbaden		128431033877314	Facebook	f	Facebook	DE	Germany	2	1	99989	19998	597	99
Jura Online		324155757696600	Facebook	f	Facebook	DE	Germany	2	1	99987	19997	597	100
Nature Nerds		525383894313343	Facebook	f	Facebook	DE	Germany	1	1	99944	49972	498	99
Andechser Natur		134536413232465	Facebook	f	Facebook	DE	Germany	1	1	99845	49923	498	99
Malteser in Deutschland		12318246701	Facebook	f	Facebook	DE	Germany	1	1	99815	49908	498	99
Artikel Eins - Initiative für Menschenwürde e.V.		947010102081338	Facebook	f	Facebook	DE	Germany	2	1	99780	19956	197	0
Universität Würzburg		269794539702323	Facebook	f	Facebook	DE	Germany	1	1	99561	49781	496	99
FDP Burgdorf-Uetze	FDP OV Burgdorf-Uetze	1931006000456181	Facebook	f	Facebook	DE	Germany	67	1	98933	8000	6633	0
Initiative Frosch		1947378708884004	Facebook	f	Facebook	DE	Germany	9	1	98599	28388	869	0
AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	f	Facebook	DE	Germany	21	1	97979	22000	2079	0
Pride-Shop		1341903569264453	Facebook	f	Facebook	DE	Germany	21	1	96871	29960	2077	0
Rosa-Luxemburg-Stiftung	Rosa-Luxemburg-Stiftung	134483979119	Facebook	f	Facebook	DE	Germany	9	1	95991	25000	891	0
Industria		252084118203234	Facebook	f	Facebook	DE	Germany	1	1	95328	47664	55	11
FDP Hamburg	FDP Hamburg	189184071108491	Facebook	f	Facebook	DE	Germany	28	1	94972	25000	2772	0
Constanze Krehl, MdEP		370525506320360	Facebook	f	Facebook	DE	Germany	16	1	93984	20000	1984	100
CDU Thüringen	CDU Thüringen	129459503748982	Facebook	f	Facebook	DE	Germany	10	1	91990	21000	1390	100
Saljol		254803161521581	Facebook	f	Facebook	DE	Germany	1	1	91972	45986	458	91
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	Facebook	DE	Germany	41	1	91842	29197	563	117
Politictee Correct		292246704741314	Facebook	f	Facebook	DE	Germany	2	1	91066	45533	380	146
Grüne Hannover	BÜNDNIS 90/DIE GRÜNEN Stadtverband Hannover	387862064617610	Facebook	f	Facebook	DE	Germany	7	1	90993	27000	1493	200
Coolmic		2080256475322790	Facebook	f	Facebook	DE	Germany	13	1	90907	36229	1486	689
LKR Schwarzwald-Bodensee	Günther Hückmann	2037176893193945	Facebook	f	Facebook	DE	Germany	7	1	89993	24000	693	0
Freiheit oder Scharia		243144999492225	Facebook	f	Facebook	DE	Germany	6	1	89737	26884	591	0
Chroniques Du Golfe		2196850910357980	Facebook	f	Facebook	DE	Germany	12	1	89048	22009	384	0
katholisch.de		108851439196399	Facebook	f	Facebook	DE	Germany	2	1	88979	17796	888	177
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	f	Facebook	DE	Germany	11	1	87989	17000	1489	100
Drimee Germany		678265145905178	Facebook	f	Facebook	DE	Germany	1	1	87949	43974	390	78
Biovegan		352506818255660	Facebook	f	Facebook	DE	Germany	1	1	86792	43396	216	43
Clone Evolution		1345821958781389	Facebook	f	Facebook	DE	Germany	1	1	85473	34189	1521	760
juka dojo Rahlstedt		135671013183051	Facebook	f	Facebook	DE	Germany	6	1	84994	23000	994	100
IG BCE Jugend Nordrhein	IG BCE Landesbezirk Nordrhein	124363604315424	Facebook	f	Facebook	DE	Germany	5	1	84897	25972	494	0
Die Filmshow		2022891951293490	Facebook	f	Facebook	DE	Germany	2	1	84491	40746	495	79
Shell		200969413280005	Facebook	f	Facebook	DE	Germany	1	1	84161	33664	748	149
FWG Bad Neuenahr-Ahrweiler e. V.	Robert Eckert	1115896348592202	Facebook	f	Facebook	DE	Germany	9	1	83991	22000	1291	100
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	f	Facebook	DE	Germany	8	1	82189	25154	1770	344
Marie-Agnes Strack-Zimmermann		782677895144628	Facebook	f	Facebook	DE	Germany	6	1	80952	21979	993	100
Audible		116580098376181	Facebook	f	Facebook	DE	Germany	6	1	80682	18263	720	71
Landrat Stefan Löwl		1526677994268367	Facebook	f	Facebook	DE	Germany	5	1	79995	22000	495	0
Tilman Kuban	Tilman Kuban	1661082517523622	Facebook	f	Facebook	DE	Germany	5	1	79994	21999	894	100
Karsten Hilse	Karsten Hilse 	358099231236311	Facebook	f	Facebook	DE	Germany	6	1	79993	18999	593	0
Die Rote Fahne		332481974287	Facebook	f	Facebook	DE	Germany	6	1	79991	18999	593	0
MayuuLust		2203631323057286	Facebook	f	Facebook	DE	Germany	21	1	79249	16016	1628	0
Cowboy		124367788234189	Facebook	f	Facebook	DE	Germany	1	1	78913	39456	1972	394
Selbstbedienung - Die Band		180038648734414	Facebook	f	Facebook	DE	Germany	2	1	78630	27235	391	70
EDEKA Südwest		334601287018068	Facebook	f	Facebook	DE	Germany	1	1	78134	39067	389	78
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	f	Facebook	DE	Germany	8	1	77992	18000	1192	100
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	f	Facebook	DE	Germany	25	1	77974	15999	2475	0
Phil Hackemann		234193444126795	Facebook	f	Facebook	DE	Germany	50	1	77793	6995	4936	0
BWI IT für Deutschland		538854232962939	Facebook	f	Facebook	DE	Germany	28	1	77294	17762	2751	0
DGB-Region Leipzig-Nordsachsen	Deutscher Gewerkschaftsbund (DGB)	349264921789350	Facebook	f	Facebook	DE	Germany	6	1	76994	21000	994	100
Verein queerAltern - Wohnen Beratung Pflege für die LGBTI Community		247233858795413	Facebook	f	Facebook	DE	Germany	2	1	76895	15379	133	0
U.S. Mission to NATO		67014122312	Facebook	f	Facebook	DE	Germany	1	1	75072	30028	13	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	f	Facebook	DE	Germany	4	1	74996	21000	395	0
Recai Aytas		1551791831792745	Facebook	f	Facebook	DE	Germany	4	1	74996	21000	396	0
DIE LINKE. Sachsen	DIE LINKE. Sachsen	142603625775614	Facebook	f	Facebook	DE	Germany	5	1	74995	18000	495	0
Cosmonauts & Kings	Cosmonauts & Kings GmbH	164193207323735	Facebook	f	Facebook	DE	Germany	6	1	74994	15000	994	100
Kein Diesel-Fahrverbot in Stuttgart		487326831706828	Facebook	f	Facebook	DE	Germany	5	1	74994	17999	894	100
CDU Kreisverband Bad Dürkheim	CDU Kreisverband Bad Dürkheim	408203896670867	Facebook	f	Facebook	DE	Germany	23	1	74977	13000	2277	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	f	Facebook	DE	Germany	21	1	73979	11000	2079	0
Antifascism Apparel		361185121007145	Facebook	f	Facebook	DE	Germany	5	1	73677	20365	481	0
Satronik - Pompy Ciepła		276627982527247	Facebook	f	Facebook	DE	Germany	1	1	72982	29193	16	3
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	f	Facebook	DE	Germany	32	1	72939	15489	505	86
Bürgerportal in-gl.de	Bürgerportal in-gl.de	112595205419107	Facebook	f	Facebook	DE	Germany	5	1	71995	20000	495	0
Lena Düpont		241903739847716	Facebook	f	Facebook	DE	Germany	7	1	71992	14000	692	0
Corinna Miazga		1720472504912063	Facebook	f	Facebook	DE	Germany	6	1	71980	16997	593	0
Aurora Prize		1413803418918630	Facebook	f	Facebook	DE	Germany	4	1	71546	18841	362	32
Andreas Schieder	SPÖ	290881691011354	Facebook	f	Facebook	DE	Germany	7	1	71255	17044	357	30
MitMischen		2350533828296526	Facebook	f	Facebook	DE	Germany	5	1	70995	17000	495	0
Deutscher Industrie- und Handelskammertag e.V. (DIHK)	Deutscher Industrie- und Handelskammertag e.V. (DIHK)	232727713446122	Facebook	f	Facebook	DE	Germany	6	1	70994	14000	994	100
SPD Schleswig-Holstein		165381593630826	Facebook	f	Facebook	DE	Germany	6	1	70993	13999	993	100
Enrico Kreft		609789889035057	Facebook	f	Facebook	DE	Germany	5	1	70986	17000	494	0
Green Cocoon		1142800232428023	Facebook	f	Facebook	DE	Germany	4	1	70925	19978	395	0
Closca Design		349311145174745	Facebook	f	Facebook	DE	Germany	5	1	70892	16976	893	99
SPD-Landesverband Mecklenburg-Vorpommern	SPD MV	140300602673724	Facebook	f	Facebook	DE	Germany	3	1	69997	20000	1497	300
Jan Petry	Jan Oliver Petry	351383802114927	Facebook	f	Facebook	DE	Germany	4	1	69996	17000	396	0
Karsten Klein	Karsten Klein	120519827980254	Facebook	f	Facebook	DE	Germany	16	1	69983	18999	1583	0
ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	f	Facebook	DE	Germany	3	1	69953	19991	296	0
SPD Leipzig-Südwest	SPD Leipzig-Südwest	748843655221499	Facebook	f	Facebook	DE	Germany	19	1	68981	18000	1881	0
Islamischer Zentralrat Schweiz (IZRS)		144407108981837	Facebook	f	Facebook	DE	Germany	4	1	68445	16006	173	0
CDU Brohltal	CDU Brohltal	956080184452111	Facebook	f	Facebook	DE	Germany	40	1	67960	7000	3960	0
Scoutshirts		1805046789751195	Facebook	f	Facebook	DE	Germany	7	1	67795	14757	655	63
SPR Energie		1709988189287454	Facebook	f	Facebook	DE	Germany	5	1	66995	16000	895	100
Bündnis 90/Die Grünen Ulm		642283985808604	Facebook	f	Facebook	DE	Germany	15	1	66985	13000	1485	0
CDU Böblingen	MAKIMI	268877956890	Facebook	f	Facebook	DE	Germany	17	1	66983	18000	1683	0
DIE LINKE Mecklenburg-Vorpommern		205311826175998	Facebook	f	Facebook	DE	Germany	5	1	66855	15972	492	0
Sven Simon	CDU Hessen	2315698638465094	Facebook	f	Facebook	DE	Germany	4	1	65996	16000	796	100
Bischöfliche Akademie des Bistums Aachen		225395827511019	Facebook	f	Facebook	DE	Germany	4	1	65996	16000	396	0
Bündnis 90/Die Grünen Darmstadt		564616706926430	Facebook	f	Facebook	DE	Germany	5	1	65995	13000	495	0
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	f	Facebook	DE	Germany	13	1	65455	18113	644	0
