advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	45_54	45-54	9	1	252283	106311	2713	574
PRO România	Networld IT&C SRL	2177244962290894	Facebook	45_54	45-54	20	1	252112	80199	557	153
Save the Children Italia	Save the Children Italia	46590675335	Facebook	45_54	45-54	6	1	251895	104817	630	218
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	45_54	45-54	8	1	249931	121082	1071	291
Fine Gael	Fine Gael	264172043210	Facebook	45_54	45-54	6	1	248759	105324	2160	566
Herbert Kickl	FPÖ	1977684662509834	Facebook	45_54	45-54	5	1	248449	103864	2102	471
School Cuts	National Education Union	871798409656672	Facebook	45_54	45-54	34	1	247320	54447	1294	59
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	45_54	45-54	20	1	246430	104392	981	159
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	45_54	45-54	24	1	246182	72201	901	272
Andrej Babiš	ANO	214827221987263	Facebook	45_54	45-54	10	1	244299	112851	1486	445
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	45_54	45-54	25	1	244196	79788	610	44
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	45_54	45-54	26	1	242369	88861	1704	398
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	45_54	45-54	10	1	241610	110712	1040	200
Federica Picchi	Federica Picchi	362494797700891	Facebook	45_54	45-54	32	1	241515	75091	1341	205
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	45_54	45-54	20	1	238116	94792	852	167
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	45_54	45-54	11	1	237818	115735	947	186
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	45_54	45-54	144	1	235549	44966	5141	31
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	45_54	45-54	34	1	234725	55210	1106	46
Michela Giuffrida	Michela Giuffrida	656848937718109	Facebook	45_54	45-54	37	1	233820	54689	1296	118
Norbert Hofer	FPÖ	1650580648552563	Facebook	45_54	45-54	9	1	233799	94393	2490	646
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	45_54	45-54	41	1	233273	63030	490	71
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	45_54	45-54	31	1	231460	72288	1674	283
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	45_54	45-54	16	1	230360	110470	612	288
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	45_54	45-54	21	1	230350	77408	1079	233
Jesse Klaver	GroenLinks	687496011309020	Facebook	45_54	45-54	3	1	230127	93548	2225	445
newsbomb.gr	newsbomb.gr	134135906635470	Facebook	45_54	45-54	14	1	228715	106654	1105	198
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	45_54	45-54	18	1	228255	80502	1039	177
Παύλος Ελευθεριάδης	Pavlos Eleftheriadis	768996799785550	Facebook	45_54	45-54	8	1	228109	92409	2024	393
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	45_54	45-54	22	1	227325	81038	362	100
Koen Geens	CD&V	294055357407926	Facebook	45_54	45-54	41	1	226063	88306	3832	950
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	45_54	45-54	10	1	225917	94461	718	196
Dacian Cioloş	PLUS	107543802616247	Facebook	45_54	45-54	1	1	224754	89901	472	94
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	45_54	45-54	24	1	223485	62093	2712	769
PLUS	PLUS	1903580739951981	Facebook	45_54	45-54	2	1	223113	92334	468	113
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	45_54	45-54	24	1	222638	79022	2876	624
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	45_54	45-54	4	1	222588	90748	417	93
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	45_54	45-54	15	1	221165	78650	735	123
Die Grünen	Die Grünen	21759893033	Facebook	45_54	45-54	16	1	220988	90396	1976	537
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	45_54	45-54	18	1	219843	83237	1347	268
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	45_54	45-54	10	1	219259	95881	676	131
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	45_54	45-54	14	1	218113	95295	1129	328
Ionel Dancă	ETIS Design	227578001357165	Facebook	45_54	45-54	5	1	217686	96060	213	75
Nicola Danti	Nicola Danti	241424056063716	Facebook	45_54	45-54	25	1	217464	60962	1475	234
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	45_54	45-54	30	1	216130	86327	541	114
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	45_54	45-54	41	1	215843	76484	845	268
Esther de Lange	Esther de Lange	206205079489175	Facebook	45_54	45-54	10	1	214160	92031	620	93
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	45_54	45-54	28	1	213590	84471	606	89
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	45_54	45-54	12	1	213535	76795	585	80
Fianna Fáil	Fianna Fáil	222629035132	Facebook	45_54	45-54	22	1	209995	89659	759	117
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	45_54	45-54	102	1	209810	54854	2583	142
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	45_54	45-54	22	1	209659	61793	298	50
informo.bg	informo.bg	262524054082832	Facebook	45_54	45-54	5	1	208911	95620	157	16
NÁRODNÁ KOALÍCIA	dtp media	145677979100505	Facebook	45_54	45-54	17	1	208808	77737	1071	204
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	45_54	45-54	7	1	208794	88093	2847	653
Urmas Paet	Paet Urmas	223092011815453	Facebook	45_54	45-54	31	1	208171	49176	1957	363
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	45_54	45-54	11	1	207408	96963	630	250
38 Degrees	38 Degrees	200006375787	Facebook	45_54	45-54	53	1	207327	68054	1512	68
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	45_54	45-54	1	1	205350	102675	431	215
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	45_54	45-54	8	1	204949	81627	284	89
Gianni Farina	Gianni Farina	340847436775181	Facebook	45_54	45-54	10	1	204366	84380	924	161
CDH BW	cdH Brabant wallon	156559267857740	Facebook	45_54	45-54	18	1	203623	56135	2051	512
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	45_54	45-54	38	1	202156	61328	1749	405
Maria Walsh	Fine Gael	883806764992893	Facebook	45_54	45-54	6	1	201552	86468	1575	478
Път на младите	Път на младите	2051476654950711	Facebook	45_54	45-54	13	1	201388	92317	682	119
Isa Serra	Unidas Podemos Izquierda Unida Madrid En Pie	272916416540929	Facebook	45_54	45-54	2	1	201102	80441	2010	402
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	45_54	45-54	13	1	200583	76706	1313	236
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	45_54	45-54	11	1	200162	79878	1067	200
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	45_54	45-54	29	1	199768	65899	625	69
Joan Ribó	Compromís	136302299749630	Facebook	45_54	45-54	27	1	199461	71895	1092	150
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	45_54	45-54	28	1	198355	85852	1166	342
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	45_54	45-54	20	1	198180	75362	543	44
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	45_54	45-54	19	1	197878	83020	802	106
Ξένη Μπαλωτή - Χeni Baloti - Υποψήφια Ευρωβουλευτής με το Ποτάμι		Ξένη Μπαλωτή	276971633230269	Facebook	45_54	45-54	5	1	197150	90731	430	56
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	45_54	45-54	75	1	196188	52284	1854	52
Claudia Gamon	NEOS	447992848717452	Facebook	45_54	45-54	36	1	195036	64475	1616	406
Gianantonio Da Re		423472904417850	Facebook	45_54	45-54	4	1	194694	83224	218	27
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	45_54	45-54	5	1	194001	90340	384	77
Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	45_54	45-54	12	1	192808	73423	656	101
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	45_54	45-54	6	1	192750	77159	1239	375
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	45_54	45-54	17	1	190252	69597	549	66
Mai Mercado	Mai Mercado	397094903687472	Facebook	45_54	45-54	18	1	189563	61183	2526	540
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	45_54	45-54	125	1	189528	44525	2978	0
Pablo Iglesias	Unidas Podemos	414809308591481	Facebook	45_54	45-54	1	1	189277	94639	946	189
Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	45_54	45-54	79	1	188533	63886	2042	188
IU Aragón	IU Aragón	178663732095	Facebook	45_54	45-54	62	1	188305	56403	1718	175
Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	45_54	45-54	26	1	187509	65718	458	45
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	45_54	45-54	18	1	186296	80182	4796	1218
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	45_54	45-54	11	1	185478	73693	444	75
Les Wallons ne sont pas des parasites.Les Belges d'abord.		159664670746380	Facebook	45_54	45-54	1	1	185319	92660	926	185
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	45_54	45-54	3	1	185224	82033	1948	549
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	45_54	45-54	39	1	184796	45808	1267	287
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	45_54	45-54	22	1	184780	70024	367	144
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	45_54	45-54	226	1	184762	46395	4992	111
Γραφείο Τύπου και Πληροφοριών - Press and Information Office	PIO Cyprus	620027974738907	Facebook	45_54	45-54	4	1	184074	79060	482	205
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	45_54	45-54	29	1	183829	46336	843	74
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	45_54	45-54	46	1	183475	52869	1819	351
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	45_54	45-54	7	1	182530	61748	392	76
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	45_54	45-54	7	1	182476	70956	214	32
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	45_54	45-54	103	1	182298	44524	1787	24
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	45_54	45-54	9	1	182192	68852	596	123
România în primul rând	Future Innovation	770704223323599	Facebook	45_54	45-54	2	1	181763	90881	190	38
USR Maramureș	USR Maramureș	1750327845246533	Facebook	45_54	45-54	10	1	179460	71634	574	139
Pavel Poc	Poc Pavel	202974613060409	Facebook	45_54	45-54	17	1	178470	58691	465	95
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	45_54	45-54	17	1	178200	72117	2408	643
Bayernpartei	Bayernpartei	78309442751	Facebook	45_54	45-54	15	1	177819	62590	2101	866
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	45_54	45-54	26	1	177613	52758	663	63
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	45_54	45-54	51	1	177275	55484	489	118
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	45_54	45-54	15	1	176138	40427	347	0
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	45_54	45-54	22	1	176028	43399	1320	279
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	45_54	45-54	7	1	175861	71477	860	365
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	45_54	45-54	12	1	175821	75650	197	6
Info.cz	Info.cz	1269502056393120	Facebook	45_54	45-54	23	1	175791	40037	678	152
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	45_54	45-54	117	1	174910	31562	1659	297
ChristenUnie	ChristenUnie	211661062254003	Facebook	45_54	45-54	21	1	174147	86472	1065	189
Mihai Goţiu	Uniunea Salvați România	602280189818804	Facebook	45_54	45-54	10	1	174114	64155	281	55
Raluca Amariei	USR Sibiu	183087692172986	Facebook	45_54	45-54	7	1	173680	77642	1164	269
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	45_54	45-54	24	1	173458	54678	699	70
CDU in Niedersachsen	CDU in Niedersachsen	109460782417586	Facebook	45_54	45-54	6	1	173262	73080	2161	424
Νάσος Ηλιόπουλος	Athanasios Iliopoulos	1535215766758773	Facebook	45_54	45-54	9	1	173124	73340	1303	255
Βίκυ Φλέσσα -Vicky Flessa	Pulse and Opinion S.A.	344396292816360	Facebook	45_54	45-54	9	1	172538	51503	278	16
Krajská organizácia SMER - SD Nitra	SMER - SD	1797841726985468	Facebook	45_54	45-54	43	1	172439	39568	1573	188
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	45_54	45-54	17	1	172169	60196	1012	254
Barbara Pas	Vlaams Belang	365242667182267	Facebook	45_54	45-54	2	1	171478	82820	1714	828
Declic	Declic	686190454826244	Facebook	45_54	45-54	3	1	170948	72560	187	45
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	45_54	45-54	15	1	170817	50697	1095	185
Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	45_54	45-54	27	1	169590	57719	526	103
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	45_54	45-54	16	1	169152	79297	944	334
Make.org	Make.org	122037308191612	Facebook	45_54	45-54	4	1	168514	78064	2602	627
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	45_54	45-54	103	1	168126	36291	1991	121
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	45_54	45-54	7	1	167635	65073	1911	382
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	45_54	45-54	3	1	167478	73983	455	201
Luke 'Ming' Flanagan MEP	Luke 'Ming' Flanagan MEP	182354901841834	Facebook	45_54	45-54	4	1	167377	72094	2174	463
Diego Sarno	Diego Sarno	44296617275	Facebook	45_54	45-54	18	1	167296	57615	1388	191
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	45_54	45-54	11	1	167219	70427	3476	795
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	45_54	45-54	14	1	166062	65167	915	206
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	45_54	45-54	8	1	165695	65270	309	82
AfD	AfD	540404695989874	Facebook	45_54	45-54	5	1	165354	82677	825	254
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	45_54	45-54	17	1	165321	56706	674	71
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	45_54	45-54	45	1	165128	50386	1911	86
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	45_54	45-54	25	1	165082	54844	1434	205
Eva Kaili	Eva Kaili	13721812367	Facebook	45_54	45-54	7	1	164722	67802	547	95
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	45_54	45-54	8	1	163929	68132	716	127
PSOE		189318235003	Facebook	45_54	45-54	14	1	163682	61315	298	34
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	45_54	45-54	28	1	163050	36347	555	0
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	45_54	45-54	16	1	162850	51643	610	172
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	45_54	45-54	27	1	162630	65320	595	130
Romania #nuepsd	Future Innovation	293215748279337	Facebook	45_54	45-54	1	1	162582	81291	170	34
PS Région bruxelloise	PS Région bruxelloise	279112515484034	Facebook	45_54	45-54	51	1	162438	49387	1599	138
USR Prahova	USR Prahova	1385405838141456	Facebook	45_54	45-54	23	1	162274	48818	435	91
SF	SF	74796954245	Facebook	45_54	45-54	31	1	162026	35971	1396	340
West Midlands Conservatives	West Midlands Conservatives	223025417884693	Facebook	45_54	45-54	11	1	160677	57914	835	139
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	45_54	45-54	18	1	160482	56010	320	60
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	45_54	45-54	20	1	160412	33792	362	0
Partido Socialista Europeo	Partido Socialista Europeo	442423976113917	Facebook	45_54	45-54	11	1	160320	69688	426	68
Viorel Catarama	Dreapta Liberala	795022763862618	Facebook	45_54	45-54	5	1	160094	79947	538	145
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	45_54	45-54	2	1	159957	68609	481	96
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	45_54	45-54	11	1	159795	60697	710	118
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	45_54	45-54	13	1	159568	51696	925	157
Angela Russo	Angela Russo 	1624334387651107	Facebook	45_54	45-54	17	1	159528	40997	510	15
Ecolo	Ecolo	38296327361	Facebook	45_54	45-54	19	1	159501	69256	1052	288
Γιώργος Κορκόβελος - Υποψήφιος Ευρωβουλευτής με το Ποτάμι	Γιώργος Κορκόβελος	656041201501186	Facebook	45_54	45-54	8	1	159410	54703	421	38
Kim De Witte	PVDA	315662412174661	Facebook	45_54	45-54	12	1	159175	51525	1367	337
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	45_54	45-54	16	1	159125	59793	514	53
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	45_54	45-54	16	1	156448	65320	1178	408
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	45_54	45-54	43	1	156039	50392	283	80
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	45_54	45-54	28	1	155990	35362	644	0
Nicola Magi	Nicola Magi	329290881102446	Facebook	45_54	45-54	5	1	155805	71025	192	29
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	45_54	45-54	24	1	155246	53309	710	203
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	45_54	45-54	37	1	154808	44302	941	20
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	45_54	45-54	45	1	154606	37022	1224	25
Klima-Allianz Deutschland	Klima-Allianz Deutschland	110521004952	Facebook	45_54	45-54	18	1	153983	52727	1818	249
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	45_54	45-54	12	1	153799	37661	373	23
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	45_54	45-54	33	1	153636	35067	443	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	45_54	45-54	14	1	153596	45189	1259	222
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	45_54	45-54	18	1	152996	37414	537	44
Kaksin - Tvåsamhet	Kaksin - Tvåsamhet	2110443792388818	Facebook	45_54	45-54	24	1	152667	56225	1826	357
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	45_54	45-54	10	1	152203	49596	313	17
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	45_54	45-54	10	1	151790	64889	1113	294
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	45_54	45-54	5	1	151757	75642	276	126
Margrete Auken	SF	36730930417	Facebook	45_54	45-54	25	1	150544	34048	1695	376
Olivier Chastel	MR - Mouvement Réformateur	36858143935	Facebook	45_54	45-54	19	1	150435	38327	1537	322
