advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Rädda Barnen	Rädda Barnen	72659261793	Facebook	25_34	25-34	96	1	417647	111225	3185	651
Herbert Kickl	FPÖ	1977684662509834	Facebook	25_34	25-34	5	1	415821	175682	3377	757
Party of the European Left	Franziska Laskowski	160598290012	Facebook	25_34	25-34	2	1	415265	166106	2588	635
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	25_34	25-34	18	1	414783	152865	741	215
PSOE		189318235003	Facebook	25_34	25-34	14	1	411569	150358	699	80
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	25_34	25-34	25	1	408204	146459	1811	437
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	25_34	25-34	3	1	405485	187686	2779	556
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	25_34	25-34	11	1	403026	163809	653	94
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	25_34	25-34	19	1	400791	177879	2191	595
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	25_34	25-34	19	1	399946	155100	4752	1131
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	25_34	25-34	14	1	399465	165376	2094	596
Tomasz Latos	KW Prawo i Sprawiedliwość	308684629246305	Facebook	25_34	25-34	30	1	398275	156912	1344	280
Centrālā vēlēšanu komisija	Centrālā vēlēšanu komisija	236758520084700	Facebook	25_34	25-34	5	1	395852	179554	712	142
In Progress	In Progress	254883792041627	Facebook	25_34	25-34	5	1	395563	169141	996	462
London Green Party	London Green Party	175350485880358	Facebook	25_34	25-34	32	1	394862	143184	2752	536
Norbert Hofer	FPÖ	1650580648552563	Facebook	25_34	25-34	9	1	392986	156018	3812	1092
Ivan ŠTEFANEC	KDH	324560137683033	Facebook	25_34	25-34	6	1	391052	160523	2317	702
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	25_34	25-34	30	1	390042	115028	1872	190
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	25_34	25-34	103	1	389782	83413	4484	387
Sabine de Bethune	Sabine de Bethune	254157758598438	Facebook	25_34	25-34	12	1	388449	170408	1575	296
Lemiamas šuolis	Rinkimų komitetas "Lemiamas šuolis"	993853767374212	Facebook	25_34	25-34	24	1	387745	139561	1744	329
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	25_34	25-34	41	1	386550	171081	1699	439
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	25_34	25-34	23	1	384673	112863	3052	544
Csíkország	Csíkország	2229168487164126	Facebook	25_34	25-34	51	1	384187	86765	732	120
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	25_34	25-34	38	1	383908	126811	3011	710
FDP Bremen	FDP Bremen	152934608113175	Facebook	25_34	25-34	144	1	383559	116390	6280	508
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	25_34	25-34	23	1	378117	138771	787	125
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	25_34	25-34	4	1	374597	162465	811	311
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	25_34	25-34	16	1	371509	141902	2845	840
Videodrome	Videodrome	1773694896182795	Facebook	25_34	25-34	43	1	370340	93951	1636	0
Fianna Fáil	Fianna Fáil	222629035132	Facebook	25_34	25-34	23	1	369744	158159	1413	209
PROGRESĪVIE	PROGRESĪVIE	184096511636333	Facebook	25_34	25-34	78	1	369607	93899	2642	31
Fine Gael	Fine Gael	264172043210	Facebook	25_34	25-34	6	1	368967	157435	3237	866
Urmas Paet	Paet Urmas	223092011815453	Facebook	25_34	25-34	28	1	368138	84421	3474	646
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	25_34	25-34	32	1	365403	134004	2131	684
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	25_34	25-34	17	1	362408	122550	2359	424
RMDSZ	RMDSZ	102601499822802	Facebook	25_34	25-34	64	1	359141	94353	699	134
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	25_34	25-34	13	1	357609	149605	1122	355
De Goede Zaak	DeGoedeZaak	264564577356897	Facebook	25_34	25-34	9	1	354979	153920	3608	785
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	25_34	25-34	29	1	353655	100551	2437	460
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	25_34	25-34	8	1	351880	137850	3138	718
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	25_34	25-34	25	1	348496	116829	1277	184
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	25_34	25-34	14	1	348053	140451	3111	717
Pepu_Alcalde	PSOE	390273414865554	Facebook	25_34	25-34	7	1	347165	167847	1672	572
Gazeta Wyborcza	Gazeta Wyborcza	63563473556	Facebook	25_34	25-34	78	1	345383	114416	727	104
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	25_34	25-34	16	1	344939	143030	7197	1629
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	25_34	25-34	5	1	341986	140012	3033	598
Csárdi Antal	LMP - Lehet Más a Politika	136387873164491	Facebook	25_34	25-34	4	1	341510	146835	759	334
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	25_34	25-34	51	1	340946	101002	2166	230
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	25_34	25-34	32	1	339978	102184	1207	92
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	25_34	25-34	20	1	338823	158396	773	365
Koen Geens	CD&V	294055357407926	Facebook	25_34	25-34	45	1	338568	137325	5730	1453
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	25_34	25-34	30	1	337725	131041	2010	495
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	25_34	25-34	26	1	337153	106912	4243	1104
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	25_34	25-34	25	1	335758	106867	636	106
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	25_34	25-34	15	1	335556	130824	1167	363
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	25_34	25-34	7	1	335096	136462	1611	699
David Casa	David Casa	193035580892638	Facebook	25_34	25-34	23	1	335037	122881	1488	222
Make.org	Make.org	122037308191612	Facebook	25_34	25-34	2	1	333861	139893	3020	604
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	25_34	25-34	21	1	332210	129265	1073	239
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	25_34	25-34	18	1	331757	113233	1232	422
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	25_34	25-34	46	1	331496	100372	3740	1244
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	25_34	25-34	7	1	331189	152443	2198	491
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	25_34	25-34	1	1	330241	165121	693	346
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	25_34	25-34	11	1	328681	144246	2439	540
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	25_34	25-34	16	1	323444	100618	1456	215
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	25_34	25-34	20	1	321748	133728	892	150
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	25_34	25-34	50	1	321184	87858	1274	108
Alexander Van der Bellen	Österreichische Präsidentschaftskanzlei	138508202860897	Facebook	25_34	25-34	1	1	320986	160493	1604	320
Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	25_34	25-34	21	1	319141	125938	1933	568
Perussuomalaiset	Perussuomalaiset	181106108341	Facebook	25_34	25-34	6	1	318700	130320	3881	837
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	25_34	25-34	8	1	317418	155481	896	163
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	25_34	25-34	28	1	315748	135891	1608	400
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	25_34	25-34	4	1	313706	128160	582	131
Equipo Gabilondo	PSOE	2510416598973466	Facebook	25_34	25-34	6	1	312197	120537	837	254
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	25_34	25-34	19	1	311984	112983	760	145
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	25_34	25-34	22	1	311790	93106	440	77
ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	25_34	25-34	111	1	310565	74473	2382	12
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	25_34	25-34	2	1	310077	123631	407	61
Sosialidemokraatit SDP	Sosialidemokraatit SDP	108945982480217	Facebook	25_34	25-34	22	1	307781	80920	2228	497
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	25_34	25-34	9	1	307063	140567	206	49
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	25_34	25-34	18	1	306497	131264	8464	2110
Guy D'haeseleer	Vlaams Belang	1070595116362186	Facebook	25_34	25-34	2	1	305286	141537	3052	1193
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	25_34	25-34	7	1	305239	120277	341	52
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	25_34	25-34	33	1	304044	67110	823	0
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	25_34	25-34	52	1	303724	72313	2196	46
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	25_34	25-34	17	1	302783	118714	1075	156
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	25_34	25-34	9	1	301972	125640	1023	240
Frances Fitzgerald	Fine Gael	302584593224671	Facebook	25_34	25-34	2	1	301972	120789	3019	603
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	25_34	25-34	9	1	298356	131398	2831	688
Svobodní	Svobodní	43855944703	Facebook	25_34	25-34	40	1	296533	69237	1521	334
Labour Party	Labour Party	164027949687	Facebook	25_34	25-34	9	1	296120	148061	1170	220
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	25_34	25-34	49	1	295045	81631	2693	362
Joan Ribó	Compromís	136302299749630	Facebook	25_34	25-34	28	1	294947	101718	1715	252
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	25_34	25-34	28	1	292121	70812	2624	462
Nicola Magi	Nicola Magi	329290881102446	Facebook	25_34	25-34	5	1	289810	133566	313	47
Bogdan Rzońca	Blue Data Bay Sp. z o.o.	247239865295508	Facebook	25_34	25-34	18	1	289645	99909	1392	312
DIE LINKE. Dresden	DIE LINKE. Dresden	101065286702367	Facebook	25_34	25-34	106	1	289354	69008	5317	304
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	25_34	25-34	25	1	286916	84764	708	0
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	25_34	25-34	11	1	285551	116087	158	29
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	25_34	25-34	37	1	284118	99960	1841	151
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	25_34	25-34	10	1	283821	103147	549	136
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	25_34	25-34	11	1	283742	119225	649	289
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	25_34	25-34	12	1	282737	124328	890	157
informo.bg	informo.bg	262524054082832	Facebook	25_34	25-34	5	1	282118	136211	167	25
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	25_34	25-34	12	1	281733	103327	5110	1346
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	25_34	25-34	12	1	281186	119293	1958	406
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	25_34	25-34	16	1	279723	109414	662	194
SPD Dresden	SPD Dresden	57318667478	Facebook	25_34	25-34	72	1	279022	58786	3409	281
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	25_34	25-34	16	1	278080	79688	1731	364
România în primul rând	Future Innovation	770704223323599	Facebook	25_34	25-34	2	1	277221	138610	291	58
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	25_34	25-34	6	1	277162	122337	5981	1185
Радан Кънев	Радан Кънев	1461853244069926	Facebook	25_34	25-34	26	1	275917	116034	730	81
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	25_34	25-34	225	1	275621	73210	6099	164
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	25_34	25-34	74	1	275241	71848	1546	38
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	25_34	25-34	10	1	273778	110300	738	160
Joseph Muscat	Partit Laburista	63887949740	Facebook	25_34	25-34	6	1	271951	115711	2429	462
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	25_34	25-34	72	1	271183	85010	3740	226
School Cuts	National Education Union	871798409656672	Facebook	25_34	25-34	34	1	269578	58953	1406	69
CDA Zuid-Holland	CDA Zuid-Holland	1523833891223465	Facebook	25_34	25-34	49	1	268790	105485	1750	94
Barbara M. Thaler	Tiroler Volkspartei	1945277729020140	Facebook	25_34	25-34	300	1	268231	49567	9645	33
Zetland	Zetland	341299649231023	Facebook	25_34	25-34	66	1	267218	85231	1121	339
Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	25_34	25-34	64	1	266416	91074	3566	584
Pascal Smet	one.brussels	148221008918941	Facebook	25_34	25-34	23	1	266247	68451	1516	175
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	25_34	25-34	24	1	265710	92659	684	30
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	25_34	25-34	394	1	264940	38616	14007	0
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	25_34	25-34	45	1	264536	73197	881	199
ΜέΡΑ25	ΜέΡΑ25	333635613794935	Facebook	25_34	25-34	18	1	262361	112807	1338	257
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	25_34	25-34	57	1	259198	65513	760	164
Berliner Stadtwerke	Berliner Stadtwerke	765844936882239	Facebook	25_34	25-34	15	1	258920	98692	1637	514
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	25_34	25-34	18	1	257546	67580	2237	512
Pavel Poc	Poc Pavel	202974613060409	Facebook	25_34	25-34	17	1	256978	88045	679	137
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	25_34	25-34	5	1	256327	114391	971	214
HOPE not hate community	HOPE not hate	187610451787582	Facebook	25_34	25-34	6	1	256253	117591	1118	207
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	25_34	25-34	29	1	255599	49507	1637	0
Info.cz	Info.cz	1269502056393120	Facebook	25_34	25-34	23	1	253716	60913	983	234
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	25_34	25-34	3	1	253228	104022	2281	1062
Maggie De Block	Maggie De Block	1410219772556421	Facebook	25_34	25-34	43	1	251702	76970	3877	654
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	25_34	25-34	10	1	249588	98116	453	147
Declic	Declic	686190454826244	Facebook	25_34	25-34	3	1	249563	103123	296	72
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	25_34	25-34	14	1	249345	86313	391	0
Save the Children Italia	Save the Children Italia	46590675335	Facebook	25_34	25-34	4	1	248755	105677	529	217
Paweł Tanajno	Paweł Jan Tanajno	469702339755768	Facebook	25_34	25-34	17	1	248656	88492	1505	370
Krajská organizácia SMER - SD Žilina	strana-smer.sk	462466280992892	Facebook	25_34	25-34	48	1	248634	71745	2286	278
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	25_34	25-34	15	1	248569	99245	656	68
ChristenUnie	ChristenUnie	211661062254003	Facebook	25_34	25-34	21	1	246525	122061	1524	257
HLAS	První prezidentská	320144481956623	Facebook	25_34	25-34	19	1	246068	92709	300	115
Paweł Wojtunik	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N ZIELONI	406777400148454	Facebook	25_34	25-34	13	1	245176	97606	384	91
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	25_34	25-34	21	1	245114	84220	1518	315
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	25_34	25-34	3	1	243464	104509	492	198
GRDF	GRDF	314443337102	Facebook	25_34	25-34	1	1	242654	121327	1213	242
Talking Europe	Diskutier Mit Mir e.V.	316028505828375	Facebook	25_34	25-34	6	1	241405	88860	2444	478
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	25_34	25-34	23	1	240956	86255	3618	736
Kristof Hendrickx	Kristof Hendrickx, N-VA	125105154858140	Facebook	25_34	25-34	4	1	240954	102017	2001	564
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	25_34	25-34	14	1	240748	113238	1063	185
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	25_34	25-34	26	1	239711	67283	465	122
Elżbieta Łukacijewska	EPL	271399596270991	Facebook	25_34	25-34	11	1	239350	103620	1426	315
نداء الحرب 3: امبراطورية الفولاذ		1896641773933197	Facebook	25_34	25-34	2	1	239026	95443	279	47
Krajská organizácia Smer-SD Bratislava	SMER - SD	1475489046003379	Facebook	25_34	25-34	49	1	237679	60392	2648	304
Social Democrats	Social Democrats	1012851375393300	Facebook	25_34	25-34	37	1	236970	62098	986	0
CSV	CSV	56016549775	Facebook	25_34	25-34	25	1	236477	52885	1651	235
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	25_34	25-34	6	1	236265	87993	1687	803
Maciej Józefowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	157504851851399	Facebook	25_34	25-34	27	1	235176	86072	588	203
Robert Jarosław Iwaszkiewicz	Marcin Piotr Dudek	1492626540957540	Facebook	25_34	25-34	2	1	235154	91188	580	136
SF	SF	74796954245	Facebook	25_34	25-34	38	1	234612	50595	2638	579
Eva Kaili	Eva Kaili	13721812367	Facebook	25_34	25-34	13	1	233862	95106	649	67
Tommy Ahlers	Ahlers Tommy	2121857298076689	Facebook	25_34	25-34	17	1	233670	49595	2898	620
Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	25_34	25-34	26	1	233608	57860	709	130
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	25_34	25-34	21	1	233394	96359	868	124
Viktoras Uspaskich	Darbo partija	160851767470	Facebook	25_34	25-34	14	1	232944	90290	1364	346
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	25_34	25-34	12	1	232432	93262	874	141
Partij voor de Dieren	Partij voor de Dieren	102287806490622	Facebook	25_34	25-34	16	1	232126	99163	1693	588
USR Maramureș	USR Maramureș	1750327845246533	Facebook	25_34	25-34	10	1	231929	92956	697	189
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	25_34	25-34	33	1	231175	51090	667	0
PTB	PTB	53838654385	Facebook	25_34	25-34	8	1	230752	110666	1112	357
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	25_34	25-34	20	1	230350	86032	562	44
Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	25_34	25-34	25	1	229144	77918	587	51
Alberto Cirio	RedAbissi	1391061901114543	Facebook	25_34	25-34	48	1	227763	68845	1585	213
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	25_34	25-34	16	1	227459	82655	2613	523
Barbara Pas	Vlaams Belang	365242667182267	Facebook	25_34	25-34	2	1	225064	109787	2250	1097
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	25_34	25-34	25	1	225061	82172	1072	294
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	25_34	25-34	3	1	224460	101881	666	290
