advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	35_44	35-44	11	1	17030	3798	52	4
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	35_44	35-44	1	1	16779	3355	167	33
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	35_44	35-44	1	1	16772	8386	83	16
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	35_44	35-44	5	1	16681	7309	104	11
Valerio Zoggia		174166786029904	Facebook	35_44	35-44	1	1	16430	3286	32	0
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	35_44	35-44	2	1	16367	3273	151	30
Maggie De Block	Maggie De Block	1410219772556421	Facebook	35_44	35-44	24	1	16362	3475	353	0
Urmas Paet	Paet Urmas	223092011815453	Facebook	35_44	35-44	2	1	16335	3267	45	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	35_44	35-44	11	1	16248	4204	62	15
Miikka-Markus Leskinen europarlamenttiin	Leskinen Miikka-Markus	1964589417153542	Facebook	35_44	35-44	2	1	16217	3243	174	29
Dacian Cioloş	PLUS	107543802616247	Facebook	35_44	35-44	1	1	16096	3219	33	6
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	35_44	35-44	2	1	16063	3996	52	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	35_44	35-44	6	1	16047	3120	37	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	35_44	35-44	1	1	15870	3174	36	7
Paola Testori	Paola Testori	658895384568072	Facebook	35_44	35-44	15	1	15858	3895	357	1
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	35_44	35-44	3	1	15830	3508	81	33
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	35_44	35-44	4	1	15800	3160	98	0
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	35_44	35-44	1	1	15727	3145	156	31
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	35_44	35-44	3	1	15677	3135	48	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	35_44	35-44	1	1	15666	3133	31	0
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	35_44	35-44	8	1	15651	3982	208	53
Mi Hazánk Mozgalom		620030171664750	Facebook	35_44	35-44	2	1	15605	3121	6	2
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	35_44	35-44	4	1	15557	3111	66	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	35_44	35-44	3	1	15523	3104	64	0
Mia Haglund	Mia Haglund MEPiksi -kampanja	252498358197157	Facebook	35_44	35-44	5	1	15481	3638	214	24
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	35_44	35-44	2	1	15394	3079	38	6
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	35_44	35-44	31	1	15366	2469	543	0
Scottish Labour Party	Scottish Labour Party	310039442421596	Facebook	35_44	35-44	3	1	15331	4217	176	26
Indítsuk Be Magyarországot Alapítvány	Indítsuk Be Magyarországot Alapítvány	422399638586608	Facebook	35_44	35-44	1	1	15218	3043	47	9
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	35_44	35-44	2	1	15099	3019	73	10
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	35_44	35-44	4	1	15084	4314	77	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	35_44	35-44	2	1	14963	2938	55	0
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	35_44	35-44	3	1	14882	2976	43	0
Deputati PD	Deputati PD	104652392900508	Facebook	35_44	35-44	5	1	14878	3395	40	0
Fabrizio Ferrandelli		73230810464	Facebook	35_44	35-44	1	1	14869	7434	74	14
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	35_44	35-44	3	1	14813	2930	44	0
Democratic Unionist Party	Democratic Unionist Party	105732052794210	Facebook	35_44	35-44	2	1	14715	2943	103	17
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	35_44	35-44	3	1	14678	4236	146	20
Plaid Cymru	Plaid Cymru	26416930992	Facebook	35_44	35-44	1	1	14561	2912	168	33
Michal Šipoš - kandidát do Európskeho parlamentu	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	156395481064391	Facebook	35_44	35-44	4	1	14558	2877	79	0
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	35_44	35-44	2	1	14536	3641	56	11
HLAS	První prezidentská	320144481956623	Facebook	35_44	35-44	7	1	14530	2768	49	9
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	35_44	35-44	4	1	14471	3354	156	25
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	35_44	35-44	2	1	14430	2849	46	0
European Free Alliance	European Free Alliance	46708306425	Facebook	35_44	35-44	2	1	14262	2831	293	141
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	35_44	35-44	1	1	14212	7106	70	14
Richard Sulik	Richard Sulik	184760561603680	Facebook	35_44	35-44	13	1	14201	3386	482	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	35_44	35-44	1	1	14064	2812	27	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	35_44	35-44	3	1	14061	3365	151	22
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	35_44	35-44	2	1	14043	3396	43	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	35_44	35-44	1	1	13856	2771	138	27
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	35_44	35-44	3	1	13833	2766	27	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	35_44	35-44	1	1	13813	2762	64	32
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	35_44	35-44	3	1	13722	2685	68	0
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	35_44	35-44	2	1	13655	2731	50	0
Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	35_44	35-44	2	1	13573	2714	145	25
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	35_44	35-44	2	1	13284	3000	35	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	35_44	35-44	2	1	13277	3280	42	0
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	35_44	35-44	1	1	13233	2646	26	0
Federica Picchi	Federica Picchi	362494797700891	Facebook	35_44	35-44	7	1	13231	2623	59	0
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	35_44	35-44	1	1	13146	2629	26	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	35_44	35-44	1	1	13040	2608	30	6
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	35_44	35-44	14	1	12952	2001	401	0
Jaak Madison	Madison Jaak	536519246456733	Facebook	35_44	35-44	1	1	12951	2590	25	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	35_44	35-44	1	1	12931	2586	129	25
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	35_44	35-44	4	1	12929	3099	75	0
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	35_44	35-44	2	1	12865	2573	9	0
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	35_44	35-44	2	1	12863	2819	26	5
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	35_44	35-44	1	1	12792	2558	25	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	35_44	35-44	1	1	12743	2548	25	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	35_44	35-44	1	1	12707	2541	25	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	35_44	35-44	1	1	12572	2514	24	0
Kim De Witte	PVDA	315662412174661	Facebook	35_44	35-44	2	1	12456	2491	130	23
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	35_44	35-44	1	1	12408	2481	5	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	35_44	35-44	7	1	12356	2268	134	0
Радан Кънев	Радан Кънев	1461853244069926	Facebook	35_44	35-44	4	1	12337	3697	72	0
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	35_44	35-44	2	1	12289	2457	77	13
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	35_44	35-44	5	1	12242	2448	31	3
Έλληνες Ριζοσπάστες	Leonidas Chrysochoou	2076559345980059	Facebook	35_44	35-44	2	1	12230	2446	24	0
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	35_44	35-44	3	1	12143	3045	56	0
Matteo Renzi	Matteo Renzi	113335124914	Facebook	35_44	35-44	3	1	12133	2950	37	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	35_44	35-44	1	1	12120	2424	5	0
Alessandro Fusacchia	Alessandro Fusacchia	1045017942325647	Facebook	35_44	35-44	2	1	12076	2415	133	21
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	35_44	35-44	1	1	12022	2404	23	0
Gabriel Daraban	Dumio	170290960472201	Facebook	35_44	35-44	9	1	11958	3017	59	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	35_44	35-44	1	1	11868	2373	23	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	35_44	35-44	1	1	11835	2367	4	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	35_44	35-44	4	1	11826	2314	80	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	35_44	35-44	2	1	11646	2329	6	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	35_44	35-44	3	1	11615	2943	54	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	35_44	35-44	1	1	11610	2322	115	23
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	35_44	35-44	3	1	11601	2633	48	0
Nicola Danti	Nicola Danti	241424056063716	Facebook	35_44	35-44	3	1	11440	2480	27	0
London Green Party	London Green Party	175350485880358	Facebook	35_44	35-44	9	1	11411	2282	261	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	35_44	35-44	2	1	11375	2767	35	0
En Comú Podem	En Comú Podem	463627663844039	Facebook	35_44	35-44	2	1	11352	2270	113	22
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	35_44	35-44	2	1	11306	2261	44	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	35_44	35-44	5	1	11195	2593	89	27
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	35_44	35-44	4	1	11152	2983	81	0
Scottish Green Party	Scottish Green Party	17999726169	Facebook	35_44	35-44	1	1	11125	2225	25	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	35_44	35-44	1	1	11051	2210	21	0
Corradino Mineo	Danila Tarantino	429319385345	Facebook	35_44	35-44	10	1	11049	2805	64	0
kontrast.at	kontrast.at	1079650008770485	Facebook	35_44	35-44	1	1	11036	2207	21	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	35_44	35-44	1	1	10951	2190	21	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	35_44	35-44	13	1	10905	2071	259	0
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	35_44	35-44	5	1	10868	2173	125	18
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	35_44	35-44	1	1	10847	5424	54	10
Πατριωτική Ριζοσπαστική Ένωση	Ελευθεριος Συναδινος	2119221251680890	Facebook	35_44	35-44	1	1	10832	2166	21	0
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	35_44	35-44	6	1	10824	3283	50	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	35_44	35-44	2	1	10776	2641	34	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	35_44	35-44	3	1	10763	2152	51	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	35_44	35-44	1	1	10750	2150	24	5
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	35_44	35-44	1	1	10615	2123	22	4
Pascal Smet	one.brussels	148221008918941	Facebook	35_44	35-44	2	1	10558	2111	46	0
Γιώργος Ξηραδάκης - Υποψήφιος Ευρωβουλευτής	George Xiradakis	300217683952795	Facebook	35_44	35-44	5	1	10553	3103	70	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	35_44	35-44	1	1	10514	2102	104	21
Lise Müller	Müller Lise	145989963343	Facebook	35_44	35-44	3	1	10390	2054	33	14
Nie Wstydzę Się Jezusa	Nie Wstydzę Się Jezusa	174848285894374	Facebook	35_44	35-44	1	1	10207	2041	23	4
Jos D'Haese	PVDA	1397002987227704	Facebook	35_44	35-44	3	1	10155	2031	41	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	35_44	35-44	2	1	10109	2021	39	0
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	35_44	35-44	1	1	10103	2020	21	4
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	35_44	35-44	3	1	10060	2749	60	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	35_44	35-44	4	1	10025	2999	64	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	35_44	35-44	16	1	10010	2334	204	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	35_44	35-44	1	1	9966	1993	99	19
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	35_44	35-44	1	1	9950	1990	23	4
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	35_44	35-44	9	1	9905	3259	175	0
ODS - Občanská demokratická strana	ODS - Občanská demokratická strana	30575632699	Facebook	35_44	35-44	1	1	9872	1974	38	7
Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	35_44	35-44	5	1	9810	1962	68	0
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	35_44	35-44	2	1	9799	1936	22	4
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	35_44	35-44	1	1	9762	1952	19	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	35_44	35-44	1	1	9724	1944	19	0
ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	35_44	35-44	3	1	9705	1896	40	0
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	35_44	35-44	1	1	9652	1930	111	22
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	35_44	35-44	1	1	9630	1926	19	0
Global Optimism	Global Optimism	2062802910474026	Facebook	35_44	35-44	1	1	9568	1913	21	0
USR Filiala Județeană Hunedoara	Uniunea Salvați România - USR	2380746071976634	Facebook	35_44	35-44	1	1	9509	1901	19	3
Daniela Poggio	ROCK communications	441486766660124	Facebook	35_44	35-44	6	1	9436	1708	135	0
Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	35_44	35-44	7	1	9419	3021	53	3
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	35_44	35-44	4	1	9333	1781	27	3
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	35_44	35-44	3	1	9324	3130	51	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	35_44	35-44	2	1	9323	2132	21	3
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	35_44	35-44	2	1	9260	1852	34	0
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	35_44	35-44	4	1	9243	1748	20	0
PTB	PTB	53838654385	Facebook	35_44	35-44	1	1	9229	1845	92	18
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	35_44	35-44	22	1	9201	1490	321	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	35_44	35-44	7	1	9164	1580	281	0
Pledge for the Future	Pledge for the Future	266157764008126	Facebook	35_44	35-44	12	1	9162	1725	259	0
Enhedslisten	Enhedslisten	223040066022	Facebook	35_44	35-44	2	1	9059	2287	121	30
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	35_44	35-44	3	1	9011	1957	28	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	35_44	35-44	1	1	8987	1797	17	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	35_44	35-44	1	1	8933	1786	17	0
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	35_44	35-44	1	1	8841	1768	17	0
Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	35_44	35-44	14	1	8814	1723	391	0
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	35_44	35-44	1	1	8728	1745	27	5
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	35_44	35-44	22	1	8723	1496	23	5
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	35_44	35-44	1	1	8608	1721	17	0
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	35_44	35-44	8	1	8552	1603	211	0
Global Justice Now	Global Justice Now	6707857033	Facebook	35_44	35-44	1	1	8548	1709	19	0
Paddy Monahan Soc Dems	Social Democrats	243736776300023	Facebook	35_44	35-44	1	1	8529	1705	16	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	35_44	35-44	1	1	8504	1700	16	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	35_44	35-44	6	1	8497	2005	74	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	35_44	35-44	1	1	8487	1697	16	0
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	35_44	35-44	12	1	8484	1345	73	8
Brando Benifei	Brando Benifei	291380024325396	Facebook	35_44	35-44	6	1	8461	1821	38	0
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	35_44	35-44	1	1	8458	1691	16	0
Denis Itxaso	PSE -EE	107905879550963	Facebook	35_44	35-44	9	1	8400	2806	201	0
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	35_44	35-44	2	1	8308	1796	19	3
Greenpeace Romania	Greenpeace Romania	291132089193	Facebook	35_44	35-44	10	1	8292	1613	24	2
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	35_44	35-44	3	1	8262	1888	26	11
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	35_44	35-44	2	1	8236	1647	7	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	35_44	35-44	1	1	8235	1647	17	3
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	35_44	35-44	1	1	8199	1640	16	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	35_44	35-44	1	1	8157	1631	16	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	35_44	35-44	3	1	8130	1785	94	18
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	35_44	35-44	10	1	8081	2827	211	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	35_44	35-44	2	1	8051	2180	31	0
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	35_44	35-44	1	1	8044	1608	80	16
SPD Dresden	SPD Dresden	57318667478	Facebook	35_44	35-44	27	1	8013	1017	390	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	35_44	35-44	23	1	7999	1015	330	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	35_44	35-44	1	1	7980	1596	79	15
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	35_44	35-44	2	1	7799	1559	29	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	35_44	35-44	9	1	7765	2280	65	0
Naša voľba	Naša voľba	175203236178487	Facebook	35_44	35-44	2	1	7745	1549	15	0
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	35_44	35-44	5	1	7742	3610	85	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	35_44	35-44	2	1	7739	1842	23	0
FDP Bremen	FDP Bremen	152934608113175	Facebook	35_44	35-44	15	1	7735	1012	365	0
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	35_44	35-44	1	1	7702	1540	15	0
Jen Cummins Social Democrats	Social Democrats	359027571515876	Facebook	35_44	35-44	1	1	7665	1533	15	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	35_44	35-44	2	1	7607	1760	21	0
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	35_44	35-44	3	1	7572	2606	16	3
