advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Educiraj = Recikliraj		360491234496513	Facebook	13_17	13-17	3	1	3084	899	15	0
Leeds for Europe	#ProjectHope	917165865086037	Facebook	13_17	13-17	4	1	3081	1436	15	2
Wouter Raskin	Nieuw-Vlaams Alliantie 	524807561225921	Facebook	13_17	13-17	2	1	3080	616	9	0
N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	13_17	13-17	2	1	3078	615	17	2
Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	13_17	13-17	2	1	3070	614	8	0
FDP Hersfeld-Rotenburg	FDP Hersfeld-Rotenburg	116411531823320	Facebook	13_17	13-17	10	1	3062	578	74	0
Councillor Nigel Pepper	Nigel Pepper	662559940497759	Facebook	13_17	13-17	2	1	3058	611	70	0
Jarosław Ligas		886064098143242	Facebook	13_17	13-17	1	1	3054	611	14	0
Heatherside Ward Liberal Democrats	Surrey Heath liberal Democrats	520887488435966	Facebook	13_17	13-17	11	1	3053	594	77	0
PRO România București Sector 2	PRO România București Sector 2	1495468257186706	Facebook	13_17	13-17	2	1	3048	652	6	1
Božan_balič potravinářský		736275926741786	Facebook	13_17	13-17	1	1	3042	608	11	2
BERRY LGBT		1198203860264495	Facebook	13_17	13-17	7	1	3038	820	53	0
Lesartsetlenfant		965682290176510	Facebook	13_17	13-17	1	1	3033	1516	15	3
GreenTree Group		644468189342420	Facebook	13_17	13-17	1	1	3024	604	7	1
Spaice	Vipul Patel	142444889140490	Facebook	13_17	13-17	1	1	3019	1509	34	0
Cristian Haidau - NILS		302428090439729	Facebook	13_17	13-17	4	1	3012	1275	37	0
SmykDig2ndHand		1771106243208948	Facebook	13_17	13-17	1	1	3007	601	53	0
Jusos Lörrach		164564318784	Facebook	13_17	13-17	3	1	3001	459	115	0
Afrika Kontakt		194452460650048	Facebook	13_17	13-17	3	1	2999	1198	27	5
Prins Carl Philip och Prinsessan Sofias stiftelse		837168576425006	Facebook	13_17	13-17	3	1	2997	0	27	0
Miroslav Žiak		396331590493376	Facebook	13_17	13-17	11	1	2981	847	30	0
120 dnů sodomy		329642711236010	Facebook	13_17	13-17	1	1	2979	596	52	0
This Is Food		471140489642184	Facebook	13_17	13-17	1	1	2979	595	58	0
Christoffer Wiese - FDP		203215823944560	Facebook	13_17	13-17	2	1	2977	595	58	0
Minimalsign		1121089098049430	Facebook	13_17	13-17	3	1	2977	636	6	0
Łukasz Kulpa		448159595322119	Facebook	13_17	13-17	6	1	2976	433	28	0
Bündnis 90/ Die Grünen Treptow-Köpenick		471093709629868	Facebook	13_17	13-17	3	1	2974	503	95	0
Monika Riedl Christallmanufaktur		529557763789055	Facebook	13_17	13-17	2	1	2974	1316	59	0
Sebastian Kurz	Volkspartei	105151752909840	Facebook	13_17	13-17	28	1	2963	406	183	0
Martin Staudinger		759821000889678	Facebook	13_17	13-17	1	1	2960	592	58	0
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	13_17	13-17	1	1	2958	591	5	0
Kvinna till Kvinna		153028052500	Facebook	13_17	13-17	3	1	2954	580	5	2
Młodzi Demokraci Łódź		865997060171848	Facebook	13_17	13-17	1	1	2947	1473	6	0
Jakub Bedrunka		1892880077490276	Facebook	13_17	13-17	2	1	2942	417	29	0
Ziare pe net		2514937805393960	Facebook	13_17	13-17	1	1	2939	588	51	0
Liberalerna Dals-Ed		683402001701836	Facebook	13_17	13-17	4	1	2938	411	27	3
Tartumaa Rohelised		1353771811435346	Facebook	13_17	13-17	1	1	2935	587	5	0
SSU		45101268520	Facebook	13_17	13-17	1	1	2934	586	27	5
LeChoixCommun		791058367708546	Facebook	13_17	13-17	1	1	2933	586	58	0
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	13_17	13-17	7	1	2932	852	4	0
IlmastotoimijatJKL		681231705629730	Facebook	13_17	13-17	2	1	2929	493	94	0
Johanna Mikl-Leitner	Volkspartei Niederösterreich	1265927890114720	Facebook	13_17	13-17	33	1	2926	0	289	0
Roberta Ferrero		148367009301755	Facebook	13_17	13-17	1	1	2922	1461	28	0
Youth For Climate Brussel		369294200565867	Facebook	13_17	13-17	2	1	2920	584	57	0
Official: Uppsala Reggae Festival		754081171435181	Facebook	13_17	13-17	1	1	2912	582	5	0
COUCOU		269361416556388	Facebook	13_17	13-17	3	1	2912	393	132	0
Tyresö tjejjour		1522344701345447	Facebook	13_17	13-17	1	1	2912	582	51	0
Guel		1389964117926542	Facebook	13_17	13-17	1	1	2909	581	5	0
Bike Arena Benneker OHG		199980673404555	Facebook	13_17	13-17	2	1	2909	1120	39	0
Avenir de la Culture		335960503093998	Facebook	13_17	13-17	1	1	2908	581	29	5
CasaPound Italia Ancona	Emanuele Mazzieri	677192849130440	Facebook	13_17	13-17	3	1	2905	581	12	0
Erick Kristal		580240368672631	Facebook	13_17	13-17	1	1	2894	578	5	0
ALDE Giurgiu		463507610853279	Facebook	13_17	13-17	2	1	2889	577	12	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	13_17	13-17	89	1	2887	284	176	0
Poważny Postczłowiek		193753901149922	Facebook	13_17	13-17	1	1	2879	576	13	0
EMEA Messe		163179194268046	Facebook	13_17	13-17	2	1	2877	518	79	0
Mama Quilla		387951911757339	Facebook	13_17	13-17	1	1	2868	1434	14	2
déi jonk gréng	Déi jonk gréng	197451906960613	Facebook	13_17	13-17	4	1	2867	326	154	0
Parlamento Europeo - Oficina en España		161616883888862	Facebook	13_17	13-17	1	1	2867	573	5	0
Miłosław Prawo i Sprawiedliwość		537161923392549	Facebook	13_17	13-17	3	1	2856	1049	9	0
Socialdemokraterna i Södertälje		114736451897793	Facebook	13_17	13-17	3	1	2855	368	26	3
Ekopaasto		236956296378053	Facebook	13_17	13-17	1	1	2850	570	56	0
The F Factor		179117219142045	Facebook	13_17	13-17	1	1	2849	1424	32	0
Sea Case		632615193837144	Facebook	13_17	13-17	1	1	2842	568	12	0
Evolve Penrith	Evolve Penrith	242626203295189	Facebook	13_17	13-17	4	1	2839	567	65	0
Rod Cantrill	Cambridge Liberal Democrats	774443206035973	Facebook	13_17	13-17	2	1	2831	1415	32	0
Alana Alastair		260182614922220	Facebook	13_17	13-17	15	1	2829	264	175	0
Floating Worlds		567198960137074	Facebook	13_17	13-17	1	1	2826	1413	27	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	13_17	13-17	1	1	2813	1406	14	2
Dig In Magazine		239922703804	Facebook	13_17	13-17	1	1	2809	562	49	0
Keyron Italia		1473993739561073	Facebook	13_17	13-17	1	1	2809	561	5	0
eToro		183379648361597	Facebook	13_17	13-17	3	1	2801	1214	10	1
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	13_17	13-17	3	1	2792	558	27	0
Swansea for Europe	#ProjectHope	443924885942753	Facebook	13_17	13-17	2	1	2787	1393	16	3
Uplift - People Powered Change		214697488711000	Facebook	13_17	13-17	5	1	2787	626	9	0
Achille Junior Vandyck		473094542730885	Facebook	13_17	13-17	3	1	2787	599	6	0
Wim Soons		598618930329580	Facebook	13_17	13-17	3	1	2779	448	97	0
Ceylon Mirror		735663630131456	Facebook	13_17	13-17	2	1	2777	555	6	0
Spread.WeLoveBeautifulThings		499672810062199	Facebook	13_17	13-17	2	1	2775	512	71	0
Iiris Suomela		394173204662584	Facebook	13_17	13-17	3	1	2774	893	56	0
Unser Niederösterreich	Unser Niederösterreich	469284460250113	Facebook	13_17	13-17	62	1	2766	384	107	0
SPD Wunstorf		257630990921953	Facebook	13_17	13-17	3	1	2765	674	123	0
Ung Direktdemokrat		1639095996315719	Facebook	13_17	13-17	3	1	2764	0	25	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	13_17	13-17	2	1	2759	551	4	0
Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	13_17	13-17	2	1	2759	551	9	0
Basenbande		590954668000701	Facebook	13_17	13-17	1	1	2745	549	48	0
Taaka		587479998318120	Facebook	13_17	13-17	2	1	2744	1241	1	0
DiEM25 Forlì		249939735905135	Facebook	13_17	13-17	1	1	2742	548	5	0
Comixxy		381103149095694	Facebook	13_17	13-17	1	1	2727	545	12	0
Diem25.official		1556873704634276	Facebook	13_17	13-17	1	1	2727	545	62	0
ORIGO		543788999005363	Facebook	13_17	13-17	1	1	2719	544	8	1
Unbend	Unbend.pl	391420394938665	Facebook	13_17	13-17	2	1	2716	430	22	0
Arte		1319236851430224	Facebook	13_17	13-17	2	1	2715	1176	29	0
Charles Baudry		360888377628142	Facebook	13_17	13-17	2	1	2713	1090	35	0
Rares Bogdan		204397909629079	Facebook	13_17	13-17	6	1	2711	658	5	0
South Hams Liberal Democrats		1046997792056569	Facebook	13_17	13-17	1	1	2709	541	31	6
Takis Hadjigeorgiou		610639632353466	Facebook	13_17	13-17	3	1	2706	541	13	0
Gaz De Romania		163950740830769	Facebook	13_17	13-17	2	1	2706	474	16	0
Junge Liberale - JuLis Tempelhof-Schöneberg		182642408513802	Facebook	13_17	13-17	4	1	2702	421	100	0
LAPS		318308505708678	Facebook	13_17	13-17	1	1	2700	1350	26	0
SFOF		161381229210	Facebook	13_17	13-17	1	1	2699	1350	36	18
Grupo Fredericotr		385768641514748	Facebook	13_17	13-17	1	1	2696	539	53	0
Il Corriere di Alba, Bra, Langhe e Roero		992928627389817	Facebook	13_17	13-17	1	1	2696	1348	26	0
Winderen - Innovative Equestrian Solutions		287898658300371	Facebook	13_17	13-17	2	1	2686	537	5	0
Deh Vlog		1676048422669914	Facebook	13_17	13-17	1	1	2686	537	11	0
Conservatives for Stephenson Ward	Stephenson Conservatives	2193826950867525	Facebook	13_17	13-17	6	1	2685	921	58	0
Pankaj Yadav		375320072809819	Facebook	13_17	13-17	1	1	2683	536	0	0
Виктория Румова		158241424735994	Facebook	13_17	13-17	1	1	2678	1339	3	1
Da oTTo		820625571354965	Facebook	13_17	13-17	2	1	2663	983	37	0
Noel Cassar		290329184871610	Facebook	13_17	13-17	2	1	2657	1328	26	0
Emily Owen for Aberconwy	Welsh Labour	1902003796689263	Facebook	13_17	13-17	2	1	2656	1313	16	3
deingorilla.com		1473090849636848	Facebook	13_17	13-17	2	1	2653	952	16	7
Belper HAVE YOUR SAY	Belper and Duffield Labour Party	511069125696795	Facebook	13_17	13-17	7	1	2634	346	142	0
Delecaut Dimitri		476186089074719	Facebook	13_17	13-17	1	1	2630	526	52	0
Lisburn & Castlereagh City Council		487380244662667	Facebook	13_17	13-17	1	1	2628	525	60	0
Mairie de Toulouse		118107084316	Facebook	13_17	13-17	1	1	2625	1050	5	2
Ben Lake - Ceredigion	Plaid Cymru Ceredigion	155523867856935	Facebook	13_17	13-17	1	1	2624	1312	30	0
Miroljubologija		1735535620109917	Facebook	13_17	13-17	2	1	2613	522	46	0
DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	13_17	13-17	5	1	2612	565	1	0
Poseł Kamil Bortniczuk		1953359771419094	Facebook	13_17	13-17	3	1	2606	842	3	0
Councillors Andrew Stevens & Jan Curtice	Andrew Stevens	339719479751019	Facebook	13_17	13-17	9	1	2606	324	150	0
Cristina Tavío Ascanio		78957157680	Facebook	13_17	13-17	1	1	2597	519	51	0
Dream 2 Drive		1122458617876090	Facebook	13_17	13-17	2	1	2588	517	51	0
Louise Meijer		214053252496505	Facebook	13_17	13-17	2	1	2584	516	4	0
Νικόλαος Δούκας - Nikolaos Doukas	Ν Δούκας	710946112632910	Facebook	13_17	13-17	2	1	2583	516	19	0
Luisa Garzón		894891967332092	Facebook	13_17	13-17	2	1	2579	515	51	0
Wayne’s Coffee		755862037889355	Facebook	13_17	13-17	1	1	2577	1288	11	2
Angela Russo	Angela Russo 	1624334387651107	Facebook	13_17	13-17	5	1	2575	623	11	0
IGEN (House of Art and Dance Theatre, Celje)		118310228318840	Facebook	13_17	13-17	1	1	2574	514	50	0
Akademia Myśli Alternatywnej		302141623991532	Facebook	13_17	13-17	1	1	2572	1286	5	0
Massimiliano Scarabeo		55616421923	Facebook	13_17	13-17	3	1	2571	514	50	0
Wigan Against Brexit	#ProjectHope	394486707984736	Facebook	13_17	13-17	5	1	2568	1067	25	3
Fridays For Future Hillerød		240266650196354	Facebook	13_17	13-17	1	1	2562	512	34	6
Foundation Party	Foundation Party	180408609281568	Facebook	13_17	13-17	1	1	2560	512	29	5
ZE BIGOODY		137608200131	Facebook	13_17	13-17	1	1	2554	510	50	0
SNCF TER Pays de la Loire		547898995357729	Facebook	13_17	13-17	1	1	2553	510	5	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	13_17	13-17	2	1	2552	510	27	4
The Odd Store		2293447190676017	Facebook	13_17	13-17	1	1	2552	1276	22	0
Fizz		1505230006462152	Facebook	13_17	13-17	1	1	2549	1274	25	0
Fraktion DIE LINKE. im Arnstädter Stadtrat		432867830210886	Facebook	13_17	13-17	1	1	2545	1273	25	0
Ashley Tilling for Weybridge Riverside	Patrick Nicholas C Combe	597885680714427	Facebook	13_17	13-17	3	1	2540	508	58	0
Radikale Venstre Sorø		2072907039602926	Facebook	13_17	13-17	1	1	2536	507	6	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	13_17	13-17	9	1	2532	52	230	0
Newarrivaldress		1005265772870526	Facebook	13_17	13-17	1	1	2532	506	44	0
Esquerra Els Pallaresos		596783240466844	Facebook	13_17	13-17	1	1	2531	506	50	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	13_17	13-17	2	1	2525	505	8	0
StoryhouseLive	StoryhouseLive	851645071581584	Facebook	13_17	13-17	2	1	2524	504	29	5
Magasinet 360		54409344836	Facebook	13_17	13-17	1	1	2522	504	33	6
Grand River Suite		1143115625846445	Facebook	13_17	13-17	1	1	2522	504	5	0
Valerie Van Peel	Nieuw-Vlaamse Alliantie	1447842658809820	Facebook	13_17	13-17	2	1	2520	504	25	5
Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	13_17	13-17	3	1	2519	1095	6	0
Jusos Saar		110501198961505	Facebook	13_17	13-17	3	1	2519	317	123	0
Anton Winzer		1046775638699047	Facebook	13_17	13-17	2	1	2515	414	84	0
MolnárBé	Molnár Balázs	147993865252451	Facebook	13_17	13-17	1	1	2504	500	7	1
Budapest Water Summit 2019		347819348687196	Facebook	13_17	13-17	6	1	2502	562	3	1
Paweł Szramka	Paweł Szramka	1469910760001090	Facebook	13_17	13-17	3	1	2497	1114	11	0
Eco Wear		285008588778986	Facebook	13_17	13-17	2	1	2493	498	57	0
Savage: Aftermath - Board Game		524803241312755	Facebook	13_17	13-17	1	1	2487	497	57	0
Forza Civica - Matera		440702353032534	Facebook	13_17	13-17	1	1	2484	496	4	0
NOAH		103369033067277	Facebook	13_17	13-17	7	1	2479	484	23	4
Stand Up To Racism Swansea	Stand Up To Racism Swansea	684305615040762	Facebook	13_17	13-17	1	1	2477	1238	28	0
Grant Shapps MP	Grant Shapps MP	141543002709690	Facebook	13_17	13-17	5	1	2474	1215	29	0
Federalist Party of the United Kingdom	the Federalist Party	191767284168227	Facebook	13_17	13-17	9	1	2463	294	147	0
Vänsterpartiet Göteborg		175873745789190	Facebook	13_17	13-17	3	1	2462	525	22	4
Πετρούπολη Ψηλά  - Θανάσης Σκαλιστηρας		168145050483177	Facebook	13_17	13-17	4	1	2459	568	10	0
Bath for Europe	#ProjectHope	341079676234366	Facebook	13_17	13-17	1	1	2456	1228	71	14
Javier Sánchez Serna	Agencia More Plus	224340178439069	Facebook	13_17	13-17	6	1	2448	518	6	0
JuLis Region Freiburg		46367505378	Facebook	13_17	13-17	1	1	2441	488	43	0
Romi Oyo		434424920079487	Facebook	13_17	13-17	1	1	2436	487	42	0
Plaid Cymru The Party of Wales - Sir Ddinbych Denbighshire	Mabon ap Gwynfor	268212883600712	Facebook	13_17	13-17	5	1	2434	486	55	0
Quizways		179822015921780	Facebook	13_17	13-17	3	1	2430	321	1	0
Beate Hartinger-Klein		925449987652901	Facebook	13_17	13-17	1	1	2427	1213	12	2
iKety.pl		288504355008223	Facebook	13_17	13-17	3	1	2422	324	25	0
Patryk Marjan		1224502281011628	Facebook	13_17	13-17	1	1	2420	484	5	1
Sverigevän		1435446069923303	Facebook	13_17	13-17	5	1	2420	0	22	0
SpotHorsens		482811095441646	Facebook	13_17	13-17	1	1	2416	483	6	0
Tyisha Positive Action Group	Suzy Curry	227661644437945	Facebook	13_17	13-17	4	1	2410	482	55	0
Nezian Clothing		416379932037329	Facebook	13_17	13-17	1	1	2408	481	42	0
Barwell - Bosworth Conservatives	Russell Roberts	604343479649878	Facebook	13_17	13-17	4	1	2407	481	55	0
Zyanna B. Shrestha		1824823014489710	Facebook	13_17	13-17	2	1	2407	368	92	0
Barti Tihamér		278318719032543	Facebook	13_17	13-17	1	1	2405	481	5	1
Díky, čauko plasty		338985149869725	Facebook	13_17	13-17	3	1	2403	219	151	0
Giovanni Panté. Progettista grafico.		887629281628220	Facebook	13_17	13-17	1	1	2402	480	47	0
Rebeckas-IT AB		401130726916598	Facebook	13_17	13-17	2	1	2400	480	22	4
Passages of life		885250231488053	Facebook	13_17	13-17	1	1	2389	478	42	0
Taylored Curiosities		281589108552683	Facebook	13_17	13-17	1	1	2384	476	54	0
Allerdale Conservatives	Allerdale Conservatives	1563177490634307	Facebook	13_17	13-17	5	1	2384	616	23	3
GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	13_17	13-17	8	1	2381	121	187	0
Antony Hook, Faversham Councillor	Antony Hook and Faversham Liberal Democrats	141573632990451	Facebook	13_17	13-17	6	1	2371	442	68	0
ROBA DA DONNE		130683726949778	Facebook	13_17	13-17	5	1	2369	440	20	0
أوروبا 24 _ Europe 24		714712722256640	Facebook	13_17	13-17	1	1	2356	1178	3	0
Stefano Parisi	Energie PER l'Italia	553711871453130	Facebook	13_17	13-17	1	1	2354	1177	23	0
Falzon Renald - Kunsillier Hal Qormi.		1586042681631099	Facebook	13_17	13-17	1	1	2349	469	46	0
Reefscan		821097311239890	Facebook	13_17	13-17	1	1	2348	1174	23	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	13_17	13-17	2	1	2344	1172	2	0
Prof. Dr. Klaus Buchner		1375296766050466	Facebook	13_17	13-17	2	1	2340	468	46	0
Vides izglītības fonds (FEE Latvia)		347993745240304	Facebook	13_17	13-17	1	1	2327	1163	23	0
Adisky - spektrum myśli		573665966085431	Facebook	13_17	13-17	6	1	2321	0	53	0
La maison du bambou		363210450932797	Facebook	13_17	13-17	1	1	2319	463	4	0
Bluewave Studio		374825599652907	Facebook	13_17	13-17	1	1	2316	1158	20	0
Kialo		729627343834501	Facebook	13_17	13-17	1	1	2315	463	20	4
Basildon Labour Party	The Basildon Labour Party	1101356843268707	Facebook	13_17	13-17	9	1	2313	529	50	0
Meusel Elektrotechnik GmbH		2057679170912401	Facebook	13_17	13-17	2	1	2312	341	93	0
Junges Freiburg		244355055724023	Facebook	13_17	13-17	1	1	2307	461	45	0
Conor McKenzie	the Oxford West & Abingdon Liberal Democrats	585487071462059	Facebook	13_17	13-17	9	1	2301	390	84	0
Festival Diverse		155279562033611	Facebook	13_17	13-17	1	1	2299	1149	22	0
Rina MARIELLO		550583501690360	Facebook	13_17	13-17	1	1	2293	1147	26	0
Gauche anticapitaliste		121620311194202	Facebook	13_17	13-17	1	1	2288	1144	22	0
PNL Vaslui		1116110425071553	Facebook	13_17	13-17	2	1	2287	457	5	0
Humanist Society Scotland	Humanist Society Scotland	102428006480881	Facebook	13_17	13-17	1	1	2284	1142	26	0
Parents for Future Weimar		409093036323313	Facebook	13_17	13-17	2	1	2283	319	99	0
Barbara Gibson	Welwyn Hatfield Liberal Democrats	285014818731691	Facebook	13_17	13-17	2	1	2280	456	8	0
Cllr Michael Long	Michael Long	2100828559944894	Facebook	13_17	13-17	3	1	2280	621	21	0
Mimma Briganti		2121096801469401	Facebook	13_17	13-17	4	1	2277	634	36	0
Alphabetti Theatre		568139549869642	Facebook	13_17	13-17	1	1	2274	1137	26	0
Team Welham Green and Hatfield South	Welwyn Hatfield Liberal Democrats	481533735582766	Facebook	13_17	13-17	3	1	2266	593	9	0
Thomas Anker Alternativet		306148590197748	Facebook	13_17	13-17	5	1	2262	352	30	4
Difensore del Focolare		919446718096912	Facebook	13_17	13-17	1	1	2250	1125	22	0
Jan Olsson	Jan Olsson 	1036735923117842	Facebook	13_17	13-17	4	1	2248	184	189	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	13_17	13-17	2	1	2243	547	6	0
ADP-MALIBA		506164589425501	Facebook	13_17	13-17	1	1	2237	447	3	0
Dr. Alexander Wolf		854202354631233	Facebook	13_17	13-17	7	1	2235	0	221	0
Landtag von Baden-Württemberg		2015022955380034	Facebook	13_17	13-17	1	1	2231	446	22	4
Kirche Jesu Christi der Heiligen der Letzten Tage - Österreich		611147845634650	Facebook	13_17	13-17	1	1	2231	446	4	0
What's up Doc		440127402708266	Facebook	13_17	13-17	1	1	2229	445	4	0
Ophel'Hair ️		1453751814925751	Facebook	13_17	13-17	1	1	2226	445	44	0
KPÖ Steiermark		328437010251	Facebook	13_17	13-17	2	1	2223	323	92	0
Fundacja Avalon		195947557131612	Facebook	13_17	13-17	1	1	2219	1109	25	5
Stuttgart ökologisch sozial		57692881097	Facebook	13_17	13-17	1	1	2217	1108	21	0
RMDSZ Nőszervezet		379633622148337	Facebook	13_17	13-17	2	1	2212	442	0	0
On. Gianluca Vinci Segretario Lega Emilia		60235153066	Facebook	13_17	13-17	2	1	2212	442	31	0
Asia Youth International MUN		1418847414842462	Facebook	13_17	13-17	6	1	2209	374	1	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	13_17	13-17	7	1	2204	438	20	4
CT Cartrade Handels GmbH		156550161516740	Facebook	13_17	13-17	1	1	2202	440	4	0
Selby for Europe	Scientists for EU	1523133997705174	Facebook	13_17	13-17	2	1	2194	438	25	5
Lars Krause - Ihr Bürgermeisterkandidat für Rastede		226806584893872	Facebook	13_17	13-17	2	1	2194	439	43	0
Pepe Mardiste		1436271733110292	Facebook	13_17	13-17	1	1	2193	438	3	0
Melytendance	Melytendance	2369634826653889	Facebook	13_17	13-17	2	1	2185	437	43	0
Concert.ua		176525822471958	Facebook	13_17	13-17	1	1	2185	1092	19	0
Corey Whyte - Sligo Community Activist		1123614794339006	Facebook	13_17	13-17	2	1	2184	380	65	0
Udo Landbauer		494195290313	Facebook	13_17	13-17	8	1	2168	767	67	0
Tecendo Textos		412496502859713	Facebook	13_17	13-17	1	1	2165	433	9	0
Peter Sig i byrådet		197276850783720	Facebook	13_17	13-17	2	1	2163	432	5	0
Mike Mohring	CDU-Fraktion im Thüringer Landtag	188677361503511	Facebook	13_17	13-17	1	1	2161	432	4	0
Vänsterpartiet Jönköping	Vänsterpartiet Jönköping	169508586461	Facebook	13_17	13-17	2	1	2161	528	18	3
Piratenpartei Baden-Württemberg		116231878443958	Facebook	13_17	13-17	2	1	2159	431	21	4
Protection de l’Environnement		390563391756931	Facebook	13_17	13-17	3	1	2153	130	161	0
Au Bonheur des Chefs		329503927432644	Facebook	13_17	13-17	2	1	2153	362	69	0
Nieuwe Oogst		279469612164476	Facebook	13_17	13-17	1	1	2151	1075	21	0
Mladí proti fašizmu		571160823088196	Facebook	13_17	13-17	1	1	2143	428	42	0
