spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	DK	Denmark	Akademikerne		429072850823476	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	DK	Denmark	Partiet Fokus v. Mona Lisa S.		2233059553617263	Facebook	1	1	998	0	13	0
0_1k	0 - 1k	DK	Denmark	Alsfynbroens Støttegruppe		362573274359674	Facebook	1	1	996	0	13	0
0_1k	0 - 1k	DK	Denmark	Specialkompasset		409540716058008	Facebook	1	1	996	0	13	0
0_1k	0 - 1k	DK	Denmark	Soviet Visuals		1160495674016675	Facebook	20	1	991	205	8	0
0_1k	0 - 1k	DK	Denmark	Wageningen University & Research		128618593840392	Facebook	1	1	977	195	1	0
0_1k	0 - 1k	DK	Denmark	Dansk Europamission		161388993876216	Facebook	1	1	958	191	12	2
0_1k	0 - 1k	DK	Denmark	Støt Ole Pedersens vej til Folketinget		664883653575619	Facebook	1	1	950	0	63	12
0_1k	0 - 1k	DK	Denmark	Brut UK		1629990253744016	Facebook	1	1	947	189	1	0
0_1k	0 - 1k	DK	Denmark	Minority SafePack		532492010145546	Facebook	10	1	896	222	2	0
0_1k	0 - 1k	DK	Denmark	Hardox		750155358330748	Facebook	3	1	878	160	20	0
0_1k	0 - 1k	DK	Denmark	مفوضية اللاجئين		188842724507690	Facebook	29	1	873	211	24	0
0_1k	0 - 1k	DK	Denmark	World Food Programme		28312410177	Facebook	4	1	829	173	1	0
0_1k	0 - 1k	DK	Denmark	Konservative Kerteminde Kommune		421895868185120	Facebook	1	1	804	0	10	0
0_1k	0 - 1k	DK	Denmark	Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	1	1	799	159	14	0
0_1k	0 - 1k	DK	Denmark	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	14	1	797	237	10	0
0_1k	0 - 1k	DK	Denmark	LegacyFx		966644110116765	Facebook	3	1	787	393	1	0
0_1k	0 - 1k	DK	Denmark	SBS Australia		68043178685	Facebook	1	1	778	389	2	1
0_1k	0 - 1k	DK	Denmark	EcoRide		105003252872214	Facebook	7	1	751	123	2	0
0_1k	0 - 1k	DK	Denmark	TheLunicorn.com		468479336969399	Facebook	1	1	739	147	7	1
0_1k	0 - 1k	DK	Denmark	European Youth		130456876990360	Facebook	2	1	712	356	2	0
0_1k	0 - 1k	DK	Denmark	Climate-KIC		403370709744295	Facebook	2	1	697	308	1	0
0_1k	0 - 1k	DK	Denmark	Erasmus Student Network		25226723130	Facebook	2	1	675	337	0	0
0_1k	0 - 1k	DK	Denmark	YOGA BURN		146316959083110	Facebook	8	1	673	136	7	1
0_1k	0 - 1k	DK	Denmark	Lime Shop Online		790946694613780	Facebook	22	1	668	162	18	0
0_1k	0 - 1k	DK	Denmark	Tuunes		992176580926495	Facebook	4	1	665	178	1	0
0_1k	0 - 1k	DK	Denmark	Culture Concepts		2014883275418790	Facebook	13	1	665	199	32	2
0_1k	0 - 1k	DK	Denmark	European Commission		107898832590939	Facebook	2	1	660	330	0	0
0_1k	0 - 1k	DK	Denmark	Shopawra		733947680013655	Facebook	2	1	660	132	2	0
0_1k	0 - 1k	DK	Denmark	Ecosia		177765836610	Facebook	1	1	648	129	1	0
0_1k	0 - 1k	DK	Denmark	Tuxy		870667836405958	Facebook	3	1	641	313	2	0
0_1k	0 - 1k	DK	Denmark	Gamer Sensei		1012198588854405	Facebook	3	1	613	112	14	0
0_1k	0 - 1k	DK	Denmark	Ozan Yanar		730847103593100	Facebook	1	1	600	120	5	1
0_1k	0 - 1k	DK	Denmark	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	577	115	5	1
0_1k	0 - 1k	DK	Denmark	U.S. Mission to NATO		67014122312	Facebook	1	1	569	227	0	0
0_1k	0 - 1k	DK	Denmark	Gaia		182073298490036	Facebook	3	1	555	230	4	1
0_1k	0 - 1k	DK	Denmark	Arte		656089814494677	Facebook	3	1	544	95	14	0
0_1k	0 - 1k	DK	Denmark	Covet Fashion		411896405573584	Facebook	1	1	535	107	0	0
0_1k	0 - 1k	DK	Denmark	Quotes		1881150392198555	Facebook	2	1	518	210	0	0
0_1k	0 - 1k	DK	Denmark	Level Organic		688951467958283	Facebook	1	1	511	0	6	0
0_1k	0 - 1k	DK	Denmark	Trending Today		311683089314196	Facebook	8	1	506	152	16	1
0_1k	0 - 1k	DK	Denmark	Прибыльные известия		563621860696849	Facebook	4	1	498	148	4	0
0_1k	0 - 1k	DK	Denmark	Wake Up Europe	The Wake Up Foundation	837779036265612	Facebook	4	1	492	123	1	0
0_1k	0 - 1k	DK	Denmark	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	450	159	3	1
0_1k	0 - 1k	DK	Denmark	Assistance au Financement Humanitaire		2057244924390350	Facebook	1	1	441	220	3	0
0_1k	0 - 1k	DK	Denmark	Atlantic Forum		616121875501729	Facebook	1	1	432	86	8	0
0_1k	0 - 1k	DK	Denmark	Ambassador of Islam		2121543634600149	Facebook	1	1	400	80	0	0
0_1k	0 - 1k	DK	Denmark	LGBTstyle		839131319627314	Facebook	27	1	389	62	12	0
0_1k	0 - 1k	DK	Denmark	LIKE APP		272972103180159	Facebook	1	1	387	155	0	0
0_1k	0 - 1k	DK	Denmark	Stagg Music (official)		166644226724554	Facebook	1	1	387	193	0	0
0_1k	0 - 1k	DK	Denmark	Proriott		3097198860306172	Facebook	2	1	382	100	3	0
0_1k	0 - 1k	DK	Denmark	ChernobylAgency		1655637864514674	Facebook	2	1	379	75	0	0
0_1k	0 - 1k	DK	Denmark	ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	2	1	378	189	1	0
0_1k	0 - 1k	DK	Denmark	Foodpowerr		625107021262384	Facebook	3	1	378	70	5	0
0_1k	0 - 1k	DK	Denmark	WHOLE - United Queer Festival		513002089046849	Facebook	6	1	378	56	14	0
0_1k	0 - 1k	DK	Denmark	POMAC.Truecolors		168879863772573	Facebook	1	1	376	75	0	0
0_1k	0 - 1k	DK	Denmark	Evig Grön		201581136991713	Facebook	2	1	373	94	0	0
0_1k	0 - 1k	DK	Denmark	World Jewish Congress		130945114804	Facebook	1	1	365	182	0	0
0_1k	0 - 1k	DK	Denmark	I Hate Bernie Sanders		105344429817836	Facebook	2	1	362	181	2	0
0_1k	0 - 1k	DK	Denmark	Esri		211211155280	Facebook	5	1	353	73	7	0
0_1k	0 - 1k	DK	Denmark	Treevotion		312276899356713	Facebook	8	1	353	86	0	0
0_1k	0 - 1k	DK	Denmark	ThreeKingdomsOverlord		206104336662749	Facebook	1	1	346	69	3	0
0_1k	0 - 1k	DK	Denmark	Sarah Odutola		1000919260091349	Facebook	3	1	345	0	39	0
0_1k	0 - 1k	DK	Denmark	Elvis & Kresse		203332156348921	Facebook	3	1	337	92	3	1
0_1k	0 - 1k	DK	Denmark	Busech Shopping		297339700960830	Facebook	5	1	332	119	4	0
0_1k	0 - 1k	DK	Denmark	Aaja Chemnitz Larsen, Inuit Ataqatigiit		686743388088719	Facebook	2	1	329	111	0	0
0_1k	0 - 1k	DK	Denmark	Centre of Excellence		761616163858631	Facebook	5	1	318	77	0	0
0_1k	0 - 1k	DK	Denmark	Mabox Cosmetics		201346000581479	Facebook	4	1	318	55	5	0
0_1k	0 - 1k	DK	Denmark	iranwire.com ایران وایر		214009095412166	Facebook	1	1	316	158	0	0
0_1k	0 - 1k	DK	Denmark	EU vs Disinformation		1087491177963859	Facebook	1	1	311	155	3	0
0_1k	0 - 1k	DK	Denmark	packiteco		1331461700293350	Facebook	2	1	310	62	0	0
0_1k	0 - 1k	DK	Denmark	Xytro		703407660061560	Facebook	2	1	309	154	13	2
0_1k	0 - 1k	DK	Denmark	Gadgets Hype		373386893086224	Facebook	1	1	309	61	2	0
0_1k	0 - 1k	DK	Denmark	riskmethods		709334272544030	Facebook	1	1	309	61	0	0
0_1k	0 - 1k	DK	Denmark	Jah Happy Life		1744645559132653	Facebook	1	1	302	60	0	0
0_1k	0 - 1k	DK	Denmark	Banque mondiale		155174084508744	Facebook	15	1	301	69	0	0
0_1k	0 - 1k	DK	Denmark	SV4IE		2246467545588430	Facebook	1	1	299	150	0	0
0_1k	0 - 1k	DK	Denmark	Roland Utbult		124683600889658	Facebook	1	1	296	59	5	0
0_1k	0 - 1k	DK	Denmark	Greenpeace Polska		32104614789	Facebook	13	1	295	137	1	0
0_1k	0 - 1k	DK	Denmark	Europeana.eu		10261403667	Facebook	2	1	294	119	0	0
0_1k	0 - 1k	DK	Denmark	ARKET		138733209821465	Facebook	1	1	292	146	2	1
0_1k	0 - 1k	DK	Denmark	GUE/NGL		164355333623231	Facebook	2	1	291	122	1	0
0_1k	0 - 1k	DK	Denmark	Best Tech Crowdfunding Videos		615071652029076	Facebook	9	1	287	0	25	0
