advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ministère de l'Intérieur		103146727990	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
L'OCCITANE en Provence		161197393938517	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Fundacja Ocalenie		138059122894658	Facebook	100k_200k	100k - 200k	1	1	199999	100000	232	116
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
DRH Lindersvold		512374155442078	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
Primes environnement		295117997866642	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Enpal		1326707294032269	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
UNICEF Danmark		63691965101	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
D66 Utrecht		272033265993	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
E questo è un minuto		1607102639412008	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Alter.POLIS		451452544893797	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Ομάδα Αλήθειας		415071471915620	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
LAEQ - Laboratoire d'équité environnementale		807209229452037	Facebook	100k_200k	100k - 200k	1	1	199999	100000	331	66
Coop Centro Italia		1515009958746863	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Power Beach		484571345318227	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Resa Ka		1963742617236567	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
ITUC		20556338116	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Klub zastupnika EPP-a		378351268934576	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
1664 Blanc		157416351125610	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
TalentRocket		375241642555673	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Rättighetscentrum Norrbotten		154313704727539	Facebook	100k_200k	100k - 200k	1	1	199999	100000	462	92
Nelson Mandela World Human Rights Moot Court Competition		492134250862044	Facebook	100k_200k	100k - 200k	1	1	199999	100000	31	6
Réformer le CFA		1701566483476865	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Cláudia Monteiro de Aguiar		231164670253617	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
The Body Shop		120693511308364	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Cafés Baqué		334754253232371	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Αθήνα 2018 Παγκόσμια Πρωτεύουσα Βιβλίου / Δήμος Αθηναίων		115659229083311	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Avon Worldwide		216741958412414	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Wix		106270215428	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Unblock the Embankment	Unblock The Embankment	296306887805496	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
London Conservatives	London Conservatives	660899050767643	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Ecogreen		2207467306235731	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
L’Association Francophone pour les Droits de l’Homme		2319999704731754	Facebook	100k_200k	100k - 200k	1	1	199999	100000	88	0
Business France		132401066182	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Estremi Rimedi - Web Series		1888810884668917	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Advertising Week Europe		957474261104635	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
BikeForPeace		195630593782513	Facebook	100k_200k	100k - 200k	1	1	199999	100000	50	10
Garçon Magazine		1064687353565185	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
MyFoody		507054159420723	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Telia Finland		103645656349867	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
e.on		369122343101775	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4630	926
Runngo Sports		868792226536950	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
EU Watch	EU Watch	136146920436020	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
GuiaOngs		180363908661176	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
ASHAS		863773240333722	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Dedicated Brand		165262836994463	Facebook	100k_200k	100k - 200k	1	1	199999	100000	462	92
re:BLOG		282126665310796	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
UCU - University and College Union	University and College Union	1446863375581750	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Footshirts		1705590192788417	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Scribbler Cards		164244545574	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
TIDAL		898781006883472	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
SF Amager KBH		262391220488874	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1338	669
Nature Index		145327659223282	Facebook	100k_200k	100k - 200k	1	1	199999	100000	114	0
SOS Colabora		351877478951783	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Hoxton Capital Management		353185345195139	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
National Theatre		9212864972	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Dude Dad		154100984604961	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
Gitte Willumsen - Folketingskandidat for Venstre		1751959911736210	Facebook	100k_200k	100k - 200k	1	1	199999	100000	669	133
World Animal Protection Danmark		33588644626	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1338	669
Animal Equality UK		2047806148766050	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Pamura		2202939006594824	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Noah and Jordan: Comedy Duo		915323881890928	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Go Canada Academic and Immigration Services		936478993111944	Facebook	100k_200k	100k - 200k	1	1	199999	100000	65	0
Photovoltaik Angebote		154225911862559	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
KATHARINE HAMNETT		322018314523210	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
ECLT Foundation		133802223457730	Facebook	100k_200k	100k - 200k	1	1	199999	100000	87	0
Theresa May	The Conservative Party	1348528641830572	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Daydream Believers - Barnsley FC Film		351543495287992	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Disney Junior (UK)		212291995464063	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Uni- Presse		432468573435743	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Cheops		1114045328715740	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Web Summit		294067420659309	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
UK Government Scotland		159100234275780	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
More In Common		199254923808679	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
Notjust		1654288804621331	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
Stagg Music (official)		166644226724554	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Democracia para todos		141310866605696	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Care2		25852730092	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4449	890
SECIB Immobilier		378027698975144	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
DPP Elder Care		603316819740383	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
The Vision		1198302750251842	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Mes économies d'énergie		124948231440251	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Markus Rinderspacher		587618004619757	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
East Sussex County Council		248361861866323	Facebook	100k_200k	100k - 200k	1	1	199999	100000	577	115
Leave.EU		794492093982367	Facebook	100k_200k	100k - 200k	1	1	199999	100000	444	89
Boutique Pride		299458774182573	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Fanack.com  عربي		285767811498137	Facebook	100k_200k	100k - 200k	1	1	199999	100000	99	0
Economiser Energie		286272318578056	Facebook	100k_200k	100k - 200k	1	1	199999	100000	4999	1000
Nord-Lock Group		504735979920007	Facebook	100k_200k	100k - 200k	1	1	199999	100000	1156	578
SerpsReviews		198617470161635	Facebook	100k_200k	100k - 200k	1	1	199999	100000	5784	1157
EU Justice and Consumers		278117815576023	Facebook	100k_200k	100k - 200k	1	1	199999	100000	499	100
Garazi Sánchez		154937001985404	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
Gruppo ALTEA srl		163107917222592	Facebook	100k_200k	100k - 200k	1	1	199999	100000	999	500
