advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kopfsprung ins Herz - Als Old Man Coyote das Schulsystem sprengte		358774231238981	Facebook	w016	Week 16	1	1	2332	466	46	0
Veronika Luňáková		311589326158964	Facebook	w016	Week 16	1	1	2332	466	9	1
Hlasy zvířat		1523633234529577	Facebook	w016	Week 16	1	1	2332	466	9	1
Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	w016	Week 16	3	1	2331	0	267	0
Alberobello Democratica		1836016676649433	Facebook	w016	Week 16	2	1	2329	465	41	0
Partei der Humanisten Niedersachsen	Johannes Kurzbuch	1925421661049611	Facebook	w016	Week 16	3	1	2326	333	98	0
Talouselämä		172324346130225	Facebook	w016	Week 16	2	1	2317	411	66	0
Neil O'Mahony Renua Galway		729007003966263	Facebook	w016	Week 16	3	1	2308	845	46	0
The Economist Educational Foundation	The Economist Educational Foundation	533163336838568	Facebook	w016	Week 16	2	1	2291	958	33	0
Panorabanques		204033059615163	Facebook	w016	Week 16	4	1	2285	428	56	0
Nybolig Farum og Værløse - Andreasen & Terman		1514315665530416	Facebook	w016	Week 16	19	1	2277	0	30	0
MFE - GFE Modena		152108692187907	Facebook	w016	Week 16	2	1	2274	375	76	0
Vaughan Gething AM	Vaughan Gething AM	916780868375941	Facebook	w016	Week 16	1	1	2272	454	52	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	w016	Week 16	1	1	2272	454	45	0
Europakandidaten - Die Violetten		608310302963865	Facebook	w016	Week 16	1	1	2272	454	226	45
AfD Osterholz		165641610285858	Facebook	w016	Week 16	1	1	2272	454	45	0
Alessandro Aragona - Fratelli D'Italia Reggio Emilia -		223434077857132	Facebook	w016	Week 16	1	1	2272	454	45	0
Δέσποινα Βοτάνη		300945803924907	Facebook	w016	Week 16	1	1	2272	454	45	0
Top of Town Rockers		761824163973808	Facebook	w016	Week 16	1	1	2272	454	40	0
Samarate Città Viva		1181608321911989	Facebook	w016	Week 16	1	1	2272	454	45	0
Greasby, Frankby, & Irby News	Wirral West Conservatives	314050149005406	Facebook	w016	Week 16	1	1	2272	454	52	0
Distribuciones Casamayor		185737504848894	Facebook	w016	Week 16	1	1	2272	454	45	0
Marcus Fysh MP	Paul Bradly Yeovil Conservatives	1405406096341441	Facebook	w016	Week 16	1	1	2272	454	52	0
Furze Platt Lib Dem News	Maidenhead Liberal Democrats	1084370485067557	Facebook	w016	Week 16	1	1	2272	454	52	0
Open VLD Lommel		141484842646810	Facebook	w016	Week 16	1	1	2272	454	45	0
Sverigedemokraterna Kristianstad		375510819147237	Facebook	w016	Week 16	1	1	2272	454	21	4
Terre Sainte Magazine		297936940254050	Facebook	w016	Week 16	1	1	2272	454	11	0
Nate Hancock and The Declaration		126004310764876	Facebook	w016	Week 16	1	1	2272	454	40	0
Márki-Zay Péter		142116653162328	Facebook	w016	Week 16	1	1	2272	454	1	0
Zbigniew Wojciechowicz		1679717152254087	Facebook	w016	Week 16	1	1	2272	454	10	0
Andrei - George Tanase		1690960651002330	Facebook	w016	Week 16	1	1	2272	454	9	0
EURASHE		146286552151990	Facebook	w016	Week 16	1	1	2272	454	40	0
STOP Calentamiento Global		2050286125272514	Facebook	w016	Week 16	1	1	2272	454	45	0
Gdańska Rada Imigrantów		377583679465788	Facebook	w016	Week 16	1	1	2272	454	10	0
Musli Alievski per "Matteo Ricci sindaco"		1250567128425621	Facebook	w016	Week 16	1	1	2272	454	45	0
La Ligue de l'Enseignement et de l'Education permanente		400719310011289	Facebook	w016	Week 16	1	1	2272	454	45	0
Libertas Opinionis		366373566882829	Facebook	w016	Week 16	1	1	2272	454	45	0
Jörg Weber - Fachwirt für Finanzberatung - IHK		159410414079915	Facebook	w016	Week 16	1	1	2272	454	45	0
WANTED JOB STAGE FORMATIONS		1012839708751406	Facebook	w016	Week 16	1	1	2272	454	45	0
PRC- Circolo K.marx-Jesi		1887529087988735	Facebook	w016	Week 16	1	1	2272	454	45	0
Marta Kornasz - Biuro Rachunkowe		335178637133732	Facebook	w016	Week 16	1	1	2272	454	40	0
Graeme Brooks - Scottish Conservative Activist and Councillor	Graeme Brooks	844673475648833	Facebook	w016	Week 16	1	1	2272	454	52	0
Donau_Kanal		849083565221133	Facebook	w016	Week 16	1	1	2272	454	45	0
Marzena Okła-Drewnowicz		136661699751668	Facebook	w016	Week 16	1	1	2272	454	10	0
DIE LINKE. Duisburg		998055180227538	Facebook	w016	Week 16	1	1	2272	454	45	0
TUI ReiseCenter Reisebüro Schütte		213011972070794	Facebook	w016	Week 16	1	1	2272	454	45	0
Venstre i Hillerød		131743616884687	Facebook	w016	Week 16	1	1	2272	454	6	0
Marie Nagy		1422614191312240	Facebook	w016	Week 16	1	1	2272	454	45	0
Internationale Christliche Botschaft Jerusalem (ICEJ Deutschland)		394643313891011	Facebook	w016	Week 16	1	1	2272	454	45	0
Metazin		206249029403122	Facebook	w016	Week 16	1	1	2272	454	1	0
Schwechater Volkspartei - ÖVP		492548990876452	Facebook	w016	Week 16	1	1	2272	454	45	0
Bündnis90/Die Grünen auf Sylt		103301610504504	Facebook	w016	Week 16	1	1	2272	454	45	0
TERRA VIVA - Lista Civica per Gattatico		659539047812920	Facebook	w016	Week 16	1	1	2272	454	45	0
Parlament dětí a mládeže města Ostravy		381533961976019	Facebook	w016	Week 16	1	1	2272	454	8	1
Conferências de Valor APAH		179541892534579	Facebook	w016	Week 16	1	1	2272	454	40	0
Jeandugenet		174873553036265	Facebook	w016	Week 16	1	1	2272	454	45	0
Gloucester Liberal Democrats	Gloucester Liberal Democrats	232614013754086	Facebook	w016	Week 16	1	1	2272	454	52	0
James Collins Page		1598241336961371	Facebook	w016	Week 16	1	1	2272	454	45	0
DeepFix	Allan Osbaldeston	549357608758763	Facebook	w016	Week 16	1	1	2272	454	52	0
ProfiLingua & Empik School Bielsko-Biała		966555033467792	Facebook	w016	Week 16	1	1	2272	454	10	0
Sean Zag's Bicycle Club Dating Agency Unlimited	Sean Zag	347090719049093	Facebook	w016	Week 16	2	1	2272	454	52	0
Io amo la mia città		1253269404711468	Facebook	w016	Week 16	1	1	2272	1136	22	0
transport logistic		193167010699647	Facebook	w016	Week 16	3	1	2264	411	61	0
Steuerberaterverband Niedersachsen Sachsen-Anhalt		144055909292616	Facebook	w016	Week 16	2	1	2264	1029	40	0
BEN OTT		163651203666004	Facebook	w016	Week 16	2	1	2261	880	30	0
Pug Förlag		1613873465607597	Facebook	w016	Week 16	2	1	2258	1129	20	10
crudelydrawn	crudelydrawn	222620808398959	Facebook	w016	Week 16	1	1	2257	1129	25	0
Θανάσης Χειμωνάς	Athanasios Cheimonas	244712512294546	Facebook	w016	Week 16	1	1	2257	1129	22	0
Partito Democratico Alto Adige-Südtirol		677517202289877	Facebook	w016	Week 16	1	1	2257	1129	22	0
Councillor Mike Hughes	Winchester Conservative Association	1489957071135189	Facebook	w016	Week 16	1	1	2257	1129	25	0
Lebenshilfe Remscheid		276617462384039	Facebook	w016	Week 16	1	1	2257	1129	22	0
Carmela  Ella Bucalo		534222063629730	Facebook	w016	Week 16	1	1	2257	1129	22	0
Consulat Général du Liban à Marseille		883629861661771	Facebook	w016	Week 16	1	1	2257	1129	22	0
Народные Реформы		819312878100129	Facebook	w016	Week 16	2	1	2257	451	39	0
stratum		158429390844419	Facebook	w016	Week 16	1	1	2257	1129	22	0
Veritium		278192613003339	Facebook	w016	Week 16	2	1	2257	451	39	0
Burgerplatform.Gent		1952743984797308	Facebook	w016	Week 16	2	1	2249	333	90	0
Studenti Indipendenti Bicocca		371493249691194	Facebook	w016	Week 16	2	1	2249	400	64	0
Yéléna Matuziak		2320272804871937	Facebook	w016	Week 16	2	1	2249	375	74	0
Gordon Stotz AfD		350955942142727	Facebook	w016	Week 16	2	1	2237	272	113	0
Alfredo ANTONIOZZI		87692819400	Facebook	w016	Week 16	1	1	2222	1111	19	0
RFSL Sjuhärad		233929413383864	Facebook	w016	Week 16	2	1	2222	444	20	4
Prof. Michael Kaufmann		212830898880956	Facebook	w016	Week 16	1	1	2221	444	44	0
Claude Buttner « Metz Découverte »		213016632686292	Facebook	w016	Week 16	1	1	2221	444	44	0
YupStraw		396228777835199	Facebook	w016	Week 16	2	1	2209	368	64	0
Jalal Suleiman		162588117182231	Facebook	w016	Week 16	2	1	2206	363	74	0
Kristillisdemokraatti Pentti Ahopelto Alavus		1864068310518405	Facebook	w016	Week 16	3	1	2203	200	139	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	w016	Week 16	3	1	2197	0	217	0
Nya Moderaterna i Sundbyberg		361737083865661	Facebook	w016	Week 16	3	1	2196	439	32	14
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	w016	Week 16	1	1	2187	437	43	0
Ιακώβου Βάκης		332523037613071	Facebook	w016	Week 16	1	1	2187	437	43	0
Yoko Alender		709212302463805	Facebook	w016	Week 16	1	1	2187	437	43	0
Energie Pulite per Valsamoggia	Umberto Fonda	397428341035265	Facebook	w016	Week 16	1	1	2187	437	43	0
Carla Mercante		590572334636918	Facebook	w016	Week 16	1	1	2187	437	43	0
Bufete Megias		124461238205064	Facebook	w016	Week 16	1	1	2187	437	43	0
Giancarlo Benzo		727890501374780	Facebook	w016	Week 16	1	1	2187	437	43	0
Gregory Lucas		233531184091095	Facebook	w016	Week 16	1	1	2187	437	43	0
Dep. Județului Arad pentru Mediul de Afaceri, Comerț și Antreprenoriat		318661262176503	Facebook	w016	Week 16	1	1	2187	437	9	0
Ecolo Durbuy		1296272377072952	Facebook	w016	Week 16	1	1	2187	437	43	0
Vito Spadavecchia		348942462586851	Facebook	w016	Week 16	1	1	2187	437	43	0
Die Stoff Galerie		1714945195218917	Facebook	w016	Week 16	1	1	2187	437	43	0
GRÜNE Cochem-Zell		1040022716121319	Facebook	w016	Week 16	1	1	2187	437	38	0
La "Boutique" CFDT de Tours		766685113685160	Facebook	w016	Week 16	1	1	2187	437	38	0
Greek Energy Forum		225604584315066	Facebook	w016	Week 16	2	1	2187	437	50	0
Gabriel Waspusch		2260140687565360	Facebook	w016	Week 16	1	1	2187	1093	4	0
Anna Tempestini Sindaco		707021373026394	Facebook	w016	Week 16	1	1	2187	437	43	0
Grüne Heidelberg		166830066695333	Facebook	w016	Week 16	1	1	2187	437	38	0
Room for Discussion		205713722806082	Facebook	w016	Week 16	1	1	2187	437	43	0
UnknownEurope		1191327070944696	Facebook	w016	Week 16	1	1	2187	437	10	0
Piteå Centrala S-förening		170653349620043	Facebook	w016	Week 16	1	1	2187	437	38	0
Jardinerie Kiriel Lou Jardi		423647197845642	Facebook	w016	Week 16	1	1	2187	437	43	0
INCA CGIL PARMA		913860565314388	Facebook	w016	Week 16	1	1	2187	437	43	0
Reclaimers Music		633839853732525	Facebook	w016	Week 16	1	1	2187	437	43	0
BUND Ortsgruppe Osterode		1508331555914515	Facebook	w016	Week 16	1	1	2187	437	38	0
Rosa Luxemburg Stiftung Hamburg		177267932316417	Facebook	w016	Week 16	1	1	2187	437	43	0
Europa Direkt Skåne		192860510041	Facebook	w016	Week 16	1	1	2187	437	20	4
NE Bruselu - Národní demokracie		240797486091742	Facebook	w016	Week 16	1	1	2187	437	1	0
Installatie360		833101103502238	Facebook	w016	Week 16	1	1	2187	1093	21	0
Siedler Verlag		545921772214198	Facebook	w016	Week 16	1	1	2187	1093	21	0
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	w016	Week 16	1	1	2173	434	4	0
Never Loooters News	Ben Samuel	337131906872474	Facebook	w016	Week 16	2	1	2158	431	49	0
Alternative für Deutschland - Kreisverband Mittelsachsen		495527383854650	Facebook	w016	Week 16	1	1	2142	428	42	0
Women’s Equality Party- Otley and District Branch	Sarah Somerscales	345154766058085	Facebook	w016	Week 16	1	1	2142	428	49	0
Progressive Liberale		213596015812397	Facebook	w016	Week 16	1	1	2142	428	42	0
Grüne Koblenz		206137046066509	Facebook	w016	Week 16	1	1	2142	428	42	0
Alan Day - Brexit	Alan Thomas Day	482280255230794	Facebook	w016	Week 16	1	1	2142	1071	24	0
Rachel L'Italienne La Patronne		1808886102710531	Facebook	w016	Week 16	1	1	2142	428	42	0
Movimento 5 Stelle Montecchio Maggiore		284562818306176	Facebook	w016	Week 16	1	1	2142	428	42	0
Jens Böther		339993063512361	Facebook	w016	Week 16	1	1	2142	428	42	0
TOP 09 Dobruška		143655455670113	Facebook	w016	Week 16	1	1	2142	428	8	1
Fidback		2265317940367594	Facebook	w016	Week 16	1	1	2142	428	42	0
Aktionsbündnis Hamburger Obdachlose		2491010630970868	Facebook	w016	Week 16	1	1	2142	428	37	0
Ekowatek		263846764546872	Facebook	w016	Week 16	1	1	2142	428	9	0
Ecolinda		346249142818242	Facebook	w016	Week 16	1	1	2142	428	37	0
Svenskt Sigill		120216874723147	Facebook	w016	Week 16	1	1	2142	428	19	3
Fundacja Pociechom		132550856817695	Facebook	w016	Week 16	1	1	2142	428	9	0
Revista Espacio Humano		165747946787091	Facebook	w016	Week 16	2	1	2142	428	42	0
Anne Nyman		1831348243780117	Facebook	w016	Week 16	1	1	2142	428	37	0
SPD Oberneuland		1638965259687442	Facebook	w016	Week 16	2	1	2141	285	98	0
Zjednoczona Lewica - Wspólna Europa		184792988860565	Facebook	w016	Week 16	4	1	2134	0	49	0
Socialdemokratiet i Ringkøbing-Skjern		472848442798724	Facebook	w016	Week 16	3	1	2132	382	19	2
Ballerup Bibliotekerne		281546065272912	Facebook	w016	Week 16	1	1	2121	1060	14	2
Associazione Di Pasqua-D'Agostino		301436693976104	Facebook	w016	Week 16	1	1	2121	1060	21	0
Almagreen		1765265123725489	Facebook	w016	Week 16	1	1	2121	1060	21	0
Current Trends		1626571577598221	Facebook	w016	Week 16	4	1	2119	0	186	0
North Norfolk Labour Party	Miss Elaine Addison	224517457561306	Facebook	w016	Week 16	2	1	2116	352	80	0
Jakub Bedrunka		1892880077490276	Facebook	w016	Week 16	2	1	2112	272	23	0
Caritas International.be		318423514835874	Facebook	w016	Week 16	2	1	2099	350	69	0
explainity		138506966218122	Facebook	w016	Week 16	2	1	2099	350	69	0
sp.a Izegem	Justine Liliane Hollevoet 	600655766687497	Facebook	w016	Week 16	1	1	2082	416	41	0
Colunista.		276347976356271	Facebook	w016	Week 16	1	1	2082	416	41	0
Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	w016	Week 16	9	1	2064	0	236	0
BePax		229203850426658	Facebook	w016	Week 16	1	1	2058	1029	20	0
Joseph4StansteadAbbotts	East Herts Liberal Democrats	2113187985461766	Facebook	w016	Week 16	1	1	2058	1029	23	0
Jan De Volder		250105722223585	Facebook	w016	Week 16	1	1	2058	411	40	0
ÖVP für Sebastian Kurz		1321832661269316	Facebook	w016	Week 16	1	1	2058	411	40	0
Alternative für Deutschland - Kreis Bergstraße		606153386084635	Facebook	w016	Week 16	1	1	2058	411	40	0
Argan		769751776468587	Facebook	w016	Week 16	1	1	2058	411	40	0
Georg Gräff & Melanie Kranz - Kandidaten für den Wormser Stadtrat		645136002606222	Facebook	w016	Week 16	3	1	2057	272	95	0
GRÜNE Hamburg-Mitte		178737855499666	Facebook	w016	Week 16	2	1	2034	333	69	0
UNO-Flüchtlingshilfe		236934790401	Facebook	w016	Week 16	17	1	2024	0	200	0
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	w016	Week 16	2	1	1999	400	39	0
Kristian Nørgaard Jensen	Jensen Kristian Nørgaard	1276964259011715	Facebook	w016	Week 16	1	1	1999	400	26	5
Councillor Paul Wharton	Paul Wharton	963247870430097	Facebook	w016	Week 16	1	1	1999	1000	22	0
Bromsgrove Conservatives	Bromsgrove Conservatives	1148146245285266	Facebook	w016	Week 16	1	1	1999	400	45	0
Ballyhornan Beach needs EU bathing water status	Cadogan Enright	477575295711515	Facebook	w016	Week 16	1	1	1999	400	45	0
Brunswick Labour Party	Blackpool Labour Party	192215241663863	Facebook	w016	Week 16	1	1	1999	400	45	0
Rachele Sacco		1651736135037966	Facebook	w016	Week 16	1	1	1999	1000	19	0
UKIP Derby	Paid for by UKIP Derby	772488582836954	Facebook	w016	Week 16	1	1	1999	1000	22	0
Mid Sussex Conservatives	Mid Sussex Conservatives	148488221871886	Facebook	w016	Week 16	1	1	1999	400	45	0
Századvég		268042136672212	Facebook	w016	Week 16	1	1	1999	1000	3	0
Wantage & Grove Labour Party Branch	David Joseph Gernon	247912742503206	Facebook	w016	Week 16	1	1	1999	400	45	0
Antonio Jesús Rodríguez Segura		1483405488617838	Facebook	w016	Week 16	1	1	1999	1000	19	0
Somos Lorca Somos Región		315777852378226	Facebook	w016	Week 16	1	1	1999	1000	19	0
Podemos Irun		1477378605871612	Facebook	w016	Week 16	1	1	1999	400	39	0
Parents for Future Weimar		409093036323313	Facebook	w016	Week 16	2	1	1999	333	66	0
Evi Robert voor Europa		277540613176324	Facebook	w016	Week 16	2	1	1999	333	66	0
UNICEF-Juniorteam Dresden		2088855544558464	Facebook	w016	Week 16	2	1	1999	333	58	0
Travel2Future		305489446782726	Facebook	w016	Week 16	2	1	1999	333	66	0
City of Durham Labour Party	City of Durham Labour Party	658916237586263	Facebook	w016	Week 16	1	1	1999	400	45	0
Monselice - Ambiente e Società		323256404970427	Facebook	w016	Week 16	1	1	1999	400	39	0
Association pour la Promotion de la Francophonie en Flandre		1084185458418223	Facebook	w016	Week 16	1	1	1999	400	39	0
Miningir		1163786403658386	Facebook	w016	Week 16	1	1	1999	400	45	0
Ullstein Verlag		289698084947	Facebook	w016	Week 16	1	1	1999	400	39	0
Socialdemokraterna Huddinge		137789886310956	Facebook	w016	Week 16	2	1	1999	400	11	1
Romanya Türkiye  Ticaret ve Sanayi Odası		562677717183051	Facebook	w016	Week 16	1	1	1999	1000	4	0
Nino Pawlak		623864821407308	Facebook	w016	Week 16	1	1	1999	1000	19	0
ISCPA Toulouse		105316442957948	Facebook	w016	Week 16	1	1	1999	1000	19	0
Libre - Libero - Ελεύθερος		1633684100193085	Facebook	w016	Week 16	1	1	1999	1000	19	0
Demokratie in Bewegung		1799478453653006	Facebook	w016	Week 16	1	1	1999	1000	19	0
Marco Leonardi		1428442483942626	Facebook	w016	Week 16	1	1	1999	1000	19	0
Jean RTh Guion		591362061053596	Facebook	w016	Week 16	1	1	1999	400	35	0
Cllr Dave O'Keeffe - People Before Profit		546171672487002	Facebook	w016	Week 16	1	1	1999	1000	19	0
Fronte della Gioventù Comunista Padova		348785451985235	Facebook	w016	Week 16	1	1	1999	1000	19	0
VZWGent4Humanity refugee support.		1622449304739556	Facebook	w016	Week 16	1	1	1999	400	39	0
Rassemblement Citoyen Beaucaire Terre d'Argence		683877015038868	Facebook	w016	Week 16	1	1	1999	400	39	0
Migrationsinfo		105430672823762	Facebook	w016	Week 16	1	1	1999	1000	18	9
Björn Försterling		570020313515040	Facebook	w016	Week 16	1	1	1999	1000	19	0
Casterman Jeunesse		368361463201876	Facebook	w016	Week 16	2	1	1999	400	39	0
Socialdemokraterna i Södertälje	Socialdemokraterna i Södertälje	114736451897793	Facebook	w016	Week 16	2	1	1998	0	18	0
Business.it	Business.it	673556626032617	Facebook	w016	Week 16	2	1	1998	0	198	0
YEPP		183848034963974	Facebook	w016	Week 16	2	1	1998	0	198	0
Councillor Billy Hutchinson, PUP - Court DEA	Progressive Unionist Party of Northern Ireland	2124738024503589	Facebook	w016	Week 16	2	1	1998	0	229	0
Cllr Michael Wyatt & the local Lib Dem Team	Michael Wyatt	148229795361787	Facebook	w016	Week 16	3	1	1998	0	229	0
Momentum Szombathely		862470284143232	Facebook	w016	Week 16	2	1	1998	0	3	0
Goran Kotur		1570501086345718	Facebook	w016	Week 16	2	1	1998	0	176	0
Jubilee+	Jubilee+	438366662862174	Facebook	w016	Week 16	2	1	1998	0	229	0
Fashion T shirt		404733100074991	Facebook	w016	Week 16	2	1	1998	0	176	0
Veglife.cz		934519943333058	Facebook	w016	Week 16	2	1	1998	0	7	0
Croydon Constitutionalists	Michael Swadling	1925669864170918	Facebook	w016	Week 16	2	1	1998	0	229	0
MAnAcÉ		2530002173677943	Facebook	w016	Week 16	2	1	1998	0	198	0
Nona Musa		393165644159675	Facebook	w016	Week 16	2	1	1998	0	198	0
Η Αποψη		231622590274503	Facebook	w016	Week 16	2	1	1998	0	198	0
Une Seule Planète		1472648233048751	Facebook	w016	Week 16	2	1	1998	0	198	0
Maradjunk az EU-ban	Szücs Olivér Gàbor	362584977687267	Facebook	w016	Week 16	2	1	1998	0	0	0
BF Bamboo Family		856853914652331	Facebook	w016	Week 16	2	1	1998	0	198	0
WNeedTools		209089213361388	Facebook	w016	Week 16	2	1	1998	0	176	0
Soluret		1847710115476513	Facebook	w016	Week 16	2	1	1998	0	18	0
Hedi Baka		228340737346624	Facebook	w016	Week 16	2	1	1998	0	198	0
Comunisti Pratesi		319640018692189	Facebook	w016	Week 16	3	1	1998	0	198	0
Chictogerther		670821139999363	Facebook	w016	Week 16	2	1	1998	0	176	0
Henry Okorafor für Ingolstadt in das Rathaus 2020		631011216945540	Facebook	w016	Week 16	5	1	1998	0	198	0
KDU Göteborg	KDU Göteborg	337673949604125	Facebook	w016	Week 16	2	1	1997	0	18	0
Le PIC		1080765408623441	Facebook	w016	Week 16	3	1	1997	0	198	0
Jobbik Harkakötöny	Farkas Gergely	1470352486616405	Facebook	w016	Week 16	2	1	1997	0	6	3
SOS Chrétiens d'Orient		849381381745983	Facebook	w016	Week 16	5	1	1997	0	198	0
Ppc Calafell Tarragona		347587108646159	Facebook	w016	Week 16	2	1	1984	333	64	0
Iberia Sumergida tributo Héroes del Silencio		100682389997532	Facebook	w016	Week 16	2	1	1981	333	64	0
Marion Walsmann	CDU Thüringen Marion Walsmann	116783588405311	Facebook	w016	Week 16	1	1	1944	972	19	0
Institut für Psychologische Dienstleistungen Bartoschek		690340554407873	Facebook	w016	Week 16	1	1	1944	388	38	0
SKF Wind		526481821065123	Facebook	w016	Week 16	1	1	1944	388	38	0
Ella Bohlin		323014668503416	Facebook	w016	Week 16	1	1	1944	388	17	3
PHJ Jäte on kaunis		1518200821764311	Facebook	w016	Week 16	1	1	1944	972	19	0
Γαλάνης Αθανάσιος Υπ. Ευρωβουλευτής		1493752507433453	Facebook	w016	Week 16	1	1	1944	972	19	0
Deutsche Gesellschaft für Transidentität und Intersexualität e.V.		499355047094121	Facebook	w016	Week 16	1	1	1944	388	38	0
TSD Sector 2		370246556451467	Facebook	w016	Week 16	1	1	1944	388	8	0
Venstre i Herning Kommune		300648539947758	Facebook	w016	Week 16	1	1	1944	388	34	0
Cooperativa Ruah		193870773974966	Facebook	w016	Week 16	1	1	1944	972	19	0
Democraciómetro		1060167347486727	Facebook	w016	Week 16	1	1	1944	972	19	0
HappyPrinty		1999271313700422	Facebook	w016	Week 16	3	1	1942	0	192	0
FLYERALARM		1163101523809612	Facebook	w016	Week 16	8	1	1929	0	191	0
Lucas Zukunft	Zukunft Lucas Emil	458380827831211	Facebook	w016	Week 16	2	1	1925	385	15	2
Alton Liberal Democrats	Stephen Donald Hunt	1522389011145703	Facebook	w016	Week 16	12	1	1919	0	220	0
Mi.Te		254017575488530	Facebook	w016	Week 16	2	1	1916	333	57	0
Save Our NHS Kent	Save Our NHS in Kent	837484339724480	Facebook	w016	Week 16	3	1	1908	381	43	0
Svenska kyrkans internationella arbete		197334613725511	Facebook	w016	Week 16	2	1	1908	318	17	2
ReAJ - Amnistia Internacional Portugal		409107122499655	Facebook	w016	Week 16	2	1	1906	853	36	0
Cubelles en Comu Podem		379980632834873	Facebook	w016	Week 16	1	1	1904	952	18	0
Socialdemokraterna i Lund		140849879424265	Facebook	w016	Week 16	2	1	1894	307	17	2
Thomas Drozda	SPÖ	665544580263664	Facebook	w016	Week 16	2	1	1891	378	37	0
Bohempia		368879136622401	Facebook	w016	Week 16	1	1	1891	945	3	0
L' Agorà delle donne in Valle D'Aosta		1747029605535188	Facebook	w016	Week 16	1	1	1891	945	18	0
Anne Paulin		1418511451758028	Facebook	w016	Week 16	2	1	1885	250	78	0
Jesper Petersen	Jesper Petersen	287814831337164	Facebook	w016	Week 16	2	1	1874	375	4	0
Annick Lambrecht	Lambrecht Annick Jacques M	2229481170658339	Facebook	w016	Week 16	1	1	1874	375	37	0
Councillor Martin Fisher	Martin Fisher	121941665083649	Facebook	w016	Week 16	1	1	1874	375	42	0
Roland Heintze		751240091655625	Facebook	w016	Week 16	1	1	1874	375	33	0
Open Britain - West Cumbria	Open Britain - West Cumbria	267518870499295	Facebook	w016	Week 16	1	1	1874	375	42	0
Juan Ponte		258846451737087	Facebook	w016	Week 16	1	1	1874	375	37	0
Kathy Stone for Kempston North	Kathy Stone	1754410421313827	Facebook	w016	Week 16	1	1	1874	375	42	0
Θεσσαλονίκη Πόλη Ελληνική - Αλέξανδρος Ιωάννου Υποψ. δημοτικός σύμβουλος		2376546179244872	Facebook	w016	Week 16	1	1	1874	937	18	0
GRAS Innsbruck		169544599829393	Facebook	w016	Week 16	1	1	1874	375	37	0
SPD Ortsverein Templin		812204078840048	Facebook	w016	Week 16	1	1	1874	375	37	0
Bostadspolitik.se		312916959122730	Facebook	w016	Week 16	1	1	1874	375	17	3
LandesschülerInnenvertretung NRW (LSV NRW)		141974035850793	Facebook	w016	Week 16	1	1	1874	375	37	0
Acqua Leader		495362477298999	Facebook	w016	Week 16	1	1	1874	375	37	0
Eņģeļa pasts / No Sirds Uz Sirdi		1794159517532729	Facebook	w016	Week 16	1	1	1874	375	37	0
Jahatten Impro		289542071448712	Facebook	w016	Week 16	1	1	1874	375	25	5
GDPR Cagliari		1582378231872308	Facebook	w016	Week 16	1	1	1874	375	37	0
Silvano Simonetti Sindaco		2341396939204327	Facebook	w016	Week 16	1	1	1874	375	37	0
Wolskie Centrum Kultury		2488496378057885	Facebook	w016	Week 16	1	1	1874	375	8	0
Kate Murchington		348677469056003	Facebook	w016	Week 16	1	1	1874	375	42	0
Bernd Iken - Ihr Landratskandidat für den Landkreis Aurich		507138676360242	Facebook	w016	Week 16	1	1	1874	375	37	0
Стефан Марков		1435581376738395	Facebook	w016	Week 16	1	1	1874	375	37	0
Cathy Collard 3em suppléante à la chambre		1664268480384060	Facebook	w016	Week 16	1	1	1874	375	37	0
Stalybridge South Labour	Stalybridge South Labour	1649120975323553	Facebook	w016	Week 16	2	1	1873	0	214	0
Stefano Ponte - Collegno	Stefano Ponte	291139681575538	Facebook	w016	Week 16	2	1	1866	333	52	0
Oficinas do Bairro		2245567805716931	Facebook	w016	Week 16	2	1	1866	333	52	0
Christian Pirker		200189984169557	Facebook	w016	Week 16	3	1	1862	272	76	0
Pfizer Belgique Luxembourg		174580985921902	Facebook	w016	Week 16	1	1	1851	925	18	0
Institut de Formation à la Sophrologie		345438236980	Facebook	w016	Week 16	5	1	1851	205	101	0
freistil ROLF BENZ		109803492442677	Facebook	w016	Week 16	4	1	1850	714	113	14
Vanløse Lokaludvalg		282135735159634	Facebook	w016	Week 16	1	1	1841	368	24	4
Newsbook.com.mt		350105925081605	Facebook	w016	Week 16	1	1	1841	921	18	0
Greg Spruce for Woodside  2019	Gregory Alan Spruce	767677326726428	Facebook	w016	Week 16	1	1	1841	368	42	0
Cllr Tracey Austin Wakefield North Ward 17	Miss Tracey Jane Austin	1664746867133873	Facebook	w016	Week 16	1	1	1841	368	42	0
Frische und Natur		653138285068637	Facebook	w016	Week 16	1	1	1841	368	36	0
NRGi		104023927005	Facebook	w016	Week 16	1	1	1841	368	24	4
Fontenova La Clinica dell'Acqua		342464379220825	Facebook	w016	Week 16	1	1	1841	368	36	0
