spend_code_filter	spend_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_50	0 - 50	Frank Psaila		458318884361628	Facebook	84	1	1020791	272590	7372	0
0_50	0 - 50	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	49	1	1020763	275140	4835	0
0_50	0 - 50	Kaar Kaas Sonn		215255338679306	Facebook	4	1	1019931	399314	339	0
0_50	0 - 50	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	68	1	1019719	245519	6502	0
0_50	0 - 50	Reservix	Reservix GmbH	135158439833197	Facebook	45	1	1018774	227290	4441	0
0_50	0 - 50	Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	19	1	1017803	325982	1875	0
0_50	0 - 50	Renew	Renew  Party	1923371311278106	Facebook	133	1	1016150	278729	10973	0
0_50	0 - 50	Демократична България	Демократична България	995342840629890	Facebook	26	1	1015022	298083	2287	0
0_50	0 - 50	Savo-Karjalan vihreät ry		AR343251587273064448	Google	24	1	1012063	90509	987	0
0_50	0 - 50	Fianna Fáil	Fianna Fáil	222629035132	Facebook	34	1	1011806	277134	3355	0
0_50	0 - 50	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	26	1	1008824	329969	2565	0
0_50	0 - 50	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	78	1	1008772	245234	7697	0
0_50	0 - 50	Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	37	1	1001834	298069	3651	0
0_50	0 - 50	Už Ingridą	Ingrida Šimonytė	2214495192154107	Facebook	27	1	994866	237259	2664	0
0_50	0 - 50	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	72	1	990688	226142	1502	37
0_50	0 - 50	London Labour Party	The London Labour Party 	474613052643462	Facebook	53	1	981636	255682	4373	0
0_50	0 - 50	Stadt Wien	Stadt Wien	110971788921077	Facebook	32	1	980905	213333	3158	0
0_50	0 - 50	Othmar Karas	Volkspartei	395638503864459	Facebook	428	1	980510	163489	42240	0
0_50	0 - 50	Compromís	Compromís	194053080624605	Facebook	24	1	978919	231277	2368	0
0_50	0 - 50	Property & Business Info		562032903912680	Facebook	235	1	974303	275128	19390	0
0_50	0 - 50	Luciano Nobili	Luciano Nobili	406187203142799	Facebook	34	1	970934	226293	3355	0
0_50	0 - 50	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	22	1	968952	229284	2171	0
0_50	0 - 50	ISPI - Istituto per gli studi di politica internazionale	ISPI - Istituto per gli studi di politica internazionale	171795872872353	Facebook	15	1	967962	405733	1480	0
0_50	0 - 50	The Syria Campaign		607756062649744	Facebook	1	1	962202	481101	84	0
0_50	0 - 50	Career Jobs Hunt Network		2486692284890622	Facebook	1	1	962202	481101	84	0
0_50	0 - 50	Fútbol Santander		116723261685431	Facebook	1	1	962202	481101	84	0
0_50	0 - 50	UNICEF		68793499001	Facebook	2	1	962201	384881	169	0
0_50	0 - 50	Cheshire West Labour	Cheshire West Labour	321249061618806	Facebook	67	1	962180	245598	5528	0
0_50	0 - 50	Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	44	1	961952	261184	4342	0
0_50	0 - 50	Liberalerna	Liberalerna	132266740623	Facebook	76	1	950119	211275	2793	857
0_50	0 - 50	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	48	1	947992	208349	4737	0
0_50	0 - 50	Dorje Shugden		124479407593558	Facebook	16	1	942944	411823	1356	0
0_50	0 - 50	Keskusta	Suomen Keskusta	55312855747	Facebook	27	1	942031	215327	2664	0
0_50	0 - 50	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	37	1	941961	239588	3137	0
0_50	0 - 50	Michela Giuffrida		656848937718109	Facebook	29	1	939039	238256	2862	0
0_50	0 - 50	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	223	1	938845	201371	22008	0
0_50	0 - 50	GREEN DAY, s.r.o		AR423241058193768448	Google	51	1	938010	57597	2098	0
0_50	0 - 50	Evropa společně	Evropa společně	535611970260854	Facebook	63	1	937217	257487	3895	457
0_50	0 - 50	Ana Oramas	Coalicion Canaria	1616759808576461	Facebook	39	1	925072	264175	3848	0
0_50	0 - 50	Приоритети	БЗНС	1163987410423594	Facebook	55	1	915002	280001	4663	0
0_50	0 - 50	EU Watch	EU Watch	136146920436020	Facebook	31	1	911790	216789	2557	0
0_50	0 - 50	Chroniques Du Golfe		2196850910357980	Facebook	38	1	900585	308867	3222	0
0_50	0 - 50	Matt Carthy	Carthy Matt	580216935345125	Facebook	25	1	882220	200374	2467	0
0_50	0 - 50	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	40	1	881171	208622	3311	671
0_50	0 - 50	Melba Culp		902971599738051	Facebook	23	1	876545	270379	1950	0
0_50	0 - 50	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	54	1	876210	193396	5329	0
0_50	0 - 50	PD Martin Cauchi Inglott		181379916072401	Facebook	51	1	874219	228287	5033	0
0_50	0 - 50	Νίκος Ανδρουλάκης	Νίκος Ανδρουλάκης	216089191899991	Facebook	18	1	873255	270156	1776	0
0_50	0 - 50	Daniel Buda	Buda Daniel	220579784732993	Facebook	41	1	870958	225000	852	0
0_50	0 - 50	Centerpartiet	Centerpartiet	12690894340	Facebook	95	1	870715	258326	5512	1959
0_50	0 - 50	Daniele Viotti		138574576313444	Facebook	38	1	870244	185421	3750	0
0_50	0 - 50	Urmas Paet	Paet Urmas	223092011815453	Facebook	39	1	869246	190405	3848	0
0_50	0 - 50	NHS Against Brexit	Scientists for EU	2126073340865034	Facebook	28	1	864257	183658	2310	0
0_50	0 - 50	Akcja Demokracja		277892342334350	Facebook	72	1	859376	264887	1554	25
0_50	0 - 50	Wirtschaftskammer		125946327466544	Facebook	156	1	858164	204361	15395	0
0_50	0 - 50	Bananamia		185686561464778	Facebook	9	1	847345	408723	888	0
0_50	0 - 50	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	119	1	846238	219315	11744	0
0_50	0 - 50	The Good Lobby		1420129598280317	Facebook	19	1	843347	267165	1875	0
0_50	0 - 50	Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	34	1	843332	198380	3355	0
0_50	0 - 50	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	33	1	842336	231277	3256	0
0_50	0 - 50	Mundo Sin Fronteras		764047283950662	Facebook	475	1	837908	108660	46878	0
0_50	0 - 50	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	56	1	835335	179439	5526	0
0_50	0 - 50	Le 1		850828794934579	Facebook	22	1	833375	304050	2171	0
0_50	0 - 50	Romana Tomc		1025408990823719	Facebook	21	1	832380	172461	2072	0
0_50	0 - 50	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	65	1	831044	32912	2674	0
0_50	0 - 50	Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	20	1	830435	263350	1862	0
0_50	0 - 50	Marco Antonio Orsini		395865050792874	Facebook	12	1	827483	341582	1017	0
0_50	0 - 50	Caspar the Hat	Emily Doherty	261773154498428	Facebook	91	1	825319	229033	7508	0
0_50	0 - 50	Junts per Catalunya	Junts per Catalunya	386166375144833	Facebook	20	1	823409	197383	1973	0
0_50	0 - 50	VOA - Глас на Америка		176413438620	Facebook	10	1	822674	337733	847	0
0_50	0 - 50	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	21	1	822411	245234	2072	0
0_50	0 - 50	CDU CSU Europa	CDU/CSU-Gruppe in der EVP-Fraktion im Europäischen Parlament	1790920000965539	Facebook	85	1	822347	173458	8388	0
0_50	0 - 50	Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	38	1	817435	182938	3135	0
0_50	0 - 50	Βασίλης Μιχαλολιάκος	Βασίλης Μιχαλολιάκος	272375755124	Facebook	30	1	816420	168473	2960	0
0_50	0 - 50	Global Justice Now	Global Justice Now	6707857033	Facebook	530	1	801235	127480	43730	0
0_50	0 - 50	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	41	1	800459	234268	4046	0
0_50	0 - 50	Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	20	1	798609	191478	1695	0
0_50	0 - 50	AtlasInfo		10150133693605727	Facebook	3	1	797506	348910	296	0
0_50	0 - 50	pametno.org	pametno.org	144815235686385	Facebook	26	1	794357	219495	2260	0
0_50	0 - 50	Roman Kriz	Kriz Roman	382745889213194	Facebook	128	1	794268	188515	2632	636
0_50	0 - 50	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	28	1	792774	240312	1276	301
0_50	0 - 50	Proud of Our Pride		400548670511219	Facebook	52	1	789919	182818	4409	0
0_50	0 - 50	SMER - SD	SMER - SD	102146246492040	Facebook	19	1	787522	169470	1875	0
0_50	0 - 50	Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	19	1	778550	218318	1875	0
0_50	0 - 50	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	119	1	777453	182430	11744	0
0_50	0 - 50	Passaggio al Bosco Edizioni		1942760395965996	Facebook	26	1	776549	202368	2565	0
0_50	0 - 50	ACNUR Comite español		94118672764	Facebook	31	1	768569	220312	3059	0
0_50	0 - 50	Nature Index		145327659223282	Facebook	21	1	767751	274408	1732	0
0_50	0 - 50	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	39	1	767405	186633	3640	0
0_50	0 - 50	Hochschulinitiative Deutschland		883028475156898	Facebook	53	1	766553	173458	5230	0
0_50	0 - 50	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	52	1	765642	163203	5048	0
0_50	0 - 50	Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	21	1	765219	65825	863	0
0_50	0 - 50	Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	21	1	762597	197383	2072	0
0_50	0 - 50	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	24	1	760601	166480	2368	0
0_50	0 - 50	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	20	1	758611	223302	1973	0
0_50	0 - 50	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	11	1	757276	273970	1071	0
0_50	0 - 50	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	92	1	756545	199377	9079	0
0_50	0 - 50	Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	98	1	753549	189408	9671	0
0_50	0 - 50	Charles Goerens		441313569220539	Facebook	28	1	750628	173458	2763	0
0_50	0 - 50	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	90	1	748975	157010	7425	0
0_50	0 - 50	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	52	1	745580	227273	3750	1664
0_50	0 - 50	Coconut Bowls		451945511677873	Facebook	68	1	745144	197387	3648	0
0_50	0 - 50	MBRC		1853495178284518	Facebook	83	1	742598	185421	8191	0
0_50	0 - 50	Riparte il futuro		476098022442147	Facebook	30	1	740657	224299	2960	0
0_50	0 - 50	Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	20	1	739670	186417	1973	0
0_50	0 - 50	The Week UK	The Week	177855115588808	Facebook	110	1	738877	158450	9076	0
0_50	0 - 50	Deputati PD	Deputati PD	104652392900508	Facebook	19	1	737677	156511	1875	0
0_50	0 - 50	SP	SP	128393027527	Facebook	117	1	736583	201371	11546	0
0_50	0 - 50	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	17	1	734689	272150	1677	0
0_50	0 - 50	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	18	1	733691	185421	1776	0
0_50	0 - 50	Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	23	1	732689	194393	2269	0
0_50	0 - 50	Kansallinen Kokoomus r.p.		AR210958348219056128	Google	35	1	732306	49368	1439	0
0_50	0 - 50	Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	24	1	723716	143551	2368	0
0_50	0 - 50	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	48	1	720701	165483	4737	0
0_50	0 - 50	ScribersHive		722350287934296	Facebook	1	1	720230	360115	82	0
0_50	0 - 50	KDU-ČSL	KDU-ČSL	251656685576	Facebook	54	1	717032	249293	1888	465
0_50	0 - 50	Richard Sulik	Richard Sulik	184760561603680	Facebook	50	1	716712	169470	4934	0
0_50	0 - 50	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	33	1	715764	249913	1214	262
0_50	0 - 50	Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	5	1	712769	302056	493	0
0_50	0 - 50	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	36	1	705760	221309	3552	0
0_50	0 - 50	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	38	1	705758	156511	3750	0
0_50	0 - 50	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	35	1	702770	156511	3454	0
0_50	0 - 50	S&P Global		112495188784373	Facebook	11	1	702397	264605	932	0
0_50	0 - 50	Roberts Zīle		508959865842254	Facebook	12	1	699802	229284	1184	0
0_50	0 - 50	Seaqual Friends		2009782872619352	Facebook	3	1	698815	299066	296	0
0_50	0 - 50	InfoMigrants - Français		196170307515478	Facebook	2	1	697819	299066	197	0
0_50	0 - 50	Nous Immigrés de France  NIF		711940762157638	Facebook	6	1	697815	348910	592	0
0_50	0 - 50	Amaya Fernández	PP	486996548359961	Facebook	37	1	697784	162492	3651	0
0_50	0 - 50	GPA-djp	GPA-djp	214499840736	Facebook	30	1	692806	168473	2960	0
0_50	0 - 50	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	160	1	691680	130592	15790	0
0_50	0 - 50	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	13	1	687839	266168	1282	0
0_50	0 - 50	LIFE		167060196653670	Facebook	48	1	687804	143551	4737	0
0_50	0 - 50	ALDE Sector 6		428872677299268	Facebook	57	1	687101	176148	912	11
0_50	0 - 50	Greenpeace France		39435457457	Facebook	61	1	683803	152523	6020	0
0_50	0 - 50	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	16	1	679861	258193	1579	0
0_50	0 - 50	Martin Beluský - kandidát na poslanca EP		2011031775831511	Facebook	28	1	679849	222305	2763	0
0_50	0 - 50	Vincze Loránt	Vincze Loránt	675042232534141	Facebook	37	1	677508	167881	1470	0
0_50	0 - 50	Pina Picierno	SocialCom	212896992084952	Facebook	61	1	675828	187414	6020	0
0_50	0 - 50	Un país moderno	Unidas Podemos	577723459314066	Facebook	21	1	674871	209346	2072	0
0_50	0 - 50	Saco	Saco	133910158381	Facebook	17	1	674006	143549	1323	621
0_50	0 - 50	Assomobilità		1352277208143943	Facebook	6	1	667908	266168	592	0
0_50	0 - 50	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	662922	285109	789	0
0_50	0 - 50	Maroš Šefčovič		245361515516655	Facebook	19	1	662911	150529	1875	0
0_50	0 - 50	Kokoomus	Kokoomus	201285237101	Facebook	324	1	662607	89719	31976	0
0_50	0 - 50	Pavel Poc	Poc Pavel	202974613060409	Facebook	16	1	662454	195986	888	259
0_50	0 - 50	DOMA DOBRE	Pribocký Jozef	115166009100692	Facebook	38	1	660898	152523	3750	0
0_50	0 - 50	Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	11	1	658931	251215	1085	0
0_50	0 - 50	Save the Refugees		1931458237163388	Facebook	36	1	658112	171272	3052	0
0_50	0 - 50	Μίνα Καούνη & Συνεργάτες		674103179323981	Facebook	7	1	657938	284112	690	0
0_50	0 - 50	Tuunes		992176580926495	Facebook	7	1	655944	260187	690	0
0_50	0 - 50	Vihreät - De Gröna		33722070600	Facebook	22	1	654933	139564	2171	0
0_50	0 - 50	Achille Variati	Achille Variati	478212418874107	Facebook	28	1	653930	145545	2763	0
0_50	0 - 50	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	47	1	653381	224404	1523	384
0_50	0 - 50	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	15	1	650558	136095	1341	0
0_50	0 - 50	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	18	1	648955	171464	1776	0
0_50	0 - 50	Your Everyday Korean		1446749008800347	Facebook	4	1	647972	309035	394	0
0_50	0 - 50	Pledge for the Future	Pledge for the Future	266157764008126	Facebook	167	1	646647	177897	13779	0
0_50	0 - 50	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	21	1	645962	137570	2072	0
0_50	0 - 50	Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	28	1	642964	145545	2763	0
0_50	0 - 50	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	67	1	642925	158505	6612	0
0_50	0 - 50	Dan Kersch		231839814316073	Facebook	34	1	637974	193396	3355	0
0_50	0 - 50	FinanzAgenda		276690259403364	Facebook	65	1	636946	152523	6414	0
0_50	0 - 50	Danilo Oscar Lancini		247390032110856	Facebook	36	1	635978	165483	3552	0
0_50	0 - 50	Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	37	1	634980	127601	3651	0
0_50	0 - 50	Barrister Monir Hossain Kajal		182200919283491	Facebook	7	1	630236	270379	593	0
0_50	0 - 50	Valeri Simeonov		1967166133516609	Facebook	22	1	630010	146542	2171	0
0_50	0 - 50	Le Monde		14892757589	Facebook	28	1	629008	190405	2763	0
0_50	0 - 50	Uwe Conradt: Saarbrücken - gemeinsam - voran.	CDU Saarbrücken Stadt	577254072692345	Facebook	29	1	626016	151526	2862	0
0_50	0 - 50	Wholesome Culture		1664959567149320	Facebook	3	1	625429	250172	254	0
0_50	0 - 50	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	95	1	623651	144046	7838	0
0_50	0 - 50	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	71	1	617002	145545	7007	0
0_50	0 - 50	مفوضية اللاجئين		188842724507690	Facebook	64	1	616710	155876	5426	0
0_50	0 - 50	Tate		1175315639185483	Facebook	42	1	615037	134579	4145	0
0_50	0 - 50	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	19	1	614187	200598	1858	0
0_50	0 - 50	Pavol Dubček		282565561906912	Facebook	16	1	613069	227290	1579	0
0_50	0 - 50	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	289	1	612797	86729	28521	0
0_50	0 - 50	Bartosz Arłukowicz	KKW Koalicja Europejska PO PSL SLD .N Zieloni	152299864806918	Facebook	98	1	611881	187721	2225	7
0_50	0 - 50	NT Live	NT Live	107334993856	Facebook	101	1	609963	145486	8333	0
0_50	0 - 50	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	78	1	606238	136045	3745	1251
0_50	0 - 50	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	28	1	606079	165483	2763	0
0_50	0 - 50	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	38	1	605842	141775	705	3
0_50	0 - 50	Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	68	1	604045	158505	6711	0
0_50	0 - 50	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	233	1	603881	108660	22995	0
0_50	0 - 50	MOVE for THE WORLD by Nader Rekik		183647228324670	Facebook	3	1	603113	250218	296	0
0_50	0 - 50	Mondafrique		364936960317601	Facebook	4	1	603112	220312	394	0
0_50	0 - 50	Simon Clarke MP	Simon Clarke	228249960960213	Facebook	106	1	602036	146206	8746	0
0_50	0 - 50	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	47	1	601076	142554	4638	0
0_50	0 - 50	Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	3	1	598129	219315	296	0
0_50	0 - 50	Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	8	1	598124	209346	789	0
0_50	0 - 50	Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	11	1	598121	149533	1085	0
0_50	0 - 50	MDM Deutsche Münze		126866220711392	Facebook	35	1	598097	215327	3454	0
0_50	0 - 50	Sean Kelly MEP		340786422717552	Facebook	64	1	598068	185421	6316	0
0_50	0 - 50	Volen Siderov		48268614826	Facebook	22	1	597507	130859	1865	0
0_50	0 - 50	Podem	Unides Podem-Esquerra Unida	792238440859918	Facebook	22	1	597113	124610	2171	0
0_50	0 - 50	Future Innovation SRL		AR474748779908562944	Google	9	1	592427	57597	370	0
0_50	0 - 50	Europäisches Parlament - Verbindungsbüro in Deutschland		294494163510	Facebook	18	1	592133	183427	1776	0
0_50	0 - 50	John Crombez	sp.a	264131406977201	Facebook	14	1	587152	275140	1381	0
0_50	0 - 50	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	110	1	585063	140561	10856	0
0_50	0 - 50	Veganuary		170911309781648	Facebook	21	1	584812	190141	1732	0
0_50	0 - 50	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	20	1	583076	213609	1695	0
0_50	0 - 50	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	55	1	579725	151328	1198	338
0_50	0 - 50	Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	11	1	578183	211340	1085	0
0_50	0 - 50	Piraten Lëtzebuerg		183148710560	Facebook	40	1	578154	165483	3947	0
0_50	0 - 50	The WorldPost		70242384902	Facebook	2	1	577320	240550	169	0
