gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f	female	CZ	Czechia	Deutsche Lichtmiete		783589198343910	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Sloboda a Solidarita		71030757230	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Körkép		62854026816	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Equitable Futures		426317074840074	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	ExxonMobil		925007000949719	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Nepal Calls You		646561229070643	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Rajiv Malhotra		137726233047389	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Przemysław Przybylski		256850261180940	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	APMS Engineering		268331613219255	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Oceanic Global		866657050038456	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	LIQUI MOLY		120751477970543	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	How to use abortion pill		477385565779582	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Forum Dialogu - perspektywy ze środka Europy		1973524929591577	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Edraak		535356783247665	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Ronin Deals		2101086449967298	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	istavebnictvo.sk		170364809998807	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Watch The Med - Alarmphone		1525906057683632	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Znak Horyzont		131511477684330	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Knovva Academy		1619172795053683	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Carnegie Planets		341313962740938	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Stay Inn Hostel		241816352904837	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Bogdan Vasile Despre Vremuri	Bogdan Vasile	546128465833210	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Florida Invest		1757174107834441	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Arkadiusz Mężyk		558775330950505	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	MrMugs		328655004399969	Facebook	2	1	1	0	0	0
f	female	CZ	Czechia	TAKEN BY SURPRISE RECORDS		171760112965	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	VA Lifestyle Design		1497122020511596	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Harry Singha		35219798715	Facebook	1	1	1	0	0	0
f	female	CZ	Czechia	Katarina Roth Nevedalova	Roth Nevedalova Katarina	237493046280813	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Matthias Ecke	SPD Sachsen	751533138525902	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Claudia Gamon	NEOS	447992848717452	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Pinksixty	Leeze Lawrence	108182029247820	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Na zdrowie		1120686571468330	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Robert Farle	Robert Farle	1565754943752371	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Martin Lancz - kandidát na europoslanca 2019	 Švec František	2671787962847811	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Zakład Robót Geologiczno-Wiertniczych		1427434754182543	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Orbex		1415953441956155	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Addendum		109044023134793	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Shurat HaDin - Israel Law Center		709491732434343	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Trang Banana		575840966122462	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Bestforyou6		2234509846791274	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	CRI German		340577086006224	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Narovinu		1585453424863955	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Russian International Affairs Council		203870889756783	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	André Wendt		848908368459075	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Fort Financial Services		1504287049805893	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Entega		198244400189055	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	World Transformation Movement		372125409639	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Heike Hänsel		428723660920120	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Klang der Solidarität		385076005313967	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	The Muslim Vibe		307180642770277	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	New Church Of Christ		2092774617605722	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	African Union USA		507866149701811	Facebook	2	1	0	0	0	0
f	female	CZ	Czechia	Skarpety i sandały		298914560764548	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Middle East Monitor	Middle East Monitor	152879306925	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Scelta-service		274899976772703	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Obnovujeme.sk		397547021023863	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Seaqual Friends		2009782872619352	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Rzeczpospolita		113356018705476	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Mind. UA		144958328899162	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	საქართველოს აეროპორტების გაერთიანება  / United Airports of Georgia		203853409682617	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Slovenské Hnutie Obrody		105028701836	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Investconsult sro		471419949673645	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Tourista Thailand		1572346723074679	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Free To Choose Network		165014546858456	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Krzysztof Mróz - Senator RP		121063225238567	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Your Team Merchandise		328881877544155	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	ScienceDirect		1473969232915792	Facebook	2	1	0	0	0	0
f	female	CZ	Czechia	C B Videos		1268063233324622	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Raseef22  رصيفــ22		359500190793796	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	The WorldPost		70242384902	Facebook	2	1	0	0	0	0
f	female	CZ	Czechia	Forsmarks kärnkraftverk		169746503070808	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Stake experts		1002566926552419	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	eToro		183379648361597	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Racing cars		2081606795473440	Facebook	2	1	0	0	0	0
f	female	CZ	Czechia	I Love Police & Veterans		131581647631108	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Createus Media		2285504984811915	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	The Daily Conservative		313207176053230	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Truth Corroded		133569115692	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Appeal of Conscience Foundation		476074759088667	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Eric Demers Photo		159610404175195	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	BIOEM Großschönau		207601104235	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Global Cause	Mediaplanet	312250336311238	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Joel Erway		248070895357097	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	iCrop - Gestão de Irrigação		196000337421963	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	directadentalgroup.com		147875928638915	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Jumio		259216272113	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Deco your life		347820246060480	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	The Loop WA		1583597491711726	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Roposo - TV By The People		574950735891850	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Razvlekalovo		1676086822474842	Facebook	2	1	0	0	0	0
f	female	CZ	Czechia	Gherson		422351344832507	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Radware		173342156042274	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	CEC European Managers		962505560483309	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Asia Times		186423081422922	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Ilovemy.eu		524817944553979	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Best Shopping Deals		519091928553063	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	Brut		1691667177798461	Facebook	1	1	0	0	0	0
f	female	CZ	Czechia	ViEUws		117994898215654	Facebook	1	1	0	0	0	0
