advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Organizace pro pomoc uprchlíkům, z.s.	Organizace pro pomoc uprchlíkům, z.s.	188235971211201	Facebook	25_34	25-34	2	1	2887	1081	7	1
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	25_34	25-34	10	1	2884	363	141	0
Díky EU	MACH Jiří	404468833684516	Facebook	25_34	25-34	1	1	2878	575	11	2
Grüne.Stadt.Erfurt	Marcus Neumann 	1443838832527925	Facebook	25_34	25-34	2	1	2872	574	56	0
Landtag von Baden-Württemberg	Landtag von Baden-Württemberg	2015022955380034	Facebook	25_34	25-34	1	1	2869	574	56	0
Junge Union Main-Taunus	Junge Union Main-Taunus	344008438956618	Facebook	25_34	25-34	1	1	2865	573	56	0
Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	25_34	25-34	1	1	2862	1431	28	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	25_34	25-34	3	1	2860	1342	27	4
Tomislav Stojak	Hrvatska narodna stranka - liberalni demokrati (HNS)	442201595870855	Facebook	25_34	25-34	2	1	2860	572	56	0
Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	25_34	25-34	6	1	2856	271	38	3
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	25_34	25-34	3	1	2849	570	56	0
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	25_34	25-34	3	1	2830	1073	53	0
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	25_34	25-34	2	1	2825	483	88	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	25_34	25-34	2	1	2813	1317	43	0
Bündnis 90/Die Grünen Hamm	Beatrice Paulsen	327967467285486	Facebook	25_34	25-34	1	1	2812	1406	27	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	25_34	25-34	2	1	2806	477	88	0
SMER - SD Nové Mesto nad Váhom	SMER - SD	181134666123439	Facebook	25_34	25-34	4	1	2804	451	98	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	25_34	25-34	5	1	2803	488	84	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	25_34	25-34	1	1	2783	1391	27	0
East Midlands Labour	The Labour Party	1104066886293096	Facebook	25_34	25-34	3	1	2774	925	49	0
Anna Erra	Partit Demòcrata	358953041585237	Facebook	25_34	25-34	2	1	2771	554	54	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	25_34	25-34	2	1	2768	553	54	0
SMER - SD Malacky	SMER - SD	589008741144982	Facebook	25_34	25-34	3	1	2765	503	74	0
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	25_34	25-34	7	1	2761	924	54	0
Miquel Noguer	Partit Demòcrata	894210980661764	Facebook	25_34	25-34	1	1	2761	552	54	0
Monika Falej	KW Wiosna Roberta Biedronia	380133332829228	Facebook	25_34	25-34	3	1	2754	766	11	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	25_34	25-34	2	1	2753	350	133	0
SMER - SD Rimavská Sobota	SMER - SD	440895260043999	Facebook	25_34	25-34	6	1	2742	375	122	0
FDP Filderstadt	Freie Demokraten Filderstadt	1470761319809502	Facebook	25_34	25-34	2	1	2737	547	54	0
Enrico Kreft	SPD Schleswig-Holstein	609789889035057	Facebook	25_34	25-34	4	1	2736	426	102	0
Junge Union Aurich	CDU Stadtverband Aurich und Junge Union Aurich	204261220053348	Facebook	25_34	25-34	1	1	2734	1367	27	0
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	25_34	25-34	2	1	2705	1352	26	0
Witold Pahl	Sikker sp. z o.o.	1643994439224385	Facebook	25_34	25-34	3	1	2697	539	12	0
BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	108655285842827	Facebook	25_34	25-34	6	1	2694	284	154	0
Miljöpartiet de gröna i Skåne	Miljöpartiet de gröna i Skåne	187178991394420	Facebook	25_34	25-34	1	1	2668	1334	12	2
SMER - SD Levice	SMER - SD	642598419141100	Facebook	25_34	25-34	6	1	2652	384	110	0
SMER - SD Banská Štiavnica	SMER - SD	328362754514551	Facebook	25_34	25-34	5	1	2647	213	177	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	25_34	25-34	4	1	2647	529	52	0
Freie Demokraten Marburg-Biedenkopf	FDP Marburg-Biedenkopf	1809612912702100	Facebook	25_34	25-34	3	1	2631	452	81	0
Anita Sowińska	KW Wiosna Roberta Biedronia	2154797738169705	Facebook	25_34	25-34	1	1	2622	1311	6	0
Niels Flemming Hansen	Hansen Soren Casper Norskov	177609692660255	Facebook	25_34	25-34	8	1	2616	317	17	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	25_34	25-34	2	1	2606	521	10	0
SMER - SD Vranov nad Topľou	SMER - SD	2150790008547264	Facebook	25_34	25-34	2	1	2603	520	51	0
Liam Byrne	Liam Byrne MP	147894618876725	Facebook	25_34	25-34	2	1	2602	1301	29	0
Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	25_34	25-34	4	1	2588	962	98	0
SMER - SD Senec	SMER - SD	443054076275270	Facebook	25_34	25-34	4	1	2583	424	87	0
GMB Union	GMB Union	103295786760891	Facebook	25_34	25-34	1	1	2570	1285	2	0
Paul Nolan - Social Democrats Meath East	King John	1838758749501583	Facebook	25_34	25-34	3	1	2552	1119	53	0
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	25_34	25-34	2	1	2542	508	50	0
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	25_34	25-34	5	1	2528	259	147	0
Populares De Ordes	Maria Dolores Caamaño Lata	1544054002507675	Facebook	25_34	25-34	5	1	2524	273	141	0
AStA Uni Köln	AStA Uni Köln	175396302507817	Facebook	25_34	25-34	1	1	2510	502	49	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	25_34	25-34	2	1	2504	425	79	0
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	25_34	25-34	2	1	2503	418	82	0
Sebastian Kaleta	KW Prawo i Sprawiedliwość	1643686859194259	Facebook	25_34	25-34	1	1	2503	1252	5	0
Marius Bodea	Marius Bodea	1514760912172050	Facebook	25_34	25-34	3	1	2499	499	10	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	25_34	25-34	3	1	2499	818	45	0
SMER - SD Medzilaborce	SMER - SD	281308282615392	Facebook	25_34	25-34	8	1	2495	0	247	0
Jusos Hamburg	SPD Hamburg	114266450799	Facebook	25_34	25-34	1	1	2493	498	49	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	25_34	25-34	2	1	2487	1109	29	0
Miriam Lexmann	KDH 	594790970995799	Facebook	25_34	25-34	1	1	2480	1240	24	0
Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	25_34	25-34	1	1	2469	1234	28	0
Wolność - Górny Śląsk	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	517179565069513	Facebook	25_34	25-34	1	1	2457	1228	28	5
SMER - SD Levoča	SMER - SD	346844056035624	Facebook	25_34	25-34	5	1	2447	251	142	0
Μανώλης Γλυνός	Emmanouil Glynos	968742453313048	Facebook	25_34	25-34	5	1	2426	333	108	0
Drobeta Online - Stiri din Mehedinti	Vasilan Pavel-Mihai	1133575306806915	Facebook	25_34	25-34	2	1	2424	1098	9	0
Jusos Schleswig-Holstein	Jusos Schleswig-Holstein	185490505413	Facebook	25_34	25-34	2	1	2423	367	94	0
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	25_34	25-34	4	1	2405	333	106	0
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	25_34	25-34	6	1	2400	0	237	0
Cambiemos Orihuela	Cambiemos Orihuela - CLARO: Unidas Podemos	341229742754620	Facebook	25_34	25-34	2	1	2398	1074	46	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	25_34	25-34	3	1	2394	427	4	1
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	25_34	25-34	3	1	2391	514	26	0
SMER - SD Spišská Nová Ves	SMER - SD	2037934426510909	Facebook	25_34	25-34	3	1	2369	440	60	0
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	25_34	25-34	2	1	2359	471	46	0
UCU Left	UCU Left	926862034008348	Facebook	25_34	25-34	1	1	2352	470	53	0
SPD Plauen	SPD Plauen	289178329438	Facebook	25_34	25-34	4	1	2351	347	95	0
Assieme per Cambiare	Remo Zaminato	685647088140579	Facebook	25_34	25-34	6	1	2340	246	134	0
Círculo Podemos Alcobendas	Podemos	1778334822381065	Facebook	25_34	25-34	1	1	2327	1163	23	0
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	25_34	25-34	1	1	2319	1159	22	0
BÜNDNIS 90/DIE GRÜNEN Kreisverband Neckar-Odenwald	Bündnis 90/Die Grünen, Kreisverband Neckar-Odenwald	546103272077045	Facebook	25_34	25-34	8	1	2318	0	229	0
Teresa Mallada De Castro	Partido Popular de Asturias	2175837676009250	Facebook	25_34	25-34	1	1	2318	1159	22	0
IU Aragón	IU Aragón	178663732095	Facebook	25_34	25-34	9	1	2314	250	130	0
DIE LINKE. Pforzheim/Enzkreis	DIE LINKE. Kreisverband Pforzheim/Enzkreis	1415204915390057	Facebook	25_34	25-34	7	1	2313	0	229	0
Hydrogene Technologies Hungary	Nagy Tamás	406305670209771	Facebook	25_34	25-34	2	1	2313	428	1	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	25_34	25-34	2	1	2309	370	82	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	25_34	25-34	3	1	2301	460	45	0
Antonella Grossi	Antonella Grossi	1434167880159048	Facebook	25_34	25-34	2	1	2299	459	45	0
SMER - SD Zvolen	SMER - SD	444355572983287	Facebook	25_34	25-34	2	1	2298	459	45	0
Malta Independent	Malta Independent	480288348662981	Facebook	25_34	25-34	5	1	2295	294	110	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	25_34	25-34	2	1	2283	1012	45	0
USR Sighetu Marmației	USR Maramureș	166649027305554	Facebook	25_34	25-34	1	1	2279	1139	4	0
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	25_34	25-34	1	1	2275	455	45	0
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	25_34	25-34	3	1	2268	447	32	13
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	25_34	25-34	1	1	2265	1132	22	0
SMER - SD Partizánske	SMER - SD	2358722241072685	Facebook	25_34	25-34	4	1	2252	376	74	0
Elena Gentile	Elena Gentile	1426435657576038	Facebook	25_34	25-34	2	1	2251	986	26	0
Friends of the Earth	Friends of the Earth	110861655604080	Facebook	25_34	25-34	3	1	2247	421	64	0
Lucien Rigaux - 67e PS à la Région de Bruxelles-Capitale	Lucien Rigaux	697600227298160	Facebook	25_34	25-34	1	1	2224	1112	22	0
SMER - SD Piešťany	SMER - SD	179235166342407	Facebook	25_34	25-34	4	1	2221	363	76	0
Braňo Gigac	Gigac Branislav	1293379587429941	Facebook	25_34	25-34	2	1	2208	385	66	0
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	25_34	25-34	1	1	2206	1103	25	5
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	25_34	25-34	1	1	2203	1101	21	0
Partito Democratico di Padova	Partito Democratico di Padova	275657555944127	Facebook	25_34	25-34	1	1	2198	1099	21	0
CentroDestra per Calvisano Formentini Sindaco	Francesco Ghidini 	1260229147468988	Facebook	25_34	25-34	2	1	2184	437	43	0
Rudi Vervoort		75793785999	Facebook	25_34	25-34	2	1	2183	1013	35	0
Smer - SD Humenné	SMER - SD	615585875579061	Facebook	25_34	25-34	2	1	2181	436	43	0
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	25_34	25-34	5	1	2168	433	28	10
SPD Kreisverband Pinneberg	SPD Kreisverband Pinneberg	123555224338965	Facebook	25_34	25-34	1	1	2165	1082	21	0
Die Grünen	Die Grünen	21759893033	Facebook	25_34	25-34	2	1	2164	432	42	0
Luca Di Egidio	Luca Di Egidio	993724994029066	Facebook	25_34	25-34	2	1	2154	728	32	0
Bart Smans, 17e plaats N-VA Vlaams Parlement	N-VA	800585406798122	Facebook	25_34	25-34	1	1	2139	1070	21	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	25_34	25-34	5	1	2131	303	90	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	25_34	25-34	5	1	2128	225	121	0
Kristdemokraterna Sundsvall	Kristdemokraterna Sundsvall	1017885421625799	Facebook	25_34	25-34	3	1	2113	364	19	3
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	25_34	25-34	2	1	2101	420	41	0
SMER - SD Senica	SMER - SD	364383564193603	Facebook	25_34	25-34	3	1	2096	374	59	0
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	25_34	25-34	3	1	2093	368	31	14
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	25_34	25-34	1	1	2089	1044	20	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	25_34	25-34	5	1	2084	242	110	0
Pina Picierno	SocialCom	212896992084952	Facebook	25_34	25-34	10	1	2080	370	59	0
Roberta Fusari Sindaca	Comitato elettorale Roberta Fusari Sindaca	1021093474737387	Facebook	25_34	25-34	1	1	2071	1035	20	0
Grüne Jena	Wolfgang Volkmer	367774396672401	Facebook	25_34	25-34	1	1	2069	413	40	0
SMER - SD Poprad	SMER - SD	409643686483139	Facebook	25_34	25-34	2	1	2061	412	40	0
Guanyem Badalona en Comú	Esquerra Republicana de Catalunya	445003612308437	Facebook	25_34	25-34	1	1	2055	1027	20	0
Nanna Bonde	Ottosen Nanna Bonde	470433920022890	Facebook	25_34	25-34	5	1	2045	308	18	1
Grüne Saarlouis	Thomas Lucchi 	176446179820680	Facebook	25_34	25-34	1	1	2038	407	40	0
Charlotte Green	Jens-Ole Hesel	1895601153841380	Facebook	25_34	25-34	1	1	2033	406	27	5
CDU Stuttgart	CDU-Kreisverband Stuttgart	98276387039	Facebook	25_34	25-34	1	1	2032	1016	20	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	25_34	25-34	2	1	2031	327	71	0
Michele Facci	Alessandro Buscaroli	181747745203690	Facebook	25_34	25-34	2	1	2027	963	21	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	25_34	25-34	3	1	2020	281	88	0
Θάνος Δούρος - Υποψήφιος Δημοτικός Σύμβουλος με το Σπιράλ	Αθανασιος Δουρος	244248349814901	Facebook	25_34	25-34	4	1	2015	258	97	0
Centerstudenter Linköping	Isac Riddarsparre (Centerstudenter Linköping)	668083499965739	Facebook	25_34	25-34	1	1	2012	402	18	3
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	25_34	25-34	4	1	2008	345	62	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	25_34	25-34	1	1	2007	401	46	0
Pascal Badziong	Pascal Badziong	1414539822143557	Facebook	25_34	25-34	3	1	1997	316	72	0
Martin Beluský - kandidát na poslanca EP	Kotleba - Ľudová strana Naše Slovensko	2011031775831511	Facebook	25_34	25-34	1	1	1995	997	19	0
Bündnis 90/Die Grünen Fürth	Bündnis 90/Die Grünen Fürth	138828612811001	Facebook	25_34	25-34	1	1	1993	996	19	0
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	25_34	25-34	1	1	1986	397	26	5
Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	25_34	25-34	4	1	1983	203	115	0
SMER - SD Žiar nad Hronom	SMER - SD	408041370015929	Facebook	25_34	25-34	2	1	1980	396	39	0
Σακελλαρίου Βασιλική / Βίκυ - Sakellariou Vasiliki / Vicky	Vasiliki Sakellariou	574037653104636	Facebook	25_34	25-34	1	1	1952	390	38	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	25_34	25-34	1	1	1946	389	38	0
Priama Demokracia	Priama Demokracia	654142781268532	Facebook	25_34	25-34	3	1	1946	366	47	0
USR Zalău	Uniunea Salavati Romania Filiala Salaj	260094808237890	Facebook	25_34	25-34	1	1	1931	965	4	0
Dita Charanzová	ANO	219333261570307	Facebook	25_34	25-34	2	1	1911	349	7	1
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	25_34	25-34	1	1	1889	378	37	0
Agrupación Municipal PSOE Huelva	Agrupación Municipal PSOE Huelva	372909479493645	Facebook	25_34	25-34	4	1	1888	293	70	0
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	25_34	25-34	2	1	1884	305	65	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	25_34	25-34	4	1	1881	629	17	2
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	25_34	25-34	2	1	1876	375	37	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	25_34	25-34	2	1	1864	720	25	0
Rosa Lund	Enhedslisten	195621950482248	Facebook	25_34	25-34	1	1	1862	372	24	4
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	25_34	25-34	2	1	1850	310	17	2
Radek Hlaváček	Hlavacek Radek	294674561247936	Facebook	25_34	25-34	2	1	1844	347	7	1
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	25_34	25-34	4	1	1837	332	50	0
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	25_34	25-34	3	1	1835	275	72	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	25_34	25-34	1	1	1832	366	36	0
Roberto Battiston in Europa	Corrado Denaro	1088184664716532	Facebook	25_34	25-34	1	1	1829	365	3	0
Evolution Vehicle Leasing	Neal Christopher Glass	460432784693049	Facebook	25_34	25-34	1	1	1828	365	41	0
déi Lénk	déi Lénk	120444648033670	Facebook	25_34	25-34	2	1	1823	293	64	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	25_34	25-34	1	1	1823	912	18	0
Se Puede Villarrobledo	Se Puede Villarrobledo - Podemos - Equo	1402189470095566	Facebook	25_34	25-34	2	1	1818	324	51	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	25_34	25-34	1	1	1815	363	35	0
Sharon Nolan	Nolan Sharon Kathryn	399903233737537	Facebook	25_34	25-34	2	1	1807	292	63	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	25_34	25-34	2	1	1804	333	6	0
PNL Bucuresti	Rus Alexandra	678840505584990	Facebook	25_34	25-34	2	1	1803	834	4	0
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	25_34	25-34	1	1	1800	360	5	1
Philip Tarning-Andersen	Tarning-Andersen Philip	1546391055463179	Facebook	25_34	25-34	1	1	1799	360	4	0
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	25_34	25-34	3	1	1796	181	105	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	25_34	25-34	4	1	1795	135	124	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	25_34	25-34	4	1	1792	268	71	0
Partit Demòcrata Palafrugell	Partit Demòcrata	1519791624941798	Facebook	25_34	25-34	1	1	1792	358	35	0
Polkorrekt		345406462731106	Facebook	25_34	25-34	2	1	1790	358	11	5
Hans Maes	Maes Hans Bert	1181238155301995	Facebook	25_34	25-34	1	1	1780	890	17	0
Populares Ayamonte	Javier Aparicio	313897392129299	Facebook	25_34	25-34	1	1	1764	882	17	0
Csabai Lászlóné		199986007234052	Facebook	25_34	25-34	1	1	1763	352	0	0
SMER - SD Galanta	SMER - SD	289697235315754	Facebook	25_34	25-34	5	1	1761	197	96	0
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	25_34	25-34	3	1	1758	307	52	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	25_34	25-34	2	1	1756	351	34	0
SPD Oberspreewald-Lausitz	Alexander Krüger	236968340096641	Facebook	25_34	25-34	2	1	1748	310	50	0
PD Milano Metropolitana	PD Milano Metropolitana	118624604896108	Facebook	25_34	25-34	1	1	1742	871	17	0
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	25_34	25-34	5	1	1741	465	14	1
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	25_34	25-34	1	1	1727	345	34	0
Marek Belka	Marek Marian Belka	254834855469973	Facebook	25_34	25-34	1	1	1720	860	3	0
Lista Civica "ProgettiAmo Savignano"	Enrico Tagliavini	2111477435580468	Facebook	25_34	25-34	4	1	1710	222	81	0
Cllr Kevin Daly	Daly Kevin	344182612453224	Facebook	25_34	25-34	1	1	1704	340	33	0
Građani za Mislava Kolakušića	Kolakusic Mislav	374159272978399	Facebook	25_34	25-34	2	1	1702	708	21	0
Lourdes Ciuró	Partit Demòcrata	553752911726041	Facebook	25_34	25-34	5	1	1701	186	94	0
SMER - SD Myjava	SMER - SD	427535404700954	Facebook	25_34	25-34	3	1	1685	246	69	0
Be.One	Abou Jahjah Dyab	203646696858225	Facebook	25_34	25-34	2	1	1675	255	64	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	25_34	25-34	2	1	1670	334	33	0
Asger Christensen i EU	Christensen Asger Bank Møller	1450750935146684	Facebook	25_34	25-34	2	1	1670	334	22	4
SMER - SD Nové Zámky	SMER - SD	603764413443927	Facebook	25_34	25-34	2	1	1661	332	32	0
Jaroslav Suchý	Lambert Vojtech	778460319203526	Facebook	25_34	25-34	5	1	1645	241	13	5
AfD Stuttgart	AfD Stuttgart	1224202144262985	Facebook	25_34	25-34	1	1	1643	328	32	0
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	25_34	25-34	1	1	1640	820	3	0
SMER - SD Dunajská Streda	SMER - SD	359895461548541	Facebook	25_34	25-34	10	1	1637	0	162	0
Joanna Kopcińska	KW Prawo i Sprawiedliowość	1324558754300684	Facebook	25_34	25-34	1	1	1634	817	18	3
SMER - SD Sobrance	SMER - SD	426072294860879	Facebook	25_34	25-34	6	1	1633	0	161	0
Matteo Tosetto	Matteo Tosetto 	285899292122830	Facebook	25_34	25-34	2	1	1629	326	32	0
Mariastella Gelmini	Mariastella Gelmini	303531599691398	Facebook	25_34	25-34	1	1	1626	813	16	0
Alex Salmond	Slainte Media	136191876445102	Facebook	25_34	25-34	1	1	1625	325	3	0
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	25_34	25-34	2	1	1618	323	32	0
West Midlands Green Party	West Midlands Green Party	216024651755822	Facebook	25_34	25-34	2	1	1608	321	36	0
Rasmus Nordqvist	Rasmus Nordqvist	323452711195305	Facebook	25_34	25-34	1	1	1608	321	4	0
Gay Nicaragua		645262448969789	Facebook	25_34	25-34	1	1	1605	321	4	0
Miroslav Žiak	Bc. Žiak Miroslav	396331590493376	Facebook	25_34	25-34	2	1	1602	264	54	0
Centerpartiet Gotland	Ahlin Siv Eva Marie	513330082107760	Facebook	25_34	25-34	3	1	1596	319	14	2
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	25_34	25-34	3	1	1590	259	54	0
SMER - SD Gelnica	SMER - SD	2350856495150329	Facebook	25_34	25-34	6	1	1588	0	157	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	25_34	25-34	2	1	1587	721	28	0
