advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	45_54	45-54	1	1	15159	7579	58	29
USR Sibiu	Uniunea Salvați România	1028428697211383	Facebook	45_54	45-54	5	1	15058	3011	41	4
Радан Кънев	Радан Кънев	1461853244069926	Facebook	45_54	45-54	4	1	15046	4265	80	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	45_54	45-54	5	1	15027	4296	78	0
Ваня Григорова - независим кандидат за евродепутат	Vanya Grigorova 	344617396401957	Facebook	45_54	45-54	3	1	15011	3709	70	0
Claudia Gamon	NEOS	447992848717452	Facebook	45_54	45-54	2	1	14989	2997	149	29
Włodzimierz Cimoszewicz. Europa i Konstytucja.	KKW Koalicja Europejska PO PSL SLD .N Zieloni	1945383395767575	Facebook	45_54	45-54	4	1	14967	3679	83	27
Amnesty International Polska	Amnesty International Polska	57544755889	Facebook	45_54	45-54	3	1	14824	3295	44	8
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	45_54	45-54	5	1	14711	3252	60	15
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	45_54	45-54	3	1	14680	2897	48	0
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	45_54	45-54	16	1	14516	6415	107	20
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	45_54	45-54	4	1	14500	3669	133	0
Greenpeace Belgium	Greenpeace Belgium	73232790238	Facebook	45_54	45-54	4	1	14490	2898	52	0
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	45_54	45-54	5	1	14378	3462	103	35
USR Deva	Uniunea Salvați România - USR	712674922236299	Facebook	45_54	45-54	2	1	14278	2814	33	5
Donato Forcillo - candidato Parlamento Europeo M5S - Sardegna/Sicilia	Donato Forcillo	348043952450383	Facebook	45_54	45-54	21	1	14220	2393	460	0
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	45_54	45-54	6	1	14213	3336	105	0
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	45_54	45-54	10	1	14212	3291	137	0
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	45_54	45-54	3	1	14202	4216	64	0
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	45_54	45-54	2	1	14122	3320	140	24
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	45_54	45-54	2	1	14074	2814	87	14
Simona Maria Vlădica	Amerisoft	236992636715917	Facebook	45_54	45-54	2	1	13977	3364	29	5
informo.bg	informo.bg	262524054082832	Facebook	45_54	45-54	1	1	13942	6971	13	0
European Free Alliance	European Free Alliance	46708306425	Facebook	45_54	45-54	2	1	13914	2737	295	136
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	45_54	45-54	2	1	13852	2770	128	25
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	45_54	45-54	6	1	13827	4038	60	0
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	45_54	45-54	1	1	13389	2678	26	0
FDP Hessen	FDP Hessen	188188564583	Facebook	45_54	45-54	2	1	13318	2663	26	0
Akcja Demokracja	Akcja Demokracja	277892342334350	Facebook	45_54	45-54	4	1	13313	3063	48	8
Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS	46620712083	Facebook	45_54	45-54	1	1	13229	2645	26	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	45_54	45-54	1	1	13219	2643	131	26
Partei Demokratie Direkt	Lukas Michael Knecht	289988518287493	Facebook	45_54	45-54	1	1	13215	2643	26	0
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	45_54	45-54	14	1	13083	4852	305	0
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	45_54	45-54	1	1	13043	2608	25	0
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	45_54	45-54	1	1	13034	2606	27	5
USR Filiala Județeană Hunedoara	Uniunea Salvați România - USR	2380746071976634	Facebook	45_54	45-54	1	1	13007	2601	27	5
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	45_54	45-54	2	1	12943	2588	49	0
Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	45_54	45-54	3	1	12904	3692	128	18
Valerio Zoggia		174166786029904	Facebook	45_54	45-54	1	1	12872	2574	25	0
Krzysztof Bosak	Konfederacja KORWiN Braun Liroy Narodowcy	141833139301	Facebook	45_54	45-54	15	1	12833	2662	54	6
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	45_54	45-54	2	1	12784	3186	41	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	45_54	45-54	3	1	12752	2550	64	0
Plaid Cymru	Plaid Cymru	26416930992	Facebook	45_54	45-54	1	1	12658	2531	146	29
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	45_54	45-54	4	1	12638	3171	77	0
Gregoriana Tudoran	Tudoran Gregoriana Carmen	1985293741779690	Facebook	45_54	45-54	2	1	12594	2485	8	0
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	45_54	45-54	1	1	12541	2508	24	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	45_54	45-54	4	1	12484	2435	93	0
Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	45_54	45-54	1	1	12457	6228	62	12
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	45_54	45-54	1	1	12417	2483	24	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	45_54	45-54	1	1	12390	2478	24	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	45_54	45-54	5	1	12346	2866	155	17
ČSSD	ČSSD	111041662264882	Facebook	45_54	45-54	27	1	12342	2249	133	30
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	45_54	45-54	2	1	12227	2445	34	0
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	45_54	45-54	2	1	12179	2435	39	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	45_54	45-54	7	1	12142	3334	98	0
David Casa	David Casa	193035580892638	Facebook	45_54	45-54	1	1	12115	2423	23	0
Frédéric Daerden	Frédéric Charles R Daerden	341897923206486	Facebook	45_54	45-54	2	1	12114	2422	135	21
Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	45_54	45-54	1	1	12103	2420	23	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	45_54	45-54	4	1	12096	2262	40	4
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	45_54	45-54	5	1	12055	2341	86	0
Janka Ochojska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	573994789747274	Facebook	45_54	45-54	3	1	12034	2970	68	24
Carlo Guccione	Gennaro Alessandro Alessio	731200573630420	Facebook	45_54	45-54	1	1	11966	2393	23	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	45_54	45-54	1	1	11965	2393	23	0
KDNP és Frakciója	KDNP és Frakciója	230385242742	Facebook	45_54	45-54	22	1	11934	2077	32	7
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	45_54	45-54	1	1	11833	2366	23	0
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	45_54	45-54	1	1	11830	2366	27	5
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	45_54	45-54	3	1	11803	2665	31	0
Joachim Brudziński	Joachim Brudziński	722625777782250	Facebook	45_54	45-54	5	1	11797	2359	11	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	45_54	45-54	4	1	11772	2354	26	0
Matt Carthy	Carthy Matt	580216935345125	Facebook	45_54	45-54	2	1	11738	2797	35	0
Arbeitgeberverband Gesamtmetall	Arbeitgeberverband Gesamtmetall	169367889785454	Facebook	45_54	45-54	7	1	11703	2125	133	0
Gabriel Daraban	Dumio	170290960472201	Facebook	45_54	45-54	17	1	11662	2218	93	0
Κουρουμπλής Παναγιώτης/Kouroumplis Panagiotis	Panagiotis Kouroumplis	248244001876102	Facebook	45_54	45-54	1	1	11642	2328	23	0
BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	BÜNDNIS 90/DIE GRÜNEN Sachsen-Anhalt	106637900016	Facebook	45_54	45-54	1	1	11615	2323	22	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	45_54	45-54	13	1	11614	1876	300	0
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	45_54	45-54	4	1	11522	3264	134	15
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	45_54	45-54	2	1	11465	2293	34	0
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	45_54	45-54	2	1	11464	2747	34	0
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	45_54	45-54	4	1	11329	2266	71	0
USR Hațeg	Uniunea Salvați România - USR	426799654422553	Facebook	45_54	45-54	1	1	11275	2255	23	4
Fille Unique	Sébastien Jean-Pierre Paul Henri Gourdon	268836617151334	Facebook	45_54	45-54	1	1	11270	2254	112	22
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	45_54	45-54	3	1	11245	2249	44	0
Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	45_54	45-54	1	1	11232	2246	26	5
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	45_54	45-54	2	1	11210	2242	28	4
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	45_54	45-54	6	1	11188	2367	124	18
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	45_54	45-54	13	1	11187	2119	268	0
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	45_54	45-54	1	1	11168	2233	4	0
Lise Müller	Müller Lise	145989963343	Facebook	45_54	45-54	3	1	11146	2214	41	16
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	45_54	45-54	5	1	11120	5167	123	0
Adrian Mocanu	Mocanu Adrian	1750234035208501	Facebook	45_54	45-54	1	1	11116	2223	23	4
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	45_54	45-54	1	1	11105	2221	21	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	45_54	45-54	1	1	11105	2221	51	25
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	45_54	45-54	3	1	11103	2196	130	20
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	45_54	45-54	1	1	10937	2187	21	0
Giuseppe Cossalter	Giuseppe Cossalter	1981132658773307	Facebook	45_54	45-54	3	1	10897	2179	32	0
Kim De Witte	PVDA	315662412174661	Facebook	45_54	45-54	2	1	10785	2157	120	18
PSOE de Castilla-La Mancha	PSOE de Castilla-La Mancha	310081965717560	Facebook	45_54	45-54	1	1	10784	2156	21	0
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	45_54	45-54	1	1	10742	2148	21	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	45_54	45-54	1	1	10735	2147	21	0
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	45_54	45-54	31	1	10716	1583	434	0
Festival Psicologia	Ordine degli Psicologi del Lazio	375703235973864	Facebook	45_54	45-54	4	1	10701	4815	66	5
Γιάννης Δάλμας	Ioannis Dalmas	321260791914587	Facebook	45_54	45-54	2	1	10693	2094	42	0
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	45_54	45-54	2	1	10653	2130	9	0
Lorenzo Cesa	Lorenzo Cesa	538632706513878	Facebook	45_54	45-54	9	1	10606	2023	248	0
Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι	Kleopatra Sidiropoulou	272999270266817	Facebook	45_54	45-54	1	1	10600	2120	20	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	45_54	45-54	2	1	10470	2359	27	0
West Midlands Labour	The Labour Party	1243222025739706	Facebook	45_54	45-54	4	1	10385	3009	111	0
Brando Benifei	Brando Benifei	291380024325396	Facebook	45_54	45-54	4	1	10375	2499	57	0
Marcello Mezzasalma	Marcello Mezzasalma	2213168762276305	Facebook	45_54	45-54	5	1	10336	3232	190	0
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	45_54	45-54	2	1	10312	4603	24	4
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	45_54	45-54	2	1	10260	2052	8	0
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	45_54	45-54	2	1	10194	2452	31	0
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	45_54	45-54	3	1	10148	2298	39	0
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	45_54	45-54	2	1	10056	2291	100	18
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	45_54	45-54	1	1	10046	2009	19	0
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	45_54	45-54	5	1	10023	2812	14	0
Lise Vandecasteele	PVDA	2433030616715564	Facebook	45_54	45-54	1	1	10019	2003	19	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	45_54	45-54	9	1	9833	3081	193	0
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	45_54	45-54	11	1	9750	2440	52	13
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	45_54	45-54	3	1	9702	2349	37	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	45_54	45-54	23	1	9692	1330	343	0
Todos a una per L'Hospitalet	PSC Partit dels  Socialistes de Catalunya	946528468690932	Facebook	45_54	45-54	2	1	9682	2415	31	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	45_54	45-54	4	1	9596	1884	50	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	45_54	45-54	2	1	9556	2508	34	0
Pokonaj Raka Piersi	Katarzyna Karolina Stachowicz	847950485383153	Facebook	45_54	45-54	1	1	9545	1909	22	4
Norbert Kaczmarczyk Poseł na Sejm RP	Kukiz'15 • Posłowie	814991668621838	Facebook	45_54	45-54	2	1	9541	1908	7	0
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	45_54	45-54	2	1	9522	2486	40	8
Platforma Obywatelska	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	45_54	45-54	2	1	9492	2331	22	3
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	45_54	45-54	1	1	9460	1892	18	0
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	45_54	45-54	1	1	9384	1876	18	0
Lynn Wesenbeek - Lijstduwer Open Vld Europa	Arendsoog	280977886188439	Facebook	45_54	45-54	1	1	9347	1869	93	18
kontrast.at	kontrast.at	1079650008770485	Facebook	45_54	45-54	1	1	9340	1868	18	0
USR Călan	Uniunea Salvați România - USR	1942492232464096	Facebook	45_54	45-54	1	1	9281	1856	19	3
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	45_54	45-54	3	1	9247	2351	39	15
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	45_54	45-54	1	1	9187	1837	18	0
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	45_54	45-54	4	1	9137	1788	68	0
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	45_54	45-54	1	1	9127	4563	45	9
Mette Thiesen	Mette Thiesen	718327901589937	Facebook	45_54	45-54	9	1	9097	2384	121	31
Yannick de Wilde d'Estmael	Yannick de Wilde d'Estmael 	2194262913922415	Facebook	45_54	45-54	1	1	9049	1809	17	0
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	45_54	45-54	1	1	8971	1794	3	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	45_54	45-54	3	1	8946	1693	64	0
Adam Bielan	Adam Bielan	228951150597089	Facebook	45_54	45-54	2	1	8829	2029	20	3
PSIB	PSIB-PSOE	182797475074265	Facebook	45_54	45-54	1	1	8828	1765	17	0
Domagoj Maroević	HDZ - Hrvatska demokratska zajednica	377283356332665	Facebook	45_54	45-54	1	1	8773	1754	17	0
Jos D'Haese	PVDA	1397002987227704	Facebook	45_54	45-54	3	1	8669	1734	38	0
HKS - Hrvatska konzervativna stranka	HKS - Hrvatska konzervativna stranka	789855157727222	Facebook	45_54	45-54	1	1	8667	1733	17	0
Paweł Krutul	Komitet Wyborczy Wiosna Roberta Biedronia	1798798630436202	Facebook	45_54	45-54	2	1	8664	1706	22	3
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	45_54	45-54	9	1	8659	2281	204	0
PvdA Amsterdam	Partij van de Arbeid (PvdA)	170060616402275	Facebook	45_54	45-54	1	1	8659	1731	86	17
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	45_54	45-54	1	1	8658	1731	20	4
Global Justice Now	Global Justice Now	6707857033	Facebook	45_54	45-54	1	1	8608	1721	19	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	45_54	45-54	2	1	8583	1690	29	0
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	45_54	45-54	2	1	8497	1982	24	0
Andrea Vannucci per Firenze	Andrea Vannucci	547494135363560	Facebook	45_54	45-54	7	1	8490	2449	183	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	45_54	45-54	2	1	8417	1646	34	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	45_54	45-54	1	1	8323	1664	83	16
Alberto Bova - Candidato Sindaco	Comitato Elettorale Alberto Bova	146020142780997	Facebook	45_54	45-54	2	1	8268	1621	31	0
Enhedslisten	Enhedslisten	223040066022	Facebook	45_54	45-54	2	1	8244	2027	110	27
Dante Cattaneo	Dante Cattaneo	256298824546192	Facebook	45_54	45-54	7	1	8231	2830	160	0
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	45_54	45-54	3	1	8224	2099	44	0
Margrete Auken	SF	36730930417	Facebook	45_54	45-54	6	1	8206	3191	75	15
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	45_54	45-54	1	1	8180	1636	18	3
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	45_54	45-54	1	1	8096	1619	3	0
Alex Salmond	Slainte Media	136191876445102	Facebook	45_54	45-54	1	1	8077	1615	18	0
Aaron Ooms	Ooms Aaron Maria W	127953044627536	Facebook	45_54	45-54	1	1	8040	1608	15	0
Dr. Szoboszlay György Csaba, közszereplő, LMP	Szoboszlay György Csaba	202727753244884	Facebook	45_54	45-54	1	1	7943	1588	24	4
Damiano Bormolini	Enrico Gobbi	286055062304030	Facebook	45_54	45-54	1	1	7855	1571	78	15
Pina Picierno	SocialCom	212896992084952	Facebook	45_54	45-54	10	1	7836	1426	211	0
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	45_54	45-54	4	1	7651	3164	73	12
Peter Hametner	Peter Hametner	388385461980020	Facebook	45_54	45-54	1	1	7646	1529	15	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	45_54	45-54	3	1	7627	1925	45	0
Tatjana Babrauskienė	LVŽS	1101509610035530	Facebook	45_54	45-54	2	1	7614	1481	35	0
Ζωγράφου Ώρα για δουλειά	Vasilis Thodas	618521531881415	Facebook	45_54	45-54	2	1	7567	1681	19	0
SPD	SPD	47930567748	Facebook	45_54	45-54	16	1	7488	1056	323	0
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	45_54	45-54	2	1	7409	3705	52	21
Dubravka Suica	HDZ - Hrvatska demokratska zajednica	195096520662445	Facebook	45_54	45-54	1	1	7390	1478	14	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	45_54	45-54	4	1	7313	2453	53	0
Zaragoza en Común	Zaragoza en Común	1404651893174804	Facebook	45_54	45-54	12	1	7203	1302	197	0
Ondřej Krutílek - kandidát do Evropského parlamentu	ODS	1220066088147062	Facebook	45_54	45-54	1	1	7172	1434	27	5
Jusos in der SPD	Jusos in der SPD	40415227476	Facebook	45_54	45-54	2	1	7165	1433	14	0
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	45_54	45-54	10	1	7145	1187	237	0
PTB	PTB	53838654385	Facebook	45_54	45-54	1	1	7105	1421	70	14
Γιώργος Ρωμανιάς - Giorgos Romanias	Γεωργιος Ρωμανιας	323464321610249	Facebook	45_54	45-54	7	1	7100	1759	166	0
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)	TS-LKD	198988713464683	Facebook	45_54	45-54	3	1	7080	1842	33	0
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	45_54	45-54	1	1	7015	1403	16	3
Denis Itxaso	PSE -EE	107905879550963	Facebook	45_54	45-54	9	1	6976	2343	163	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	45_54	45-54	5	1	6974	1366	8	0
Petra Krištúfková	Sme rodina	1061086993931165	Facebook	45_54	45-54	1	1	6951	1390	69	13
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	45_54	45-54	1	1	6944	1389	13	0
Sean Kelly MEP	Sean Kelly MEP	340786422717552	Facebook	45_54	45-54	7	1	6924	1214	204	0
Sven Giegold	Sven Giegold	1391306014465513	Facebook	45_54	45-54	3	1	6897	3448	68	0
Richard Sulik	Richard Sulik	184760561603680	Facebook	45_54	45-54	12	1	6860	1587	231	0
