advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Vlaams Belang Jabbeke	Vlaams Belang Jabbeke	400158513505219	Facebook	65_	65+	1	1	97	0	9	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	65_	65+	1	1	96	0	9	0
Junts per l'Ametlla de Mar	Partit Demòcrata	644189849026398	Facebook	65_	65+	1	1	96	0	9	0
CD&V Ravels	Andriessen Nic	107574269395562	Facebook	65_	65+	1	1	96	0	9	0
studietid	#studietid	637235366608588	Facebook	65_	65+	1	1	96	0	0	0
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	65_	65+	1	1	96	19	1	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	65_	65+	2	1	95	0	9	0
Orla Kelly	Orla Kelly	284729489119670	Facebook	65_	65+	3	1	95	0	9	0
CDU Rhein-Hunsrück	CDU Rhein-Hunsrück	253060498157297	Facebook	65_	65+	1	1	95	19	1	0
Marlene Harpsøe	Engelhardt Lars	759667427415169	Facebook	65_	65+	1	1	95	0	1	0
Carles Ruiz Novella	Partit dels Socialistes de Catalunya	157520837699129	Facebook	65_	65+	1	1	94	0	9	0
Miikka Keränen	Keranen Miikka Markus	126768630726940	Facebook	65_	65+	1	1	93	0	9	0
SPD Tübingen	SPD Kreis Tübingen	320469474668529	Facebook	65_	65+	1	1	93	0	9	0
Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	65_	65+	1	1	92	0	9	0
Esquerra d'Amposta	Esquerra Republicana	716042308461017	Facebook	65_	65+	1	1	91	0	9	0
Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	65_	65+	1	1	90	0	8	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	65_	65+	3	1	90	0	8	0
Sandro Giordani Sindaco	Sandro Giordani	648092968929444	Facebook	65_	65+	1	1	89	0	8	0
Fazakas Attila	Fazakas Attila	1580170602061811	Facebook	65_	65+	1	1	89	0	0	0
Δρόσος Α. Δημήτριος - Υποψήφιος Ευρωβουλευτής ΜέΡΑ25	Δημητριος Δροσος	255454748717785	Facebook	65_	65+	1	1	87	0	8	0
Μανώλης Βέμης	Εμμανουηλ Βεμης	395239811075145	Facebook	65_	65+	1	1	87	0	8	0
Diakonie Schleswig-Holstein	Diakonie Schleswig-Holstein	197647650755276	Facebook	65_	65+	1	1	87	0	8	0
Konstantinos Konstantinidis	Konstantinos Konstantinidis	336520913810779	Facebook	65_	65+	1	1	86	0	8	0
SPD Dresden-West	SPD Ortsverein Dresden-West	164123927360388	Facebook	65_	65+	1	1	86	17	1	0
Takacs Zoltan	Takacs Zoltan	1827240594259659	Facebook	65_	65+	1	1	86	0	1	0
SPD Leutenbach	Pierre Orthen	1410718009143557	Facebook	65_	65+	1	1	84	0	8	0
Birgit Sippel	Birgit Sippel	319398621464329	Facebook	65_	65+	1	1	83	0	8	0
Alternative für Deutschland Kreisverband Rhein - Pfalz - Kreis		1190983027642287	Facebook	65_	65+	1	1	83	0	8	0
Natalie Eggermont	PVDA	415595709204858	Facebook	65_	65+	1	1	82	0	8	0
CDU Mein Altensteig	CDU-Stadtverband Altensteig	2605830436157588	Facebook	65_	65+	1	1	80	0	8	0
Barlabás András	Barlabás András	137851763633896	Facebook	65_	65+	1	1	80	0	0	0
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	65_	65+	1	1	79	0	7	0
Θάλεια Μπρέντα - Υποψήφια Ευρωβουλευτής	Αικατερινη Γκιαλη	2481134885232513	Facebook	65_	65+	1	1	79	0	7	0
Didrik - 48e candidat à la Région de Bruxelles	Didrik de Schaetzen	349509471801299	Facebook	65_	65+	1	1	79	0	7	0
Cinzia Rubertelli Sindaco	Prati Andrea mandatario elettorale di Rubertelli Cinzia	1409656025962989	Facebook	65_	65+	1	1	79	0	7	0
Sebastian Heinel - FDP	Sebastian Heinel	2786523878032361	Facebook	65_	65+	1	1	78	0	7	0
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	65_	65+	2	1	77	0	7	0
Stijn De Roo	De Roo Stijn Emiel E	251722678703408	Facebook	65_	65+	1	1	77	0	7	0
Dr. Horst Baier	Dr. Horst Baier	220262751399177	Facebook	65_	65+	2	1	77	0	7	0
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	65_	65+	1	1	77	0	7	0
Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	65_	65+	1	1	76	0	1	0
BÜNDNIS 90/DIE GRÜNEN Köthen	BÜNDNIS 90/DIE GRÜNEN Kreisverband Anhalt-Bitterfeld	674211959665855	Facebook	65_	65+	1	1	76	0	7	0
Luciano Pizzoni Sindaco	Luciano Pizzoni Sindaco	2408453165855171	Facebook	65_	65+	1	1	76	0	7	0
Gijs Degrande	N-VA	2343399459056104	Facebook	65_	65+	1	1	75	15	1	0
Kennington Community Council	Kennington Shadow Community Council	585914318462112	Facebook	65_	65+	1	1	75	0	8	0
Perth4Europe	Susannah Clare Rae	1050896375014974	Facebook	65_	65+	1	1	74	0	8	0
The Brexit Party	The Brexit Party	230416667843105	Facebook	65_	65+	1	1	74	37	4	0
Lars Klingbeil	Lars Klingbeil	355456486093	Facebook	65_	65+	1	1	73	0	7	0
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	65_	65+	1	1	72	0	7	0
Algeciras "Por y Para"		651685141921384	Facebook	65_	65+	1	1	72	0	7	0
Solutions Énergétiques de France		146021859351766	Facebook	65_	65+	1	1	71	0	7	0
ANO, máme rádi Olomouc	wecreate media	240004189482300	Facebook	65_	65+	1	1	71	0	0	0
Nicolas Stilmant - 2e effectif - liste Chambre	Nicolas Stilmant	371323650128015	Facebook	65_	65+	1	1	71	0	7	0
Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	65_	65+	1	1	70	0	6	0
Insieme per Montefiore	Insieme per Montefiore	935704169936444	Facebook	65_	65+	1	1	69	0	6	0
Eddie Hughes MP	Eddie Hughes & Walsall Conservatives	1544601488897440	Facebook	65_	65+	1	1	68	0	7	0
Podemos Valdemoro	Podemos	2295459857184660	Facebook	65_	65+	1	1	67	0	6	0
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	65_	65+	1	1	67	13	0	0
Equo Region Murcia	#PodemosEquo Región de Murcia	134332526643687	Facebook	65_	65+	1	1	66	0	6	0
Charlotte Nordström	Nordstrom Charlotte Astrid	1470292919905819	Facebook	65_	65+	1	1	66	0	0	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	65_	65+	1	1	66	0	6	0
HLAS	První prezidentská	320144481956623	Facebook	65_	65+	1	1	65	0	0	0
Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	65_	65+	1	1	65	0	6	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	65_	65+	1	1	63	0	6	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	65_	65+	3	1	62	6	3	0
Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	65_	65+	1	1	61	0	6	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	65_	65+	1	1	61	0	6	0
Rick Ulbricht	Rick Ulbricht 	256973711149074	Facebook	65_	65+	2	1	61	0	6	0
AfD Kreisverband Wittenberg	Anne Grünschneder	1409546049300997	Facebook	65_	65+	1	1	59	0	5	0
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	65_	65+	1	1	59	11	0	0
Giovani Democratici provincia di Modena	Giovani Democratici provincia di Modena	78729426026	Facebook	65_	65+	1	1	58	0	5	0
Europa Terra Nostra	Europa Terra Nostra e.V.	273074413028074	Facebook	65_	65+	1	1	57	0	5	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	65_	65+	1	1	57	0	5	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	65_	65+	1	1	57	11	0	0
Per Chiesina Uzzanese	Per Chiesina Uzzanese - Di Nuovo Insieme	1402850209999395	Facebook	65_	65+	1	1	56	0	5	0
Rasmus Peter Henriksen	Henriksen Rasmus Peter	1522101171358705	Facebook	65_	65+	1	1	56	0	0	0
Cllr Nick Adams-King	Nick Adams-King	220735411764575	Facebook	65_	65+	1	1	56	0	6	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	65_	65+	1	1	55	0	5	0
Bra, la mia città		589604378175741	Facebook	65_	65+	1	1	55	0	5	0
Allon Hein Sørensen - Alternativet	Sorensen Allon Hein	1327955487287048	Facebook	65_	65+	1	1	54	0	0	0
Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	65_	65+	1	1	54	10	1	0
Unabhängige Liste Furtwangen	Reinhard Paul Hübner	212149755662884	Facebook	65_	65+	1	1	54	0	5	0
CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	65_	65+	1	1	53	0	5	0
Ondrej Prostredník • Prostredník medzi Vami a Európou	Progresívne Slovensko	951009345100113	Facebook	65_	65+	1	1	53	10	1	0
Ελεύθερη Στερεά	Andreas Voulgaris	436882700404941	Facebook	65_	65+	1	1	53	0	5	0
CSV	CSV	56016549775	Facebook	65_	65+	2	1	53	7	2	0
Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	65_	65+	1	1	52	0	5	0
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	65_	65+	1	1	52	0	5	0
Κώστας Ζώμπος / Γαλάτσι. Ζούμε εδώ	Κώστας Ζώμπος	107144245980503	Facebook	65_	65+	1	1	51	0	5	0
Open Bocconi PD	Roberto Biondini	280672612632082	Facebook	65_	65+	1	1	51	0	5	0
Podemos Molina de Segura	Podemos Molina de Segura	199656166909680	Facebook	65_	65+	2	1	50	0	4	0
Buncrana & South Inishowen Sinn Féin	Ni Bhroin Sinead	620153045086951	Facebook	65_	65+	1	1	50	0	4	0
Evolution Vehicle Leasing	Neal Christopher Glass	460432784693049	Facebook	65_	65+	1	1	50	10	1	0
The Jewellery App	Daren Daniels 	330299034102328	Facebook	65_	65+	1	1	49	0	5	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	65_	65+	3	1	49	6	2	0
Bernhard Daldrup		392079271343256	Facebook	65_	65+	1	1	49	0	4	0
Kate O'Connell TD	O'Connell Kate	203442726495682	Facebook	65_	65+	1	1	49	0	4	0
Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	65_	65+	1	1	48	0	4	0
Anne Valentina Berthelsen	Berthelsen Anne	1701135240186838	Facebook	65_	65+	1	1	48	0	0	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	65_	65+	1	1	47	0	4	0
Leon Schwarze	Leon Schwarze	1047441932065318	Facebook	65_	65+	1	1	47	0	4	0
Εφημερίδα Πατρίς	Digital Solutions	480080462017104	Facebook	65_	65+	1	1	46	0	4	0
Benoît Dispa	Benoit Bruno E.Dispa	738567722908916	Facebook	65_	65+	2	1	46	0	4	0
Ciudadanos	Ciudadanos	74078667754	Facebook	65_	65+	1	1	45	0	4	0
Äänioikeus.fi		753565071658403	Facebook	65_	65+	1	1	43	8	0	0
Junts per Catalunya - Vidreres	Partit Demòcrata Vidreres	265760857701334	Facebook	65_	65+	1	1	42	0	4	0
Todoran Adrian	Deputat Adrian Todoran	378450619599004	Facebook	65_	65+	1	1	42	8	0	0
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	65_	65+	1	1	41	0	4	0
Luigi Pantisano	Luigi Pantisano	1006758069529993	Facebook	65_	65+	1	1	39	0	3	0
Fridays For Future - Forlì	Fridays For Future Forlì	834339196918688	Facebook	65_	65+	1	1	39	0	3	0
déi gréng	déi gréng	21710789873	Facebook	65_	65+	1	1	38	0	3	0
Roberto Bazzarello	Roberto Bazzarello	281871691915011	Facebook	65_	65+	1	1	38	0	3	0
Jobbik Rétság	Jobbik Magyarországért Mozgalom	1360301207471601	Facebook	65_	65+	1	1	38	0	0	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	65_	65+	1	1	37	0	3	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	65_	65+	1	1	37	7	0	0
Erik Stohn	SPD Teltow-Fläming	276626369175307	Facebook	65_	65+	1	1	36	0	3	0
Bündnis 90 / Die Grünen Thüringen	BÜNDNIS 90/DIE GRÜNEN Thüringen	445962318752667	Facebook	65_	65+	1	1	36	0	3	0
Thomas Wellens	Wellens Thomas	444370912980803	Facebook	65_	65+	1	1	35	0	3	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	65_	65+	1	1	35	0	3	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	65_	65+	1	1	35	0	3	0
SPD Friedrichshafen	Luca Elias Baumann	227497950644482	Facebook	65_	65+	1	1	35	0	3	0
Kristdemokraterna Täby	Kristdemokraterna Täby	500140550093378	Facebook	65_	65+	1	1	32	0	0	0
Pieter-Jan Verhoye	Verhoye Pieter-Jan	300513937202082	Facebook	65_	65+	1	1	31	0	3	0
Gay Nicaragua		645262448969789	Facebook	65_	65+	1	1	29	5	0	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	65_	65+	1	1	29	0	2	0
Junts per Torrefarrera	Partit Demòcrata Torrefarrera	314789169229836	Facebook	65_	65+	1	1	29	0	2	0
Beckton Labour	George James Harris	439640700178969	Facebook	65_	65+	1	1	29	0	3	0
lunaslatexx	Berkers Julia Floor	1275687902594977	Facebook	65_	65+	1	1	28	0	2	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	65_	65+	1	1	27	0	2	0
Lorenzo Rizzo	Lorenzo Rizzo 	2209384219127782	Facebook	65_	65+	1	1	25	0	2	0
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	65_	65+	1	1	24	0	0	0
Juliane Steinmüller	Anne Juliane Steinmüller	1933244040136196	Facebook	65_	65+	1	1	24	0	2	0
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	65_	65+	1	1	22	0	2	0
Alternativet	Alternativet	676061179094769	Facebook	65_	65+	2	1	22	0	0	0
Jusos Freiburg	Jusos Freiburg	452121134820659	Facebook	65_	65+	1	1	22	0	2	0
Ginés Ruiz Maciá	Podemos Murcia	544345212751615	Facebook	65_	65+	1	1	22	0	2	0
Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	65_	65+	1	1	22	0	0	0
Alternative für Deutschland - Kreisverband Mittelsachsen	AfD Mittelsachsen	495527383854650	Facebook	65_	65+	1	1	22	0	2	0
Knut Lunks Freie Wählervereinigung Heidelberg e.V.	Knut Henke Lunks	367647217180459	Facebook	65_	65+	1	1	21	0	2	0
Christophe Calis	Calis Christophe Koenraad R.	2396791870539800	Facebook	65_	65+	1	1	18	0	1	0
Samuele Siano		284538688712114	Facebook	65_	65+	1	1	18	0	1	0
Ionel Bogdan	Rus Alexandra	1449284915381234	Facebook	65_	65+	1	1	17	0	0	0
Jack Gebhard - Mayor of Morpeth	Jack Gebhard	106346843584832	Facebook	65_	65+	2	1	16	0	1	0
CDU Wäschenbeuren	CDU Wäschenbeuren	642876995786514	Facebook	65_	65+	1	1	15	0	1	0
knopi41	Hendrik Knop	410145443134612	Facebook	65_	65+	1	1	15	0	1	0
Daniel Nyboe Andersen	Andersen Daniel Nyboe	337594876360078	Facebook	65_	65+	1	1	14	0	0	0
Councillor Tom Ashton	Thomas Ashton, Dunscroft, Main Road, Wrangle, Boston, Lincolnshire UK. PE22 9AZ	301790566852530	Facebook	65_	65+	1	1	14	0	1	0
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	65_	65+	1	1	13	0	0	0
Socialdemokraterna i Borås	Socialdemokraterna i Borås	104604012928735	Facebook	65_	65+	1	1	13	0	0	0
Βαγγέλης Βαβουλιώτης	Βαβουλιωτης Αθανασιος	386756061904875	Facebook	65_	65+	1	1	11	0	1	0
Jens-Henrik Kirk	Kirk Jens-Henrik	683682235062292	Facebook	65_	65+	2	1	11	0	0	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	65_	65+	1	1	11	0	1	0
Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	65_	65+	1	1	10	0	1	0
Davide Artiko		789495278077545	Facebook	65_	65+	1	1	10	0	1	0
Beira Moda	Ms Antonietta Marie Fionda	184230978956996	Facebook	65_	65+	1	1	10	0	1	0
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	65_	65+	1	1	9	0	0	0
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	65_	65+	1	1	9	0	0	0
Rune Christiansen - Radikale Venstre	Christiansen Rune	170821413115387	Facebook	65_	65+	1	1	7	0	0	0
Octopus Montage	Octopus Montage	1602128833418754	Facebook	65_	65+	1	1	7	0	0	0
Jakob Schäuble	FDP Ingolstadt	1873283949575191	Facebook	65_	65+	1	1	5	0	0	0
Matteo Melato - Lega Reggio Emilia	Matteo Melato 	539466976169977	Facebook	65_	65+	1	1	1	0	0	0
