advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
KDU Jönköpings län	KDU Jönköpings län	1502764403290092	Facebook	m18_24	male (18-24)	4	1	66572	15029	828	165
Inštitút ľudských práv - Human Rights Institute	Inštitút ľudských práv - Human Rights Institute	139025019440898	Facebook	m18_24	male (18-24)	15	1	66509	14251	238	0
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	m18_24	male (18-24)	22	1	66444	23132	1026	261
Κώστας Μπακογιάννης - Kostas Bakoyannis	Κώστας Μπακογιάννης - Kostas Bakoyannis	231143160285313	Facebook	m18_24	male (18-24)	3	1	66429	28350	163	75
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	m18_24	male (18-24)	4	1	66397	31018	125	41
Alternativet	Alternativet	676061179094769	Facebook	m18_24	male (18-24)	8	1	66382	26793	396	180
USR Prahova	USR Prahova	1385405838141456	Facebook	m18_24	male (18-24)	23	1	66262	21410	157	34
Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	m18_24	male (18-24)	8	1	66236	18408	313	62
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	m18_24	male (18-24)	16	1	66234	29534	407	121
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	m18_24	male (18-24)	16	1	66175	20666	359	29
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	m18_24	male (18-24)	10	1	66175	18692	222	95
Klaus Riskær Pedersen	Parti Klaus Riskaer Pedersen	728307113871618	Facebook	m18_24	male (18-24)	2	1	65611	13122	878	175
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	m18_24	male (18-24)	27	1	65305	13525	184	0
Gwendolyn Rutten	Gwendolyn Rutten	149158155084	Facebook	m18_24	male (18-24)	33	1	65176	22864	685	71
Irene Tinagli	Siamo Europei	142983109068196	Facebook	m18_24	male (18-24)	1	1	65018	26007	650	130
Nicu Ștefănuță	Uniunea Salvați România - USR	279454772645662	Facebook	m18_24	male (18-24)	8	1	64981	26155	109	35
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	m18_24	male (18-24)	1	1	64626	25850	646	129
Mia Tang	Mia Tang	358828094665364	Facebook	m18_24	male (18-24)	12	1	64410	13313	455	120
Petar Socevic - Radikale Venstre	Socevic Petar	2190488887846226	Facebook	m18_24	male (18-24)	6	1	64263	12852	860	172
KlimatAlert	Wojciech Makowski	342956762998558	Facebook	m18_24	male (18-24)	7	1	64210	25207	361	68
Συμμαχία Πολιτών	ΣΥΜΜΑΧΙΑ ΠΟΛΙΤΩΝ	470323203056530	Facebook	m18_24	male (18-24)	25	1	64159	13424	165	0
InFacts	InFacts	678120165658753	Facebook	m18_24	male (18-24)	5	1	64148	21729	435	80
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	m18_24	male (18-24)	23	1	63996	17056	604	176
Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	m18_24	male (18-24)	12	1	63899	19116	457	98
Greenpeace Greece	Greenpeace Greece	31324524225	Facebook	m18_24	male (18-24)	6	1	63483	24870	75	7
Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	m18_24	male (18-24)	14	1	63423	13634	705	159
Delhaize	Delhaize	30102123042	Facebook	m18_24	male (18-24)	11	1	63271	27086	443	79
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	m18_24	male (18-24)	14	1	63167	18936	476	56
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	m18_24	male (18-24)	79	1	62886	16086	1367	0
Fifth colour	Mehdi Jamali	720997618045137	Facebook	m18_24	male (18-24)	9	1	62830	12543	737	145
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	m18_24	male (18-24)	6	1	62697	12506	140	0
Save the Children Italia	Save the Children Italia	46590675335	Facebook	m18_24	male (18-24)	1	1	62606	25042	125	62
Bana Tibor	Jobbik Magyarországért Mozgalom	184890488198962	Facebook	m18_24	male (18-24)	41	1	62576	14451	135	34
Isamaa erakond	Isamaa erakond	321163977576	Facebook	m18_24	male (18-24)	16	1	62405	23673	378	43
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	m18_24	male (18-24)	5	1	62233	25672	401	130
MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	m18_24	male (18-24)	23	1	62192	22487	649	164
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	m18_24	male (18-24)	9	1	62083	13108	293	32
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	m18_24	male (18-24)	4	1	61856	20979	208	28
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m18_24	male (18-24)	59	1	61697	15255	484	7
Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości	612725748801524	Facebook	m18_24	male (18-24)	43	1	61637	17197	248	52
Departamentul pentru Comunicații și Societate Informațională al PSD	Partidul Social Democrat	346281832652995	Facebook	m18_24	male (18-24)	1	1	61614	24646	25	12
Robert Winnicki	Konfederacja KORWiN Braun Liroy Narodowcy	394579780586632	Facebook	m18_24	male (18-24)	20	1	61479	15554	275	30
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	m18_24	male (18-24)	10	1	61399	15878	264	0
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	m18_24	male (18-24)	6	1	61359	17808	559	122
Anders Krojgaard Lund	Det Konservative Folkeparti	310638582806533	Facebook	m18_24	male (18-24)	4	1	61254	20773	602	119
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	m18_24	male (18-24)	9	1	61252	21385	503	127
Schmuck Erzsébet	LMP - Lehet Más a Politika	1461534750733248	Facebook	m18_24	male (18-24)	1	1	61108	24443	37	18
Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	m18_24	male (18-24)	13	1	60930	28573	809	211
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	m18_24	male (18-24)	11	1	60829	22333	301	40
DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	m18_24	male (18-24)	13	1	60818	22076	446	104
Paolo De Castro	Paolo De Castro	441907505922632	Facebook	m18_24	male (18-24)	24	1	60778	17825	252	21
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	m18_24	male (18-24)	5	1	60742	30330	114	52
Anders Burlund - Liberal Alliance	Burlund Andres Preben	256725284456505	Facebook	m18_24	male (18-24)	9	1	60664	12778	271	78
Litere.net	litere.net	1504323906337545	Facebook	m18_24	male (18-24)	1	1	60628	24251	25	12
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	m18_24	male (18-24)	10	1	60275	23294	288	48
WWF Greece	WWF Greece	91877963116	Facebook	m18_24	male (18-24)	9	1	60173	19815	163	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	m18_24	male (18-24)	21	1	60037	21441	398	49
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	m18_24	male (18-24)	34	1	59964	12962	419	0
Giancarlo Cerrelli	Giancarlo Cerrelli 	721617177928574	Facebook	m18_24	male (18-24)	14	1	59946	12320	157	7
Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	m18_24	male (18-24)	13	1	59899	28693	335	48
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	m18_24	male (18-24)	5	1	59803	23682	110	22
Dominik Hatiar • Mladí za lepšiu Európu	Progresívne Slovensko	1795556150546258	Facebook	m18_24	male (18-24)	5	1	59731	13039	473	81
JUDr. Peter Puškár	Puskar Peter	299027620531773	Facebook	m18_24	male (18-24)	45	1	59699	18465	642	33
Nagy József	Nagy József	128401833854581	Facebook	m18_24	male (18-24)	12	1	59686	21536	194	16
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	m18_24	male (18-24)	8	1	59634	22739	668	155
Jozo Radoš	Jozo Radoš	446717938731095	Facebook	m18_24	male (18-24)	9	1	59467	11893	164	0
Nya Moderaterna i Kalmar län	Hemgard Lars Peter	159513904100440	Facebook	m18_24	male (18-24)	13	1	59280	13933	707	157
Νίκη Τζαβέλα - Niki Tzavela Official	Φερονικη Τζαβελα	866035200090418	Facebook	m18_24	male (18-24)	14	1	59260	16217	386	68
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	m18_24	male (18-24)	16	1	59222	16347	427	61
Kim De Witte	PVDA	315662412174661	Facebook	m18_24	male (18-24)	12	1	59169	20125	498	127
IDA	IDA	154415494575789	Facebook	m18_24	male (18-24)	6	1	59162	13704	225	112
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	m18_24	male (18-24)	12	1	59057	22218	373	84
déi Lénk	déi Lénk	120444648033670	Facebook	m18_24	male (18-24)	13	1	59040	13913	371	24
Pieter Konings²	Konings Pieter	277457939649994	Facebook	m18_24	male (18-24)	11	1	59006	12837	546	74
Λευτέρης Χριστοφόρου - Lefteris Christoforou	Λευτέρης Χριστοφόρου - Lefteris Christoforou	832972046731724	Facebook	m18_24	male (18-24)	24	1	58905	15686	284	4
Nikos Papandreou	Nikos Papandreou	2245032148843299	Facebook	m18_24	male (18-24)	18	1	58900	25377	201	22
Zelení - Strana zelených	Zelení - Strana zelených	39371299263	Facebook	m18_24	male (18-24)	10	1	58743	20215	206	57
Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	m18_24	male (18-24)	100	1	58716	14719	952	0
Joan Ribó	Compromís	136302299749630	Facebook	m18_24	male (18-24)	27	1	58694	18930	306	38
Junge Liberale JuLis Bayern	Junge Liberale Bayern e.V.	109135205793336	Facebook	m18_24	male (18-24)	11	1	58534	11535	491	30
Jesse Klaver	GroenLinks	687496011309020	Facebook	m18_24	male (18-24)	3	1	58416	24480	528	105
Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	m18_24	male (18-24)	11	1	58405	24164	165	59
La Izquierda Hoy Alcorcon	Daniel Gonzalez Martin	448873105900829	Facebook	m18_24	male (18-24)	2	1	58398	29199	145	29
Comedy Central Magyarország	Comedy Central Magyarország	287863594432	Facebook	m18_24	male (18-24)	1	1	58393	29196	90	45
Οικολόγοι ΠΡΑΣΙΝΟΙ	Οικολόγοι ΠΡΑΣΙΝΟΙ	54211966212	Facebook	m18_24	male (18-24)	19	1	58151	21037	358	57
Scottish Liberal Democrats	the Liberal Democrats	397986050296687	Facebook	m18_24	male (18-24)	56	1	58131	9509	2304	0
DIE LINKE. Berlin-Mitte	Andreas Böttger	118337308237499	Facebook	m18_24	male (18-24)	14	1	57875	12328	195	0
Thomas Stelzer	OÖVP - die Oberösterreichische Volkspartei	1786588968220782	Facebook	m18_24	male (18-24)	15	1	57704	16238	321	34
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m18_24	male (18-24)	6	1	57616	22768	246	33
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	m18_24	male (18-24)	22	1	57458	16381	640	140
Daňové a odvodové tipy Jozefa Mihála	SPOLU - občianska demokracia	517511148296579	Facebook	m18_24	male (18-24)	9	1	57434	25789	336	84
ΑΔΕΚ - Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	Ανεξάρτητη Δημοτική Ενωτική Κίνηση Πετρούπολης	620951011676414	Facebook	m18_24	male (18-24)	13	1	57211	11442	297	30
Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	m18_24	male (18-24)	1	1	56973	28487	119	59
Brendan Smith TD	Brendan Smith 	287458667963046	Facebook	m18_24	male (18-24)	2	1	56823	28411	179	36
Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	m18_24	male (18-24)	3	1	56445	11289	111	0
Marek Ženíšek	TOP 09	523450094407778	Facebook	m18_24	male (18-24)	9	1	56432	12565	246	55
Gustav Hemming	Gustav Hemming (Centerpartiet)	722853564439941	Facebook	m18_24	male (18-24)	9	1	56390	15392	1032	206
Sergio Chiamparino	Andrea Maccagno	263544377156823	Facebook	m18_24	male (18-24)	13	1	56290	15668	322	50
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	m18_24	male (18-24)	3	1	56237	28118	663	188
Krystiana Drozd do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni	331612664063134	Facebook	m18_24	male (18-24)	12	1	56168	18082	92	26
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	m18_24	male (18-24)	25	1	56104	17712	336	30
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	m18_24	male (18-24)	14	1	56081	16531	460	85
Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	m18_24	male (18-24)	5	1	56039	13207	776	161
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	m18_24	male (18-24)	3	1	55930	25181	560	168
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	117261614999869	Facebook	m18_24	male (18-24)	2	1	55665	23700	131	20
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	m18_24	male (18-24)	19	1	55611	13020	222	0
Rares Bogdan	ETIS Design	204397909629079	Facebook	m18_24	male (18-24)	1	1	55501	22200	23	11
USR Galați	Uniunea Salvați România	174434106304018	Facebook	m18_24	male (18-24)	24	1	55157	12871	119	19
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	m18_24	male (18-24)	5	1	55038	26948	303	114
ResPublica	Isamaa erakond	124913684200476	Facebook	m18_24	male (18-24)	2	1	54983	27491	177	35
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	m18_24	male (18-24)	17	1	54730	21711	295	35
Δημήτρης Παπαδημούλης	Dimitrios Papadimoulis	528797520505550	Facebook	m18_24	male (18-24)	11	1	54718	18460	208	30
Antonio Brunetto	Antonio Brunetto	1906734892742698	Facebook	m18_24	male (18-24)	8	1	54714	21711	236	39
Možemo - politička platforma	Možemo - politička platforma	1064762700374086	Facebook	m18_24	male (18-24)	10	1	54593	18805	233	37
Cristian Ghinea	Uniunea Salvați România	269505079808785	Facebook	m18_24	male (18-24)	8	1	54382	24101	58	10
Esther de Lange	Esther de Lange	206205079489175	Facebook	m18_24	male (18-24)	10	1	54369	23947	148	24
Susanna Ceccardi	Susanna Ceccardi	257113927825642	Facebook	m18_24	male (18-24)	7	1	54237	16586	142	15
ADR  - Alternativ Demokratesch Reformpartei	ADR	115916035102253	Facebook	m18_24	male (18-24)	13	1	53997	10799	485	94
Naša voľba	Naša voľba	175203236178487	Facebook	m18_24	male (18-24)	6	1	53603	24561	317	81
Green Party Ireland	Green Party Ireland	108339693065	Facebook	m18_24	male (18-24)	5	1	53588	18513	135	13
CD&V Oostkamp	CD&V Oostkamp	2062142307347631	Facebook	m18_24	male (18-24)	4	1	53419	22127	202	34
Mark Demesmaeker	Nieuw-Vlaamse Alliantie	397796871009992	Facebook	m18_24	male (18-24)	3	1	53389	25370	208	41
Dita Charanzová	ANO	219333261570307	Facebook	m18_24	male (18-24)	9	1	53382	15434	554	157
Peter Pollák	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	307556876112136	Facebook	m18_24	male (18-24)	5	1	53325	23441	298	59
Βασίλης Σωτηρόπουλος	Vasileios Sotiropoulos	428087111291406	Facebook	m18_24	male (18-24)	3	1	53277	10655	105	0
Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	m18_24	male (18-24)	8	1	53204	11488	193	0
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	m18_24	male (18-24)	5	1	53168	26455	256	61
USR Constanța	Uniunea Salvați România filiala Constanta	698760586929790	Facebook	m18_24	male (18-24)	2	1	53103	22452	149	29
FDP Hessen	FDP Hessen	188188564583	Facebook	m18_24	male (18-24)	9	1	52928	16328	205	14
CDH BW	cdH Brabant wallon	156559267857740	Facebook	m18_24	male (18-24)	8	1	52773	11414	526	99
Marcin Walasek	KW Wiosna  Roberta Biedronia	411040156345710	Facebook	m18_24	male (18-24)	4	1	52707	10541	122	24
Plaid Cymru	Plaid Cymru	26416930992	Facebook	m18_24	male (18-24)	5	1	52514	24654	272	48
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	m18_24	male (18-24)	8	1	52464	19090	240	99
Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	Magyar Természetvédők Szövetsége- Föld Barátai Magyarország	124991704202615	Facebook	m18_24	male (18-24)	7	1	52420	15261	132	27
Σπύρος Ριζόπουλος	Spyridon Rizopoulos	2127727860849871	Facebook	m18_24	male (18-24)	20	1	52420	10380	194	0
Peter Van Rompuy	CD&V	257794051588457	Facebook	m18_24	male (18-24)	13	1	52100	16046	880	272
IG Metall	IG Metall	249296718436	Facebook	m18_24	male (18-24)	2	1	51878	22749	123	20
Radka Trylčová do Evropského parlamentu	ODS - Občanská demokratická strana	388570561882834	Facebook	m18_24	male (18-24)	67	1	51872	13345	193	52
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	m18_24	male (18-24)	3	1	51805	23208	395	90
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	m18_24	male (18-24)	5	1	51781	23084	97	13
Greenpeace Deutschland	Greenpeace Deutschland	22541752487	Facebook	m18_24	male (18-24)	22	1	51701	16624	585	63
Psoe La Rioja	PSOE La Rioja	198198820328526	Facebook	m18_24	male (18-24)	68	1	51619	11506	656	14
Adrian-Claudiu Prisnel	Uniunea Salvați Romania	259825811088447	Facebook	m18_24	male (18-24)	6	1	51598	21021	325	83
FDP Karlsruhe-Stadt	FDP Kreisverband Karlsruhe-Stadt	342930772424635	Facebook	m18_24	male (18-24)	14	1	51533	10444	589	88
Gianni Farina	Gianni Farina	340847436775181	Facebook	m18_24	male (18-24)	4	1	51480	24160	86	12
FDP NRW	FDP NRW	282800387209	Facebook	m18_24	male (18-24)	9	1	51463	11081	530	94
Lydia Dujardin Desloover	Desloover Lydia Adriana J	491955424673557	Facebook	m18_24	male (18-24)	19	1	51448	15616	499	40
Aresel		292847028010932	Facebook	m18_24	male (18-24)	2	1	51142	25571	163	32
Andrzej Buła	KKW Koalicja Europejska PO PSL SLD .N Zieloni	158877910847285	Facebook	m18_24	male (18-24)	10	1	51074	10215	104	19
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	m18_24	male (18-24)	12	1	51053	24327	263	41
Grzegorz Braun	KOMITET WYBORCZY WYBORCÓW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	268872956643088	Facebook	m18_24	male (18-24)	1	1	51029	25514	118	59
Caio Mussolini	Caio Mussolini	2393234914229651	Facebook	m18_24	male (18-24)	10	1	50963	20179	227	30
People's Vote UK	People's Vote	748608695327755	Facebook	m18_24	male (18-24)	29	1	50814	17021	554	60
Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	m18_24	male (18-24)	30	1	50651	13396	248	82
Evropa společně	Evropa společně	535611970260854	Facebook	m18_24	male (18-24)	4	1	50609	18104	144	28
Markel Olano	EAJ-PNV	898191063533170	Facebook	m18_24	male (18-24)	24	1	50458	18554	346	24
South West Green Party	The Green Party of England and Wales	244490049076873	Facebook	m18_24	male (18-24)	27	1	50427	20082	425	102
Steffen Sjørslev - Liberal Alliance	Sjorslev Steffen	339937129764672	Facebook	m18_24	male (18-24)	2	1	50332	10066	673	134
Moderata Ungdomsförbundet	Moderata Ungdomsförbundet	139375052786521	Facebook	m18_24	male (18-24)	5	1	50234	12018	464	111
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	m18_24	male (18-24)	8	1	50218	19916	354	43
SMER - SD Bratislava IV.	SMER- SD	1321935907958539	Facebook	m18_24	male (18-24)	30	1	50181	11121	615	62
Consiliul Național PSD	Partidul Social Democrat	428923027871330	Facebook	m18_24	male (18-24)	2	1	50132	25066	26	5
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	m18_24	male (18-24)	7	1	49880	10579	121	0
Cittadini per Depaoli Sindaco	Cittadini	695550523822101	Facebook	m18_24	male (18-24)	10	1	49874	17490	205	28
Grüne Jugend	Grüne Jugend	159474940754336	Facebook	m18_24	male (18-24)	5	1	49752	21002	249	98
Frederik Bloch Münster	Det Konservative Folkeparti	161801967707312	Facebook	m18_24	male (18-24)	7	1	49626	11662	205	93
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	m18_24	male (18-24)	9	1	49594	20190	341	62
